date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523223359.500000,0,0,0,0,0,0,0,0,0,0
1523223359.550000,0,0,0,0,0,0,0,0,0,0
1523223359.600000,0,0,0,0,0,0,0,0,0,0
1523223359.650000,0,0,0,0,0,0,0,0,0,0
1523223359.700000,0,0,0,0,0,0,0,0,0,0
1523223359.750000,0,0,0,0,0,0,0,0,0,0
1523223359.800000,0,0,0,0,0,0,0,0,0,0
1523223359.850000,0,0,0,0,0,0,0,0,0,0
1523223359.900000,0,0,0,0,0,0,0,0,0,0
1523223359.950000,0,0,0,0,0,0,0,0,0,0
1523223360.000000,0,0,0,0,0,0,0,0,0,0
1523223360.050000,0,0,0,0,0,0,0,0,0,0
1523223360.100000,0,0,0,0,0,0,0,0,0,0
1523223360.150000,0,0,0,0,0,0,0,0,0,0
1523223360.200000,0,0,0,0,0,0,0,0,0,0
1523223360.250000,0,0,0,0,0,0,0,0,0,0
1523223360.300000,0,0,0,0,0,0,0,0,0,0
1523223360.350000,0,0,0,0,0,0,0,0,0,0
1523223360.400000,0,0,0,0,0,0,0,0,0,0
1523223360.450000,0,0,0,0,0,0,0,0,0,0
1523223360.500000,0,0,0,0,0,0,0,0,0,0
1523223360.550000,0,0,0,0,0,0,0,0,0,0
1523223360.600000,0,0,0,0,0,0,0,0,0,0
1523223360.650000,0,0,0,0,0,0,0,0,0,0
1523223360.700000,0,0,0,0,0,0,0,0,0,0
1523223360.750000,0,0,0,0,0,0,0,0,0,0
1523223360.800000,0,0,0,0,0,0,0,0,0,0
1523223360.850000,0,0,0,0,0,0,0,0,0,0
1523223360.900000,0,0,0,0,0,0,0,0,0,0
1523223360.950000,0,0,0,0,0,0,0,0,0,0
1523223361.000000,0,0,0,0,0,0,0,0,0,0
1523223361.050000,0,0,0,0,0,0,0,0,0,0
1523223361.100000,0,0,0,0,0,0,0,0,0,0
1523223361.150000,0,0,0,0,0,0,0,0,0,0
1523223361.200000,0,0,0,0,0,0,0,0,0,0
1523223361.250000,0,0,0,0,0,0,0,0,0,0
1523223361.300000,0,0,0,0,0,0,0,0,0,0
1523223361.350000,0,0,0,0,0,0,0,0,0,0
1523223361.400000,0,0,0,0,0,0,0,0,0,0
1523223361.450000,0,0,0,0,0,0,0,0,0,0
1523223361.500000,0,0,0,0,0,0,0,0,0,0
1523223361.550000,0,0,0,0,0,0,0,0,0,0
1523223361.600000,0,0,0,0,0,0,0,0,0,0
1523223361.650000,0,0,0,0,0,0,0,0,0,0
1523223361.700000,0,0,0,0,0,0,0,0,0,0
1523223361.750000,0,0,0,0,0,0,0,0,0,0
1523223361.800000,0,0,0,0,0,0,0,0,0,0
1523223361.850000,0,0,0,0,0,0,0,0,0,0
1523223361.900000,0,0,0,0,0,0,0,0,0,0
1523223361.950000,0,0,0,0,0,0,0,0,0,0
1523223362.000000,0,0,0,0,0,0,0,0,0,0
1523223362.050000,0,0,0,0,0,0,0,0,0,0
1523223362.100000,0,0,0,0,0,0,0,0,0,0
1523223362.150000,0,0,0,0,0,0,0,0,0,0
1523223362.200000,0,0,0,0,0,0,0,0,0,0
1523223362.250000,0,0,0,0,0,0,0,0,0,0
1523223362.300000,0,0,0,0,0,0,0,0,0,0
1523223362.350000,0,0,0,0,0,0,0,0,0,0
1523223362.400000,0,0,0,0,0,0,0,0,0,0
1523223362.450000,0,0,0,0,0,0,0,0,0,0
1523223362.500000,0,0,0,0,0,0,0,0,0,0
1523223362.550000,0,0,0,0,0,0,0,0,0,0
1523223362.600000,0,0,0,0,0,0,0,0,0,0
1523223362.650000,0,0,0,0,0,0,0,0,0,0
1523223362.700000,0,0,0,0,0,0,0,0,0,0
1523223362.750000,0,0,0,0,0,0,0,0,0,0
1523223362.800000,0,0,0,0,0,0,0,0,0,0
1523223362.850000,0,0,0,0,0,0,0,0,0,0
1523223362.900000,0,0,0,0,0,0,0,0,0,0
1523223362.950000,0,0,0,0,0,0,0,0,0,0
1523223363.000000,0,0,0,0,0,0,0,0,0,0
1523223363.050000,0,0,0,0,0,0,0,0,0,0
1523223363.100000,0,0,0,0,0,0,0,0,0,0
1523223363.150000,0,0,0,0,0,0,0,0,0,0
1523223363.200000,0,0,0,0,0,0,0,0,0,0
1523223363.250000,0,0,0,0,0,0,0,0,0,0
1523223363.300000,0,0,0,0,0,0,0,0,0,0
1523223363.350000,0,0,0,0,0,0,0,0,0,0
1523223363.400000,0,0,0,0,0,0,0,0,0,0
1523223363.450000,0,0,0,0,0,0,0,0,0,0
1523223363.500000,0,0,0,0,0,0,0,0,0,0
1523223363.550000,0,0,0,0,0,0,0,0,0,0
1523223363.600000,0,0,0,0,0,0,0,0,0,0
1523223363.650000,0,0,0,0,0,0,0,0,0,0
1523223363.700000,0,0,0,0,0,0,0,0,0,0
1523223363.750000,0,0,0,0,0,0,0,0,0,0
1523223363.800000,0,0,0,0,0,0,0,0,0,0
1523223363.850000,0,0,0,0,0,0,0,0,0,0
1523223363.900000,0,0,0,0,0,0,0,0,0,0
1523223363.950000,0,0,0,0,0,0,0,0,0,0
1523223364.000000,0,0,0,0,0,0,0,0,0,0
1523223364.050000,0,0,0,0,0,0,0,0,0,0
1523223364.100000,0,0,0,0,0,0,0,0,0,0
1523223364.150000,0,0,0,0,0,0,0,0,0,0
1523223364.200000,0,0,0,0,0,0,0,0,0,0
1523223364.250000,0,0,0,0,0,0,0,0,0,0
1523223364.300000,0,0,0,0,0,0,0,0,0,0
1523223364.350000,0,0,0,0,0,0,0,0,0,0
1523223364.400000,0,0,0,0,0,0,0,0,0,0
1523223364.450000,0,0,0,0,0,0,0,0,0,0
1523223364.500000,0,0,0,0,0,0,0,0,0,0
1523223364.550000,0,0,0,0,0,0,0,0,0,0
1523223364.600000,0,0,0,0,0,0,0,0,0,0
1523223364.650000,0,0,0,0,0,0,0,0,0,0
1523223364.700000,0,0,0,0,0,0,0,0,0,0
1523223364.750000,0,0,0,0,0,0,0,0,0,0
1523223364.800000,0,0,0,0,0,0,0,0,0,0
1523223364.850000,0,0,0,0,0,0,0,0,0,0
1523223364.900000,0,0,0,0,0,0,0,0,0,0
1523223364.950000,0,0,0,0,0,0,0,0,0,0
1523223365.000000,0,0,0,0,0,0,0,0,0,0
1523223365.050000,0,0,0,0,0,0,0,0,0,0
1523223365.100000,0,0,0,0,0,0,0,0,0,0
1523223365.150000,0,0,0,0,0,0,0,0,0,0
1523223365.200000,0,0,0,0,0,0,0,0,0,0
1523223365.250000,0,0,0,0,0,0,0,0,0,0
1523223365.300000,0,0,0,0,0,0,0,0,0,0
1523223365.350000,0,0,0,0,0,0,0,0,0,0
1523223365.400000,0,0,0,0,0,0,0,0,0,0
1523223365.450000,0,0,0,0,0,0,0,0,0,0
1523223365.500000,0,0,0,0,0,0,0,0,0,0
1523223365.550000,0,0,0,0,0,0,0,0,0,0
1523223365.600000,0,0,0,0,0,0,0,0,0,0
1523223365.650000,0,0,0,0,0,0,0,0,0,0
1523223365.700000,0,0,0,0,0,0,0,0,0,0
1523223365.750000,0,0,0,0,0,0,0,0,0,0
1523223365.800000,0,0,0,0,0,0,0,0,0,0
1523223365.850000,0,0,0,0,0,0,0,0,0,0
1523223365.900000,0,0,0,0,0,0,0,0,0,0
1523223365.950000,0,0,0,0,0,0,0,0,0,0
1523223366.000000,0,0,0,0,0,0,0,0,0,0
1523223366.050000,0,0,0,0,0,0,0,0,0,0
1523223366.100000,0,0,0,0,0,0,0,0,0,0
1523223366.150000,0,0,0,0,0,0,0,0,0,0
1523223366.200000,0,0,0,0,0,0,0,0,0,0
1523223366.250000,0,0,0,0,0,0,0,0,0,0
1523223366.300000,0,0,0,0,0,0,0,0,0,0
1523223366.350000,0,0,0,0,0,0,0,0,0,0
1523223366.400000,0,0,0,0,0,0,0,0,0,0
1523223366.450000,0,0,0,0,0,0,0,0,0,0
1523223366.500000,0,0,0,0,0,0,0,0,0,0
1523223366.550000,0,0,0,0,0,0,0,0,0,0
1523223366.600000,0,0,0,0,0,0,0,0,0,0
1523223366.650000,0,0,0,0,0,0,0,0,0,0
1523223366.700000,0,0,0,0,0,0,0,0,0,0
1523223366.750000,0,0,0,0,0,0,0,0,0,0
1523223366.800000,0,0,0,0,0,0,0,0,0,0
1523223366.850000,0,0,0,0,0,0,0,0,0,0
1523223366.900000,0,0,0,0,0,0,0,0,0,0
1523223366.950000,0,0,0,0,0,0,0,0,0,0
1523223367.000000,0,0,0,0,0,0,0,0,0,0
1523223367.050000,0,0,0,0,0,0,0,0,0,0
1523223367.100000,0,0,0,0,0,0,0,0,0,0
1523223367.150000,0,0,0,0,0,0,0,0,0,0
1523223367.200000,0,0,0,0,0,0,0,0,0,0
1523223367.250000,0,0,0,0,0,0,0,0,0,0
1523223367.300000,0,0,0,0,0,0,0,0,0,0
1523223367.350000,0,0,0,0,0,0,0,0,0,0
1523223367.400000,0,0,0,0,0,0,0,0,0,0
1523223367.450000,0,0,0,0,0,0,0,0,0,0
1523223367.500000,0,0,0,0,0,0,0,0,0,0
1523223367.550000,0,0,0,0,0,0,0,0,0,0
1523223367.600000,0,0,0,0,0,0,0,0,0,0
1523223367.650000,0,0,0,0,0,0,0,0,0,0
1523223367.700000,0,0,0,0,0,0,0,0,0,0
1523223367.750000,0,0,0,0,0,0,0,0,0,0
1523223367.800000,0,0,0,0,0,0,0,0,0,0
1523223367.850000,0,0,0,0,0,0,0,0,0,0
1523223367.900000,0,0,0,0,0,0,0,0,0,0
1523223367.950000,0,0,0,0,0,0,0,0,0,0
1523223368.000000,0,0,0,0,0,0,0,0,0,0
1523223368.050000,0,0,0,0,0,0,0,0,0,0
1523223368.100000,0,0,0,0,0,0,0,0,0,0
1523223368.150000,0,0,0,0,0,0,0,0,0,0
1523223368.200000,0,0,0,0,0,0,0,0,0,0
1523223368.250000,0,0,0,0,0,0,0,0,0,0
1523223368.300000,0,0,0,0,0,0,0,0,0,0
1523223368.350000,0,0,0,0,0,0,0,0,0,0
1523223368.400000,0,0,0,0,0,0,0,0,0,0
1523223368.450000,0,0,0,0,0,0,0,0,0,0
1523223368.500000,0,0,0,0,0,0,0,0,0,0
1523223368.550000,0,0,0,0,0,0,0,0,0,0
1523223368.600000,0,0,0,0,0,0,0,0,0,0
1523223368.650000,0,0,0,0,0,0,0,0,0,0
1523223368.700000,0,0,0,0,0,0,0,0,0,0
1523223368.750000,0,0,0,0,0,0,0,0,0,0
1523223368.800000,0,0,0,0,0,0,0,0,0,0
1523223368.850000,0,0,0,0,0,0,0,0,0,0
1523223368.900000,0,0,0,0,0,0,0,0,0,0
1523223368.950000,0,0,0,0,0,0,0,0,0,0
1523223369.000000,0,0,0,0,0,0,0,0,0,0
1523223369.050000,0,0,0,0,0,0,0,0,0,0
1523223369.100000,0,0,0,0,0,0,0,0,0,0
1523223369.150000,0,0,0,0,0,0,0,0,0,0
1523223369.200000,0,0,0,0,0,0,0,0,0,0
1523223369.250000,0,0,0,0,0,0,0,0,0,0
1523223369.300000,0,0,0,0,0,0,0,0,0,0
1523223369.350000,0,0,0,0,0,0,0,0,0,0
1523223369.400000,0,0,0,0,0,0,0,0,0,0
1523223369.450000,0,0,0,0,0,0,0,0,0,0
1523223369.500000,0,0,0,0,0,0,0,0,0,0
1523223369.550000,0,0,0,0,0,0,0,0,0,0
1523223369.600000,0,0,0,0,0,0,0,0,0,0
1523223369.650000,0,0,0,0,0,0,0,0,0,0
1523223369.700000,0,0,0,0,0,0,0,0,0,0
1523223369.750000,0,0,0,0,0,0,0,0,0,0
1523223369.800000,0,0,0,0,0,0,0,0,0,0
1523223369.850000,0,0,0,0,0,0,0,0,0,0
1523223369.900000,0,0,0,0,0,0,0,0,0,0
1523223369.950000,0,0,0,0,0,0,0,0,0,0
1523223370.000000,0,0,0,0,0,0,0,0,0,0
1523223370.050000,0,0,0,0,0,0,0,0,0,0
1523223370.100000,0,0,0,0,0,0,0,0,0,0
1523223370.150000,0,0,0,0,0,0,0,0,0,0
1523223370.200000,0,0,0,0,0,0,0,0,0,0
1523223370.250000,0,0,0,0,0,0,0,0,0,0
1523223370.300000,0,0,0,0,0,0,0,0,0,0
1523223370.350000,0,0,0,0,0,0,0,0,0,0
1523223370.400000,0,0,0,0,0,0,0,0,0,0
1523223370.450000,0,0,0,0,0,0,0,0,0,0
1523223370.500000,0,0,0,0,0,0,0,0,0,0
1523223370.550000,0,0,0,0,0,0,0,0,0,0
1523223370.600000,0,0,0,0,0,0,0,0,0,0
1523223370.650000,0,0,0,0,0,0,0,0,0,0
1523223370.700000,0,0,0,0,0,0,0,0,0,0
1523223370.750000,0,0,0,0,0,0,0,0,0,0
1523223370.800000,0,0,0,0,0,0,0,0,0,0
1523223370.850000,0,0,0,0,0,0,0,0,0,0
1523223370.900000,0,0,0,0,0,0,0,0,0,0
1523223370.950000,0,0,0,0,0,0,0,0,0,0
1523223371.000000,0,0,0,0,0,0,0,0,0,0
1523223371.050000,0,0,0,0,0,0,0,0,0,0
1523223371.100000,0,0,0,0,0,0,0,0,0,0
1523223371.150000,0,0,0,0,0,0,0,0,0,0
1523223371.200000,0,0,0,0,0,0,0,0,0,0
1523223371.250000,0,0,0,0,0,0,0,0,0,0
1523223371.300000,0,0,0,0,0,0,0,0,0,0
1523223371.350000,0,0,0,0,0,0,0,0,0,0
1523223371.400000,0,0,0,0,0,0,0,0,0,0
1523223371.450000,0,0,0,0,0,0,0,0,0,0
1523223371.500000,0,0,0,0,0,0,0,0,0,0
1523223371.550000,0,0,0,0,0,0,0,0,0,0
1523223371.600000,0,0,0,0,0,0,0,0,0,0
1523223371.650000,0,0,0,0,0,0,0,0,0,0
1523223371.700000,0,0,0,0,0,0,0,0,0,0
1523223371.750000,0,0,0,0,0,0,0,0,0,0
1523223371.800000,0,0,0,0,0,0,0,0,0,0
1523223371.850000,0,0,0,0,0,0,0,0,0,0
1523223371.900000,0,0,0,0,0,0,0,0,0,0
1523223371.950000,0,0,0,0,0,0,0,0,0,0
1523223372.000000,0,0,0,0,0,0,0,0,0,0
1523223372.050000,0,0,0,0,0,0,0,0,0,0
1523223372.100000,0,0,0,0,0,0,0,0,0,0
1523223372.150000,0,0,0,0,0,0,0,0,0,0
1523223372.200000,0,0,0,0,0,0,0,0,0,0
1523223372.250000,0,0,0,0,0,0,0,0,0,0
1523223372.300000,0,0,0,0,0,0,0,0,0,0
1523223372.350000,0,0,0,0,0,0,0,0,0,0
1523223372.400000,0,0,0,0,0,0,0,0,0,0
1523223372.450000,0,0,0,0,0,0,0,0,0,0
1523223372.500000,0,0,0,0,0,0,0,0,0,0
1523223372.550000,0,0,0,0,0,0,0,0,0,0
1523223372.600000,0,0,0,0,0,0,0,0,0,0
1523223372.650000,0,0,0,0,0,0,0,0,0,0
1523223372.700000,0,0,0,0,0,0,0,0,0,0
1523223372.750000,0,0,0,0,0,0,0,0,0,0
1523223372.800000,0,0,0,0,0,0,0,0,0,0
1523223372.850000,0,0,0,0,0,0,0,0,0,0
1523223372.900000,0,0,0,0,0,0,0,0,0,0
1523223372.950000,0,0,0,0,0,0,0,0,0,0
1523223373.000000,0,0,0,0,0,0,0,0,0,0
1523223373.050000,0,0,0,0,0,0,0,0,0,0
1523223373.100000,0,0,0,0,0,0,0,0,0,0
1523223373.150000,0,0,0,0,0,0,0,0,0,0
1523223373.200000,0,0,0,0,0,0,0,0,0,0
1523223373.250000,0,0,0,0,0,0,0,0,0,0
1523223373.300000,0,0,0,0,0,0,0,0,0,0
1523223373.350000,0,0,0,0,0,0,0,0,0,0
1523223373.400000,0,0,0,0,0,0,0,0,0,0
1523223373.450000,0,0,0,0,0,0,0,0,0,0
1523223373.500000,0,0,0,0,0,0,0,0,0,0
1523223373.550000,0,0,0,0,0,0,0,0,0,0
1523223373.600000,0,0,0,0,0,0,0,0,0,0
1523223373.650000,0,0,0,0,0,0,0,0,0,0
1523223373.700000,0,0,0,0,0,0,0,0,0,0
1523223373.750000,0,0,0,0,0,0,0,0,0,0
1523223373.800000,0,0,0,0,0,0,0,0,0,0
1523223373.850000,0,0,0,0,0,0,0,0,0,0
1523223373.900000,0,0,0,0,0,0,0,0,0,0
1523223373.950000,0,0,0,0,0,0,0,0,0,0
1523223374.000000,0,0,0,0,0,0,0,0,0,0
1523223374.050000,0,0,0,0,0,0,0,0,0,0
1523223374.100000,0,0,0,0,0,0,0,0,0,0
1523223374.150000,0,0,0,0,0,0,0,0,0,0
1523223374.200000,0,0,0,0,0,0,0,0,0,0
1523223374.250000,0,0,0,0,0,0,0,0,0,0
1523223374.300000,0,0,0,0,0,0,0,0,0,0
1523223374.350000,0,0,0,0,0,0,0,0,0,0
1523223374.400000,0,0,0,0,0,0,0,0,0,0
1523223374.450000,0,0,0,0,0,0,0,0,0,0
1523223374.500000,0,0,0,0,0,0,0,0,0,0
1523223374.550000,0,0,0,0,0,0,0,0,0,0
1523223374.600000,0,0,0,0,0,0,0,0,0,0
1523223374.650000,0,0,0,0,0,0,0,0,0,0
1523223374.700000,0,0,0,0,0,0,0,0,0,0
1523223374.750000,0,0,0,0,0,0,0,0,0,0
1523223374.800000,0,0,0,0,0,0,0,0,0,0
1523223374.850000,0,0,0,0,0,0,0,0,0,0
1523223374.900000,0,0,0,0,0,0,0,0,0,0
1523223374.950000,0,0,0,0,0,0,0,0,0,0
1523223375.000000,0,0,0,0,0,0,0,0,0,0
1523223375.050000,0,0,0,0,0,0,0,0,0,0
1523223375.100000,0,0,0,0,0,0,0,0,0,0
1523223375.150000,0,0,0,0,0,0,0,0,0,0
1523223375.200000,0,0,0,0,0,0,0,0,0,0
1523223375.250000,0,0,0,0,0,0,0,0,0,0
1523223375.300000,0,0,0,0,0,0,0,0,0,0
1523223375.350000,0,0,0,0,0,0,0,0,0,0
1523223375.400000,0,0,0,0,0,0,0,0,0,0
1523223375.450000,0,0,0,0,0,0,0,0,0,0
1523223375.500000,0,0,0,0,0,0,0,0,0,0
1523223375.550000,0,0,0,0,0,0,0,0,0,0
1523223375.600000,0,0,0,0,0,0,0,0,0,0
1523223375.650000,0,0,0,0,0,0,0,0,0,0
1523223375.700000,0,0,0,0,0,0,0,0,0,0
1523223375.750000,0,0,0,0,0,0,0,0,0,0
1523223375.800000,0,0,0,0,0,0,0,0,0,0
1523223375.850000,0,0,0,0,0,0,0,0,0,0
1523223375.900000,0,0,0,0,0,0,0,0,0,0
1523223375.950000,0,0,0,0,0,0,0,0,0,0
1523223376.000000,0,0,0,0,0,0,0,0,0,0
1523223376.050000,0,0,0,0,0,0,0,0,0,0
1523223376.100000,0,0,0,0,0,0,0,0,0,0
1523223376.150000,0,0,0,0,0,0,0,0,0,0
1523223376.200000,0,0,0,0,0,0,0,0,0,0
1523223376.250000,0,0,0,0,0,0,0,0,0,0
1523223376.300000,0,0,0,0,0,0,0,0,0,0
1523223376.350000,0,0,0,0,0,0,0,0,0,0
1523223376.400000,0,0,0,0,0,0,0,0,0,0
1523223376.450000,0,0,0,0,0,0,0,0,0,0
1523223376.500000,0,0,0,0,0,0,0,0,0,0
1523223376.550000,0,0,0,0,0,0,0,0,0,0
1523223376.600000,0,0,0,0,0,0,0,0,0,0
1523223376.650000,0,0,0,0,0,0,0,0,0,0
1523223376.700000,0,0,0,0,0,0,0,0,0,0
1523223376.750000,0,0,0,0,0,0,0,0,0,0
1523223376.800000,0,0,0,0,0,0,0,0,0,0
1523223376.850000,0,0,0,0,0,0,0,0,0,0
1523223376.900000,0,0,0,0,0,0,0,0,0,0
1523223376.950000,0,0,0,0,0,0,0,0,0,0
1523223377.000000,0,0,0,0,0,0,0,0,0,0
1523223377.050000,0,0,0,0,0,0,0,0,0,0
1523223377.100000,0,0,0,0,0,0,0,0,0,0
1523223377.150000,0,0,0,0,0,0,0,0,0,0
1523223377.200000,0,0,0,0,0,0,0,0,0,0
1523223377.250000,0,0,0,0,0,0,0,0,0,0
1523223377.300000,0,0,0,0,0,0,0,0,0,0
1523223377.350000,0,0,0,0,0,0,0,0,0,0
1523223377.400000,0,0,0,0,0,0,0,0,0,0
1523223377.450000,0,0,0,0,0,0,0,0,0,0
1523223377.500000,0,0,0,0,0,0,0,0,0,0
1523223377.550000,0,0,0,0,0,0,0,0,0,0
1523223377.600000,0,0,0,0,0,0,0,0,0,0
1523223377.650000,0,0,0,0,0,0,0,0,0,0
1523223377.700000,0,0,0,0,0,0,0,0,0,0
1523223377.750000,0,0,0,0,0,0,0,0,0,0
1523223377.800000,0,0,0,0,0,0,0,0,0,0
1523223377.850000,0,0,0,0,0,0,0,0,0,0
1523223377.900000,0,0,0,0,0,0,0,0,0,0
1523223377.950000,0,0,0,0,0,0,0,0,0,0
1523223378.000000,0,0,0,0,0,0,0,0,0,0
1523223378.050000,0,0,0,0,0,0,0,0,0,0
1523223378.100000,0,0,0,0,0,0,0,0,0,0
1523223378.150000,0,0,0,0,0,0,0,0,0,0
1523223378.200000,0,0,0,0,0,0,0,0,0,0
1523223378.250000,0,0,0,0,0,0,0,0,0,0
1523223378.300000,0,0,0,0,0,0,0,0,0,0
1523223378.350000,0,0,0,0,0,0,0,0,0,0
1523223378.400000,0,0,0,0,0,0,0,0,0,0
1523223378.450000,0,0,0,0,0,0,0,0,0,0
1523223378.500000,0,0,0,0,0,0,0,0,0,0
1523223378.550000,0,0,0,0,0,0,0,0,0,0
1523223378.600000,0,0,0,0,0,0,0,0,0,0
1523223378.650000,0,0,0,0,0,0,0,0,0,0
1523223378.700000,0,0,0,0,0,0,0,0,0,0
1523223378.750000,0,0,0,0,0,0,0,0,0,0
1523223378.800000,0,0,0,0,0,0,0,0,0,0
1523223378.850000,0,0,0,0,0,0,0,0,0,0
1523223378.900000,0,0,0,0,0,0,0,0,0,0
1523223378.950000,0,0,0,0,0,0,0,0,0,0
1523223379.000000,0,0,0,0,0,0,0,0,0,0
1523223379.050000,0,0,0,0,0,0,0,0,0,0
1523223379.100000,0,0,0,0,0,0,0,0,0,0
1523223379.150000,0,0,0,0,0,0,0,0,0,0
1523223379.200000,0,0,0,0,0,0,0,0,0,0
1523223379.250000,0,0,0,0,0,0,0,0,0,0
1523223379.300000,0,0,0,0,0,0,0,0,0,0
1523223379.350000,0,0,0,0,0,0,0,0,0,0
1523223379.400000,0,0,0,0,0,0,0,0,0,0
1523223379.450000,0,0,0,0,0,0,0,0,0,0
1523223379.500000,0,0,0,0,0,0,0,0,0,0
1523223379.550000,0,0,0,0,0,0,0,0,0,0
1523223379.600000,0,0,0,0,0,0,0,0,0,0
1523223379.650000,0,0,0,0,0,0,0,0,0,0
1523223379.700000,0,0,0,0,0,0,0,0,0,0
1523223379.750000,0,0,0,0,0,0,0,0,0,0
1523223379.800000,0,0,0,0,0,0,0,0,0,0
1523223379.850000,0,0,0,0,0,0,0,0,0,0
1523223379.900000,0,0,0,0,0,0,0,0,0,0
1523223379.950000,0,0,0,0,0,0,0,0,0,0
1523223380.000000,0,0,0,0,0,0,0,0,0,0
1523223380.050000,0,0,0,0,0,0,0,0,0,0
1523223380.100000,0,0,0,0,0,0,0,0,0,0
1523223380.150000,0,0,0,0,0,0,0,0,0,0
1523223380.200000,0,0,0,0,0,0,0,0,0,0
1523223380.250000,0,0,0,0,0,0,0,0,0,0
1523223380.300000,0,0,0,0,0,0,0,0,0,0
1523223380.350000,0,0,0,0,0,0,0,0,0,0
1523223380.400000,0,0,0,0,0,0,0,0,0,0
1523223380.450000,0,0,0,0,0,0,0,0,0,0
1523223380.500000,0,0,0,0,0,0,0,0,0,0
1523223380.550000,0,0,0,0,0,0,0,0,0,0
1523223380.600000,0,0,0,0,0,0,0,0,0,0
1523223380.650000,0,0,0,0,0,0,0,0,0,0
1523223380.700000,0,0,0,0,0,0,0,0,0,0
1523223380.750000,0,0,0,0,0,0,0,0,0,0
1523223380.800000,0,0,0,0,0,0,0,0,0,0
1523223380.850000,0,0,0,0,0,0,0,0,0,0
1523223380.900000,0,0,0,0,0,0,0,0,0,0
1523223380.950000,0,0,0,0,0,0,0,0,0,0
1523223381.000000,0,0,0,0,0,0,0,0,0,0
1523223381.050000,0,0,0,0,0,0,0,0,0,0
1523223381.100000,0,0,0,0,0,0,0,0,0,0
1523223381.150000,0,0,0,0,0,0,0,0,0,0
1523223381.200000,0,0,0,0,0,0,0,0,0,0
1523223381.250000,0,0,0,0,0,0,0,0,0,0
1523223381.300000,0,0,0,0,0,0,0,0,0,0
1523223381.350000,0,0,0,0,0,0,0,0,0,0
1523223381.400000,0,0,0,0,0,0,0,0,0,0
1523223381.450000,0,0,0,0,0,0,0,0,0,0
1523223381.500000,0,0,0,0,0,0,0,0,0,0
1523223381.550000,0,0,0,0,0,0,0,0,0,0
1523223381.600000,0,0,0,0,0,0,0,0,0,0
1523223381.650000,0,0,0,0,0,0,0,0,0,0
1523223381.700000,0,0,0,0,0,0,0,0,0,0
1523223381.750000,0,0,0,0,0,0,0,0,0,0
1523223381.800000,0,0,0,0,0,0,0,0,0,0
1523223381.850000,0,0,0,0,0,0,0,0,0,0
1523223381.900000,0,0,0,0,0,0,0,0,0,0
1523223381.950000,0,0,0,0,0,0,0,0,0,0
1523223382.000000,0,0,0,0,0,0,0,0,0,0
1523223382.050000,0,0,0,0,0,0,0,0,0,0
1523223382.100000,0,0,0,0,0,0,0,0,0,0
1523223382.150000,0,0,0,0,0,0,0,0,0,0
1523223382.200000,0,0,0,0,0,0,0,0,0,0
1523223382.250000,0,0,0,0,0,0,0,0,0,0
1523223382.300000,0,0,0,0,0,0,0,0,0,0
1523223382.350000,0,0,0,0,0,0,0,0,0,0
1523223382.400000,0,0,0,0,0,0,0,0,0,0
1523223382.450000,0,0,0,0,0,0,0,0,0,0
1523223382.500000,0,0,0,0,0,0,0,0,0,0
1523223382.550000,0,0,0,0,0,0,0,0,0,0
1523223382.600000,0,0,0,0,0,0,0,0,0,0
1523223382.650000,0,0,0,0,0,0,0,0,0,0
1523223382.700000,0,0,0,0,0,0,0,0,0,0
1523223382.750000,0,0,0,0,0,0,0,0,0,0
1523223382.800000,0,0,0,0,0,0,0,0,0,0
1523223382.850000,0,0,0,0,0,0,0,0,0,0
1523223382.900000,0,0,0,0,0,0,0,0,0,0
1523223382.950000,0,0,0,0,0,0,0,0,0,0
1523223383.000000,0,0,0,0,0,0,0,0,0,0
1523223383.050000,0,0,0,0,0,0,0,0,0,0
1523223383.100000,0,0,0,0,0,0,0,0,0,0
1523223383.150000,0,0,0,0,0,0,0,0,0,0
1523223383.200000,0,0,0,0,0,0,0,0,0,0
1523223383.250000,0,0,0,0,0,0,0,0,0,0
1523223383.300000,0,0,0,0,0,0,0,0,0,0
1523223383.350000,0,0,0,0,0,0,0,0,0,0
1523223383.400000,0,0,0,0,0,0,0,0,0,0
1523223383.450000,0,0,0,0,0,0,0,0,0,0
1523223383.500000,0,0,0,0,0,0,0,0,0,0
1523223383.550000,0,0,0,0,0,0,0,0,0,0
1523223383.600000,0,0,0,0,0,0,0,0,0,0
1523223383.650000,0,0,0,0,0,0,0,0,0,0
1523223383.700000,0,0,0,0,0,0,0,0,0,0
1523223383.750000,0,0,0,0,0,0,0,0,0,0
1523223383.800000,0,0,0,0,0,0,0,0,0,0
1523223383.850000,0,0,0,0,0,0,0,0,0,0
1523223383.900000,0,0,0,0,0,0,0,0,0,0
1523223383.950000,0,0,0,0,0,0,0,0,0,0
1523223384.000000,0,0,0,0,0,0,0,0,0,0
1523223384.050000,0,0,0,0,0,0,0,0,0,0
1523223384.100000,0,0,0,0,0,0,0,0,0,0
1523223384.150000,0,0,0,0,0,0,0,0,0,0
1523223384.200000,0,0,0,0,0,0,0,0,0,0
1523223384.250000,0,0,0,0,0,0,0,0,0,0
