date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523211781.300000,89.399964,89.399964,0.000000,0.000000,0.000000,0.000000,89.399964
1523211781.350000,89.240032,89.240032,0.000000,0.000000,0.000000,0.000000,89.240032
1523211781.400000,89.780006,89.780006,0.000000,0.000000,0.000000,0.000000,89.780006
1523211781.450000,89.540038,89.540038,0.000000,0.000000,0.000000,0.000000,89.540038
1523211781.500000,89.420017,89.420017,0.000000,0.000000,0.000000,0.000000,89.420017
1523211781.550000,88.740012,88.740012,0.000000,0.000000,0.000000,0.000000,88.740012
1523211781.600000,89.679988,89.679988,0.000000,0.000000,0.000000,0.000000,89.679988
1523211781.650000,89.600017,89.600017,0.000000,0.000000,0.000000,0.000000,89.600017
1523211781.700000,86.259985,86.259985,0.000000,0.000000,0.000000,0.000000,86.259985
1523211781.750000,88.820024,88.820024,0.000000,0.000000,0.000000,0.000000,88.820024
1523211781.800000,88.880020,88.880020,0.000000,0.000000,0.000000,0.000000,88.880020
1523211781.850000,88.400002,88.400002,0.000000,0.000000,0.000000,0.000000,88.400002
1523211781.900000,89.899991,89.899991,0.000000,0.000000,0.000000,0.000000,89.899991
1523211781.950000,88.459997,88.459997,0.000000,0.000000,0.000000,0.000000,88.459997
1523211782.000000,89.559991,89.559991,0.000000,0.000000,0.000000,0.000000,89.559991
1523211782.050000,89.619990,89.619990,0.000000,0.000000,0.000000,0.000000,89.619990
1523211782.100000,87.599971,87.599971,0.000000,0.000000,0.000000,0.000000,87.599971
1523211782.150000,89.120006,89.120006,0.000000,0.000000,0.000000,0.000000,89.120006
1523211782.200000,89.319961,89.319961,0.000000,0.000000,0.000000,0.000000,89.319961
1523211782.250000,89.539983,89.539983,0.000000,0.000000,0.000000,0.000000,89.539983
1523211782.300000,89.079979,89.079979,0.000000,0.000000,0.000000,0.000000,89.079979
1523211782.350000,88.820039,88.820039,0.000000,0.000000,0.000000,0.000000,88.820039
1523211782.400000,89.039973,89.039973,0.000000,0.000000,0.000000,0.000000,89.039973
1523211782.450000,88.619998,88.619998,0.000000,0.000000,0.000000,0.000000,88.619998
1523211782.500000,89.419978,89.419978,0.000000,0.000000,0.000000,0.000000,89.419978
1523211782.550000,87.299997,87.299997,0.000000,0.000000,0.000000,0.000000,87.299997
1523211782.600000,89.240004,89.240004,0.000000,0.000000,0.000000,0.000000,89.240004
1523211782.650000,86.720001,86.720001,0.000000,0.000000,0.000000,0.000000,86.720001
1523211782.700000,88.720004,88.720004,0.000000,0.000000,0.000000,0.000000,88.720004
1523211782.750000,89.460010,89.460010,0.000000,0.000000,0.000000,0.000000,89.460010
1523211782.800000,89.440011,89.440011,0.000000,0.000000,0.000000,0.000000,89.440011
1523211782.850000,88.819991,88.819991,0.000000,0.000000,0.000000,0.000000,88.819991
1523211782.900000,88.820026,88.820026,0.000000,0.000000,0.000000,0.000000,88.820026
1523211782.950000,89.059962,89.059962,0.000000,0.000000,0.000000,0.000000,89.059962
1523211783.000000,88.659981,88.659981,0.000000,0.000000,0.000000,0.000000,88.659981
1523211783.050000,89.360017,89.360017,0.000000,0.000000,0.000000,0.000000,89.360017
1523211783.100000,88.400048,88.400048,0.000000,0.000000,0.000000,0.000000,88.400048
1523211783.150000,89.120009,89.120009,0.000000,0.000000,0.000000,0.000000,89.120009
1523211783.200000,89.740000,89.740000,0.000000,0.000000,0.000000,0.000000,89.740000
1523211783.250000,89.579998,89.579998,0.000000,0.000000,0.000000,0.000000,89.579998
1523211783.300000,89.440024,89.440024,0.000000,0.000000,0.000000,0.000000,89.440024
1523211783.350000,89.059999,89.059999,0.000000,0.000000,0.000000,0.000000,89.059999
1523211783.400000,88.040002,88.040002,0.000000,0.000000,0.000000,0.000000,88.040002
1523211783.450000,78.479899,78.479899,0.000000,0.000000,0.000000,0.000000,78.479899
1523211783.500000,89.580003,89.580003,0.000000,0.000000,0.000000,0.000000,89.580003
1523211783.550000,87.480001,87.480001,0.000000,0.000000,0.000000,0.000000,87.480001
1523211783.600000,89.519986,89.519986,0.000000,0.000000,0.000000,0.000000,89.519986
1523211783.650000,89.540003,89.540003,0.000000,0.000000,0.000000,0.000000,89.540003
1523211783.700000,89.459987,89.459987,0.000000,0.000000,0.000000,0.000000,89.459987
1523211783.750000,88.600025,88.600025,0.000000,0.000000,0.000000,0.000000,88.600025
1523211783.800000,89.699989,89.699989,0.000000,0.000000,0.000000,0.000000,89.699989
1523211783.850000,88.339943,88.339943,0.000000,0.000000,0.000000,0.000000,88.339943
1523211783.900000,89.520001,89.520001,0.000000,0.000000,0.000000,0.000000,89.520001
1523211783.950000,89.399974,89.399974,0.000000,0.000000,0.000000,0.000000,89.399974
1523211784.000000,87.820019,87.820019,0.000000,0.000000,0.000000,0.000000,87.820019
1523211784.050000,89.739993,89.739993,0.000000,0.000000,0.000000,0.000000,89.739993
1523211784.100000,85.260005,85.260005,0.000000,0.000000,0.000000,0.000000,85.260005
1523211784.150000,89.360010,89.360010,0.000000,0.000000,0.000000,0.000000,89.360010
1523211784.200000,89.760010,89.760010,0.000000,0.000000,0.000000,0.000000,89.760010
1523211784.250000,88.560004,88.560004,0.000000,0.000000,0.000000,0.000000,88.560004
1523211784.300000,89.319991,89.319991,0.000000,0.000000,0.000000,0.000000,89.319991
1523211784.350000,89.719998,89.719998,0.000000,0.000000,0.000000,0.000000,89.719998
1523211784.400000,89.800002,89.800002,0.000000,0.000000,0.000000,0.000000,89.800002
1523211784.450000,89.120000,89.120000,0.000000,0.000000,0.000000,0.000000,89.120000
1523211784.500000,89.260001,89.260001,0.000000,0.000000,0.000000,0.000000,89.260001
1523211784.550000,88.640026,88.640026,0.000000,0.000000,0.000000,0.000000,88.640026
1523211784.600000,86.440011,86.440011,0.000000,0.000000,0.000000,0.000000,86.440011
1523211784.650000,76.700015,76.700015,0.000000,0.000000,0.000000,0.000000,76.700015
1523211784.700000,89.520009,89.520009,0.000000,0.000000,0.000000,0.000000,89.520009
1523211784.750000,86.900011,86.900011,0.000000,0.000000,0.000000,0.000000,86.900011
1523211784.800000,88.799997,88.799997,0.000000,0.000000,0.000000,0.000000,88.799997
1523211784.850000,89.560016,89.560016,0.000000,0.000000,0.000000,0.000000,89.560016
1523211784.900000,89.720010,89.720010,0.000000,0.000000,0.000000,0.000000,89.720010
1523211784.950000,87.419959,87.419959,0.000000,0.000000,0.000000,0.000000,87.419959
1523211785.000000,88.379958,88.379958,0.000000,0.000000,0.000000,0.000000,88.379958
1523211785.050000,89.759996,89.759996,0.000000,0.000000,0.000000,0.000000,89.759996
1523211785.100000,82.819996,82.819996,0.000000,0.000000,0.000000,0.000000,82.819996
1523211785.150000,89.580039,89.580039,0.000000,0.000000,0.000000,0.000000,89.580039
1523211785.200000,88.039989,88.039989,0.000000,0.000000,0.000000,0.000000,88.039989
1523211785.250000,89.760014,89.760014,0.000000,0.000000,0.000000,0.000000,89.760014
1523211785.300000,88.699996,88.699996,0.000000,0.000000,0.000000,0.000000,88.699996
1523211785.350000,87.859974,87.859974,0.000000,0.000000,0.000000,0.000000,87.859974
1523211785.400000,89.679984,89.679984,0.000000,0.000000,0.000000,0.000000,89.679984
1523211785.450000,88.540015,88.540015,0.000000,0.000000,0.000000,0.000000,88.540015
1523211785.500000,88.759999,88.759999,0.000000,0.000000,0.000000,0.000000,88.759999
1523211785.550000,89.399970,89.399970,0.000000,0.000000,0.000000,0.000000,89.399970
1523211785.600000,89.260009,89.260009,0.000000,0.000000,0.000000,0.000000,89.260009
1523211785.650000,89.740010,89.740010,0.000000,0.000000,0.000000,0.000000,89.740010
1523211785.700000,88.960001,88.960001,0.000000,0.000000,0.000000,0.000000,88.960001
1523211785.750000,87.480026,87.480026,0.000000,0.000000,0.000000,0.000000,87.480026
1523211785.800000,89.579988,89.579988,0.000000,0.000000,0.000000,0.000000,89.579988
1523211785.850000,89.419991,89.419991,0.000000,0.000000,0.000000,0.000000,89.419991
1523211785.900000,89.439989,89.439989,0.000000,0.000000,0.000000,0.000000,89.439989
1523211785.950000,89.439990,89.439990,0.000000,0.000000,0.000000,0.000000,89.439990
1523211786.000000,88.920011,88.920011,0.000000,0.000000,0.000000,0.000000,88.920011
1523211786.050000,89.400011,89.400011,0.000000,0.000000,0.000000,0.000000,89.400011
1523211786.100000,88.700022,88.700022,0.000000,0.000000,0.000000,0.000000,88.700022
1523211786.150000,89.440007,89.440007,0.000000,0.000000,0.000000,0.000000,89.440007
1523211786.200000,89.320031,89.320031,0.000000,0.000000,0.000000,0.000000,89.320031
1523211786.250000,89.739986,89.739986,0.000000,0.000000,0.000000,0.000000,89.739986
1523211786.300000,89.260001,89.260001,0.000000,0.000000,0.000000,0.000000,89.260001
1523211786.350000,89.340027,89.340027,0.000000,0.000000,0.000000,0.000000,89.340027
1523211786.400000,86.639997,86.639997,0.000000,0.000000,0.000000,0.000000,86.639997
1523211786.450000,88.299988,88.299988,0.000000,0.000000,0.000000,0.000000,88.299988
1523211786.500000,88.179985,88.179985,0.000000,0.000000,0.000000,0.000000,88.179985
1523211786.550000,89.000003,89.000003,0.000000,0.000000,0.000000,0.000000,89.000003
1523211786.600000,89.319995,89.319995,0.000000,0.000000,0.000000,0.000000,89.319995
1523211786.650000,89.000007,89.000007,0.000000,0.000000,0.000000,0.000000,89.000007
1523211786.700000,88.480034,88.480034,0.000000,0.000000,0.000000,0.000000,88.480034
1523211786.750000,88.719976,88.719976,0.000000,0.000000,0.000000,0.000000,88.719976
1523211786.800000,89.600011,89.600011,0.000000,0.000000,0.000000,0.000000,89.600011
1523211786.850000,89.459977,89.459977,0.000000,0.000000,0.000000,0.000000,89.459977
1523211786.900000,89.100006,89.100006,0.000000,0.000000,0.000000,0.000000,89.100006
1523211786.950000,89.220000,89.220000,0.000000,0.000000,0.000000,0.000000,89.220000
1523211787.000000,89.379987,89.379987,0.000000,0.000000,0.000000,0.000000,89.379987
1523211787.050000,89.440044,89.440044,0.000000,0.000000,0.000000,0.000000,89.440044
1523211787.100000,88.780026,88.780026,0.000000,0.000000,0.000000,0.000000,88.780026
1523211787.150000,88.820007,88.820007,0.000000,0.000000,0.000000,0.000000,88.820007
1523211787.200000,89.440007,89.440007,0.000000,0.000000,0.000000,0.000000,89.440007
1523211787.250000,89.579979,89.579979,0.000000,0.000000,0.000000,0.000000,89.579979
1523211787.300000,89.319982,89.319982,0.000000,0.000000,0.000000,0.000000,89.319982
1523211787.350000,87.699991,87.699991,0.000000,0.000000,0.000000,0.000000,87.699991
1523211787.400000,88.820041,88.820041,0.000000,0.000000,0.000000,0.000000,88.820041
1523211787.450000,89.040007,89.040007,0.000000,0.000000,0.000000,0.000000,89.040007
1523211787.500000,89.600017,89.600017,0.000000,0.000000,0.000000,0.000000,89.600017
1523211787.550000,89.040009,89.040009,0.000000,0.000000,0.000000,0.000000,89.040009
1523211787.600000,88.939990,88.939990,0.000000,0.000000,0.000000,0.000000,88.939990
1523211787.650000,89.719995,89.719995,0.000000,0.000000,0.000000,0.000000,89.719995
1523211787.700000,88.680020,88.680020,0.000000,0.000000,0.000000,0.000000,88.680020
1523211787.750000,88.099973,88.099973,0.000000,0.000000,0.000000,0.000000,88.099973
1523211787.800000,88.199994,88.199994,0.000000,0.000000,0.000000,0.000000,88.199994
1523211787.850000,89.540003,89.540003,0.000000,0.000000,0.000000,0.000000,89.540003
1523211787.900000,89.679990,89.679990,0.000000,0.000000,0.000000,0.000000,89.679990
1523211787.950000,88.740027,88.740027,0.000000,0.000000,0.000000,0.000000,88.740027
1523211788.000000,85.440012,85.440012,0.000000,0.000000,0.000000,0.000000,85.440012
1523211788.050000,89.180011,89.180011,0.000000,0.000000,0.000000,0.000000,89.180011
1523211788.100000,89.319963,89.319963,0.000000,0.000000,0.000000,0.000000,89.319963
1523211788.150000,89.280031,89.280031,0.000000,0.000000,0.000000,0.000000,89.280031
1523211788.200000,89.280018,89.280018,0.000000,0.000000,0.000000,0.000000,89.280018
1523211788.250000,89.480022,89.480022,0.000000,0.000000,0.000000,0.000000,89.480022
1523211788.300000,89.699990,89.699990,0.000000,0.000000,0.000000,0.000000,89.699990
1523211788.350000,89.800010,89.800010,0.000000,0.000000,0.000000,0.000000,89.800010
1523211788.400000,89.520002,89.520002,0.000000,0.000000,0.000000,0.000000,89.520002
1523211788.450000,88.479963,88.479963,0.000000,0.000000,0.000000,0.000000,88.479963
1523211788.500000,89.100013,89.100013,0.000000,0.000000,0.000000,0.000000,89.100013
1523211788.550000,89.219974,89.219974,0.000000,0.000000,0.000000,0.000000,89.219974
1523211788.600000,89.939982,89.939982,0.000000,0.000000,0.000000,0.000000,89.939982
1523211788.650000,88.520040,88.520040,0.000000,0.000000,0.000000,0.000000,88.520040
1523211788.700000,88.940018,88.940018,0.000000,0.000000,0.000000,0.000000,88.940018
1523211788.750000,89.039995,89.039995,0.000000,0.000000,0.000000,0.000000,89.039995
1523211788.800000,89.360015,89.360015,0.000000,0.000000,0.000000,0.000000,89.360015
1523211788.850000,89.559997,89.559997,0.000000,0.000000,0.000000,0.000000,89.559997
1523211788.900000,89.299989,89.299989,0.000000,0.000000,0.000000,0.000000,89.299989
1523211788.950000,89.599996,89.599996,0.000000,0.000000,0.000000,0.000000,89.599996
1523211789.000000,85.259991,85.259991,0.000000,0.000000,0.000000,0.000000,85.259991
1523211789.050000,88.960014,88.960014,0.000000,0.000000,0.000000,0.000000,88.960014
1523211789.100000,88.939983,88.939983,0.000000,0.000000,0.000000,0.000000,88.939983
1523211789.150000,88.780036,88.780036,0.000000,0.000000,0.000000,0.000000,88.780036
1523211789.200000,89.840001,89.840001,0.000000,0.000000,0.000000,0.000000,89.840001
1523211789.250000,88.359989,88.359989,0.000000,0.000000,0.000000,0.000000,88.359989
1523211789.300000,88.120034,88.120034,0.000000,0.000000,0.000000,0.000000,88.120034
1523211789.350000,88.399979,88.399979,0.000000,0.000000,0.000000,0.000000,88.399979
1523211789.400000,88.959976,88.959976,0.000000,0.000000,0.000000,0.000000,88.959976
1523211789.450000,88.199983,88.199983,0.000000,0.000000,0.000000,0.000000,88.199983
1523211789.500000,89.339987,89.339987,0.000000,0.000000,0.000000,0.000000,89.339987
1523211789.550000,89.799997,89.799997,0.000000,0.000000,0.000000,0.000000,89.799997
1523211789.600000,89.359977,89.359977,0.000000,0.000000,0.000000,0.000000,89.359977
1523211789.650000,89.920001,89.920001,0.000000,0.000000,0.000000,0.000000,89.920001
1523211789.700000,73.519957,73.519957,0.000000,0.000000,0.000000,0.000000,73.519957
1523211789.750000,89.400016,89.400016,0.000000,0.000000,0.000000,0.000000,89.400016
1523211789.800000,88.860003,88.860003,0.000000,0.000000,0.000000,0.000000,88.860003
1523211789.850000,88.839970,88.839970,0.000000,0.000000,0.000000,0.000000,88.839970
1523211789.900000,87.679964,87.679964,0.000000,0.000000,0.000000,0.000000,87.679964
1523211789.950000,88.900010,88.900010,0.000000,0.000000,0.000000,0.000000,88.900010
1523211790.000000,87.799986,87.799986,0.000000,0.000000,0.000000,0.000000,87.799986
1523211790.050000,88.759983,88.759983,0.000000,0.000000,0.000000,0.000000,88.759983
1523211790.100000,89.459951,89.459951,0.000000,0.000000,0.000000,0.000000,89.459951
1523211790.150000,88.340024,88.340024,0.000000,0.000000,0.000000,0.000000,88.340024
1523211790.200000,89.799991,89.799991,0.000000,0.000000,0.000000,0.000000,89.799991
1523211790.250000,89.739982,89.739982,0.000000,0.000000,0.000000,0.000000,89.739982
1523211790.300000,89.760021,89.760021,0.000000,0.000000,0.000000,0.000000,89.760021
1523211790.350000,89.659977,89.659977,0.000000,0.000000,0.000000,0.000000,89.659977
1523211790.400000,87.679980,87.679980,0.000000,0.000000,0.000000,0.000000,87.679980
1523211790.450000,89.219972,89.219972,0.000000,0.000000,0.000000,0.000000,89.219972
1523211790.500000,88.180024,88.180024,0.000000,0.000000,0.000000,0.000000,88.180024
1523211790.550000,87.560013,87.560013,0.000000,0.000000,0.000000,0.000000,87.560013
1523211790.600000,89.619987,89.619987,0.000000,0.000000,0.000000,0.000000,89.619987
1523211790.650000,89.340014,89.340014,0.000000,0.000000,0.000000,0.000000,89.340014
1523211790.700000,88.480007,88.480007,0.000000,0.000000,0.000000,0.000000,88.480007
1523211790.750000,89.660009,89.660009,0.000000,0.000000,0.000000,0.000000,89.660009
1523211790.800000,89.340005,89.340005,0.000000,0.000000,0.000000,0.000000,89.340005
1523211790.850000,86.019998,86.019998,0.000000,0.000000,0.000000,0.000000,86.019998
1523211790.900000,84.640004,84.640004,0.000000,0.000000,0.000000,0.000000,84.640004
1523211790.950000,88.799970,88.799970,0.000000,0.000000,0.000000,0.000000,88.799970
1523211791.000000,88.959958,88.959958,0.000000,0.000000,0.000000,0.000000,88.959958
1523211791.050000,88.739940,88.739940,0.000000,0.000000,0.000000,0.000000,88.739940
1523211791.100000,89.979998,89.979998,0.000000,0.000000,0.000000,0.000000,89.979998
1523211791.150000,88.059988,88.059988,0.000000,0.000000,0.000000,0.000000,88.059988
1523211791.200000,88.000011,88.000011,0.000000,0.000000,0.000000,0.000000,88.000011
1523211791.250000,88.100001,88.100001,0.000000,0.000000,0.000000,0.000000,88.100001
1523211791.300000,89.640002,89.640002,0.000000,0.000000,0.000000,0.000000,89.640002
1523211791.350000,88.699984,88.699984,0.000000,0.000000,0.000000,0.000000,88.699984
1523211791.400000,89.539996,89.539996,0.000000,0.000000,0.000000,0.000000,89.539996
1523211791.450000,88.640001,88.640001,0.000000,0.000000,0.000000,0.000000,88.640001
1523211791.500000,89.380008,89.380008,0.000000,0.000000,0.000000,0.000000,89.380008
1523211791.550000,89.379991,89.379991,0.000000,0.000000,0.000000,0.000000,89.379991
1523211791.600000,89.380027,89.380027,0.000000,0.000000,0.000000,0.000000,89.380027
1523211791.650000,89.719980,89.719980,0.000000,0.000000,0.000000,0.000000,89.719980
1523211791.700000,89.379978,89.379978,0.000000,0.000000,0.000000,0.000000,89.379978
1523211791.750000,89.160028,89.160028,0.000000,0.000000,0.000000,0.000000,89.160028
1523211791.800000,88.680012,88.680012,0.000000,0.000000,0.000000,0.000000,88.680012
1523211791.850000,89.020025,89.020025,0.000000,0.000000,0.000000,0.000000,89.020025
1523211791.900000,89.320024,89.320024,0.000000,0.000000,0.000000,0.000000,89.320024
1523211791.950000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523211792.000000,88.319968,88.319968,0.000000,0.000000,0.000000,0.000000,88.319968
1523211792.050000,85.040027,85.040027,0.000000,0.000000,0.000000,0.000000,85.040027
1523211792.100000,87.680016,87.680016,0.000000,0.000000,0.000000,0.000000,87.680016
1523211792.150000,89.239991,89.239991,0.000000,0.000000,0.000000,0.000000,89.239991
1523211792.200000,88.320028,88.320028,0.000000,0.000000,0.000000,0.000000,88.320028
1523211792.250000,89.700002,89.700002,0.000000,0.000000,0.000000,0.000000,89.700002
1523211792.300000,89.360011,89.360011,0.000000,0.000000,0.000000,0.000000,89.360011
1523211792.350000,88.719992,88.719992,0.000000,0.000000,0.000000,0.000000,88.719992
1523211792.400000,89.639984,89.639984,0.000000,0.000000,0.000000,0.000000,89.639984
1523211792.450000,89.680007,89.680007,0.000000,0.000000,0.000000,0.000000,89.680007
1523211792.500000,89.620009,89.620009,0.000000,0.000000,0.000000,0.000000,89.620009
1523211792.550000,89.239955,89.239955,0.000000,0.000000,0.000000,0.000000,89.239955
1523211792.600000,88.540016,88.540016,0.000000,0.000000,0.000000,0.000000,88.540016
1523211792.650000,89.340002,89.340002,0.000000,0.000000,0.000000,0.000000,89.340002
1523211792.700000,89.639980,89.639980,0.000000,0.000000,0.000000,0.000000,89.639980
1523211792.750000,89.540013,89.540013,0.000000,0.000000,0.000000,0.000000,89.540013
1523211792.800000,89.160013,89.160013,0.000000,0.000000,0.000000,0.000000,89.160013
1523211792.850000,88.619992,88.619992,0.000000,0.000000,0.000000,0.000000,88.619992
1523211792.900000,87.680010,87.680010,0.000000,0.000000,0.000000,0.000000,87.680010
1523211792.950000,89.199999,89.199999,0.000000,0.000000,0.000000,0.000000,89.199999
1523211793.000000,88.579996,88.579996,0.000000,0.000000,0.000000,0.000000,88.579996
1523211793.050000,89.840007,89.840007,0.000000,0.000000,0.000000,0.000000,89.840007
1523211793.100000,88.280030,88.280030,0.000000,0.000000,0.000000,0.000000,88.280030
1523211793.150000,89.060003,89.060003,0.000000,0.000000,0.000000,0.000000,89.060003
1523211793.200000,88.200035,88.200035,0.000000,0.000000,0.000000,0.000000,88.200035
1523211793.250000,88.919970,88.919970,0.000000,0.000000,0.000000,0.000000,88.919970
1523211793.300000,88.880013,88.880013,0.000000,0.000000,0.000000,0.000000,88.880013
1523211793.350000,89.499989,89.499989,0.000000,0.000000,0.000000,0.000000,89.499989
1523211793.400000,88.420013,88.420013,0.000000,0.000000,0.000000,0.000000,88.420013
1523211793.450000,89.520000,89.520000,0.000000,0.000000,0.000000,0.000000,89.520000
1523211793.500000,89.079985,89.079985,0.000000,0.000000,0.000000,0.000000,89.079985
1523211793.550000,88.100030,88.100030,0.000000,0.000000,0.000000,0.000000,88.100030
1523211793.600000,88.720020,88.720020,0.000000,0.000000,0.000000,0.000000,88.720020
1523211793.650000,88.300043,88.300043,0.000000,0.000000,0.000000,0.000000,88.300043
1523211793.700000,89.119984,89.119984,0.000000,0.000000,0.000000,0.000000,89.119984
1523211793.750000,89.179987,89.179987,0.000000,0.000000,0.000000,0.000000,89.179987
1523211793.800000,88.760014,88.760014,0.000000,0.000000,0.000000,0.000000,88.760014
1523211793.850000,89.040035,89.040035,0.000000,0.000000,0.000000,0.000000,89.040035
1523211793.900000,88.480009,88.480009,0.000000,0.000000,0.000000,0.000000,88.480009
1523211793.950000,88.199993,88.199993,0.000000,0.000000,0.000000,0.000000,88.199993
1523211794.000000,89.440018,89.440018,0.000000,0.000000,0.000000,0.000000,89.440018
1523211794.050000,88.200035,88.200035,0.000000,0.000000,0.000000,0.000000,88.200035
1523211794.100000,89.459996,89.459996,0.000000,0.000000,0.000000,0.000000,89.459996
1523211794.150000,87.339995,87.339995,0.000000,0.000000,0.000000,0.000000,87.339995
1523211794.200000,89.240014,89.240014,0.000000,0.000000,0.000000,0.000000,89.240014
1523211794.250000,89.540001,89.540001,0.000000,0.000000,0.000000,0.000000,89.540001
1523211794.300000,88.040009,88.040009,0.000000,0.000000,0.000000,0.000000,88.040009
1523211794.350000,89.459977,89.459977,0.000000,0.000000,0.000000,0.000000,89.459977
1523211794.400000,88.819981,88.819981,0.000000,0.000000,0.000000,0.000000,88.819981
1523211794.450000,89.619990,89.619990,0.000000,0.000000,0.000000,0.000000,89.619990
1523211794.500000,88.920004,88.920004,0.000000,0.000000,0.000000,0.000000,88.920004
1523211794.550000,89.639981,89.639981,0.000000,0.000000,0.000000,0.000000,89.639981
1523211794.600000,88.980013,88.980013,0.000000,0.000000,0.000000,0.000000,88.980013
1523211794.650000,88.280035,88.280035,0.000000,0.000000,0.000000,0.000000,88.280035
1523211794.700000,88.039987,88.039987,0.000000,0.000000,0.000000,0.000000,88.039987
1523211794.750000,89.559997,89.559997,0.000000,0.000000,0.000000,0.000000,89.559997
1523211794.800000,89.180017,89.180017,0.000000,0.000000,0.000000,0.000000,89.180017
1523211794.850000,88.300040,88.300040,0.000000,0.000000,0.000000,0.000000,88.300040
1523211794.900000,89.079993,89.079993,0.000000,0.000000,0.000000,0.000000,89.079993
1523211794.950000,86.419995,86.419995,0.000000,0.000000,0.000000,0.000000,86.419995
1523211795.000000,88.459965,88.459965,0.000000,0.000000,0.000000,0.000000,88.459965
1523211795.050000,89.179968,89.179968,0.000000,0.000000,0.000000,0.000000,89.179968
1523211795.100000,89.340005,89.340005,0.000000,0.000000,0.000000,0.000000,89.340005
1523211795.150000,89.380009,89.380009,0.000000,0.000000,0.000000,0.000000,89.380009
1523211795.200000,89.600012,89.600012,0.000000,0.000000,0.000000,0.000000,89.600012
1523211795.250000,89.680000,89.680000,0.000000,0.000000,0.000000,0.000000,89.680000
1523211795.300000,88.060051,88.060051,0.000000,0.000000,0.000000,0.000000,88.060051
1523211795.350000,89.660002,89.660002,0.000000,0.000000,0.000000,0.000000,89.660002
1523211795.400000,88.759982,88.759982,0.000000,0.000000,0.000000,0.000000,88.759982
1523211795.450000,89.840013,89.840013,0.000000,0.000000,0.000000,0.000000,89.840013
1523211795.500000,87.580013,87.580013,0.000000,0.000000,0.000000,0.000000,87.580013
1523211795.550000,87.440009,87.440009,0.000000,0.000000,0.000000,0.000000,87.440009
1523211795.600000,87.239955,87.239955,0.000000,0.000000,0.000000,0.000000,87.239955
1523211795.650000,89.299994,89.299994,0.000000,0.000000,0.000000,0.000000,89.299994
1523211795.700000,88.899992,88.899992,0.000000,0.000000,0.000000,0.000000,88.899992
1523211795.750000,88.980030,88.980030,0.000000,0.000000,0.000000,0.000000,88.980030
1523211795.800000,89.299979,89.299979,0.000000,0.000000,0.000000,0.000000,89.299979
1523211795.850000,89.660005,89.660005,0.000000,0.000000,0.000000,0.000000,89.660005
1523211795.900000,89.300006,89.300006,0.000000,0.000000,0.000000,0.000000,89.300006
1523211795.950000,88.540012,88.540012,0.000000,0.000000,0.000000,0.000000,88.540012
1523211796.000000,89.340014,89.340014,0.000000,0.000000,0.000000,0.000000,89.340014
1523211796.050000,89.439967,89.439967,0.000000,0.000000,0.000000,0.000000,89.439967
1523211796.100000,88.860017,88.860017,0.000000,0.000000,0.000000,0.000000,88.860017
