date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523211818.650000,0.060542,0.060542,0.000000,0.000000,0.000000,0.049603,0.049603,0.000000,0.000000,0.000000
1523211818.700000,0.042818,0.042818,0.000000,0.000000,0.000000,0.052545,0.052545,0.000000,0.000000,0.000000
1523211818.750000,0.080738,0.080738,0.000000,0.000000,0.000000,0.060575,0.060575,0.000000,0.000000,0.000000
1523211818.800000,0.065313,0.065313,0.000000,0.000000,0.000000,0.060012,0.060012,0.000000,0.000000,0.000000
1523211818.850000,0.040977,0.040977,0.000000,0.000000,0.000000,0.029264,0.029264,0.000000,0.000000,0.000000
1523211818.900000,0.042609,0.042609,0.000000,0.000000,0.000000,0.040217,0.040217,0.000000,0.000000,0.000000
1523211818.950000,0.047295,0.047295,0.000000,0.000000,0.000000,0.067885,0.067885,0.000000,0.000000,0.000000
1523211819.000000,0.071620,0.071620,0.000000,0.000000,0.000000,0.069211,0.069211,0.000000,0.000000,0.000000
1523211819.050000,0.038951,0.038951,0.000000,0.000000,0.000000,0.057253,0.057253,0.000000,0.000000,0.000000
1523211819.100000,0.069250,0.069250,0.000000,0.000000,0.000000,0.060671,0.060671,0.000000,0.000000,0.000000
1523211819.150000,0.095710,0.095710,0.000000,0.000000,0.000000,0.057048,0.057048,0.000000,0.000000,0.000000
1523211819.200000,0.081645,0.081645,0.000000,0.000000,0.000000,0.058145,0.058145,0.000000,0.000000,0.000000
1523211819.250000,0.088446,0.088446,0.000000,0.000000,0.000000,0.063161,0.063161,0.000000,0.000000,0.000000
1523211819.300000,0.033714,0.033714,0.000000,0.000000,0.000000,0.036026,0.036026,0.000000,0.000000,0.000000
1523211819.350000,0.043061,0.043061,0.000000,0.000000,0.000000,0.043455,0.043455,0.000000,0.000000,0.000000
1523211819.400000,0.041710,0.041710,0.000000,0.000000,0.000000,0.050730,0.050730,0.000000,0.000000,0.000000
1523211819.450000,0.036550,0.036550,0.000000,0.000000,0.000000,0.051075,0.051075,0.000000,0.000000,0.000000
1523211819.500000,0.067794,0.067794,0.000000,0.000000,0.000000,0.077109,0.077109,0.000000,0.000000,0.000000
1523211819.550000,0.041310,0.041310,0.000000,0.000000,0.000000,0.069602,0.069602,0.000000,0.000000,0.000000
1523211819.600000,0.049963,0.049963,0.000000,0.000000,0.000000,0.059841,0.059841,0.000000,0.000000,0.000000
1523211819.650000,0.062062,0.062062,0.000000,0.000000,0.000000,0.074775,0.074775,0.000000,0.000000,0.000000
1523211819.700000,0.065761,0.065761,0.000000,0.000000,0.000000,0.045403,0.045403,0.000000,0.000000,0.000000
1523211819.750000,0.047563,0.047563,0.000000,0.000000,0.000000,0.073466,0.073466,0.000000,0.000000,0.000000
1523211819.800000,0.126053,0.126053,0.000000,0.000000,0.000000,0.045081,0.045081,0.000000,0.000000,0.000000
1523211819.850000,0.058054,0.058054,0.000000,0.000000,0.000000,0.053243,0.053243,0.000000,0.000000,0.000000
1523211819.900000,0.066260,0.066260,0.000000,0.000000,0.000000,0.060410,0.060410,0.000000,0.000000,0.000000
1523211819.950000,0.054961,0.054961,0.000000,0.000000,0.000000,0.043597,0.043597,0.000000,0.000000,0.000000
1523211820.000000,0.080596,0.080596,0.000000,0.000000,0.000000,0.059591,0.059591,0.000000,0.000000,0.000000
1523211820.050000,0.101250,0.101250,0.000000,0.000000,0.000000,0.047053,0.047053,0.000000,0.000000,0.000000
1523211820.100000,0.116897,0.116897,0.000000,0.000000,0.000000,0.090897,0.090897,0.000000,0.000000,0.000000
1523211820.150000,0.106729,0.106729,0.000000,0.000000,0.000000,0.099305,0.099305,0.000000,0.000000,0.000000
1523211820.200000,0.090244,0.090244,0.000000,0.000000,0.000000,0.074444,0.074444,0.000000,0.000000,0.000000
1523211820.250000,0.041649,0.041649,0.000000,0.000000,0.000000,0.049966,0.049966,0.000000,0.000000,0.000000
1523211820.300000,0.065925,0.065925,0.000000,0.000000,0.000000,0.069318,0.069318,0.000000,0.000000,0.000000
1523211820.350000,0.072074,0.072074,0.000000,0.000000,0.000000,0.079956,0.079956,0.000000,0.000000,0.000000
1523211820.400000,0.069645,0.069645,0.000000,0.000000,0.000000,0.088145,0.088145,0.000000,0.000000,0.000000
1523211820.450000,0.058651,0.058651,0.000000,0.000000,0.000000,0.063540,0.063540,0.000000,0.000000,0.000000
1523211820.500000,0.053205,0.053205,0.000000,0.000000,0.000000,0.055904,0.055904,0.000000,0.000000,0.000000
1523211820.550000,0.023455,0.023455,0.000000,0.000000,0.000000,0.041577,0.041577,0.000000,0.000000,0.000000
1523211820.600000,0.071733,0.071733,0.000000,0.000000,0.000000,0.091878,0.091878,0.000000,0.000000,0.000000
1523211820.650000,0.047378,0.047378,0.000000,0.000000,0.000000,0.048829,0.048829,0.000000,0.000000,0.000000
1523211820.700000,0.071259,0.071259,0.000000,0.000000,0.000000,0.052188,0.052188,0.000000,0.000000,0.000000
1523211820.750000,0.062184,0.062184,0.000000,0.000000,0.000000,0.068237,0.068237,0.000000,0.000000,0.000000
1523211820.800000,0.092179,0.092179,0.000000,0.000000,0.000000,0.059740,0.059740,0.000000,0.000000,0.000000
1523211820.850000,0.070250,0.070250,0.000000,0.000000,0.000000,0.052520,0.052520,0.000000,0.000000,0.000000
1523211820.900000,0.041851,0.041851,0.000000,0.000000,0.000000,0.036796,0.036796,0.000000,0.000000,0.000000
1523211820.950000,0.051700,0.051700,0.000000,0.000000,0.000000,0.050430,0.050430,0.000000,0.000000,0.000000
1523211821.000000,0.026791,0.026791,0.000000,0.000000,0.000000,0.045598,0.045598,0.000000,0.000000,0.000000
1523211821.050000,0.050276,0.050276,0.000000,0.000000,0.000000,0.073139,0.073139,0.000000,0.000000,0.000000
1523211821.100000,0.061636,0.061636,0.000000,0.000000,0.000000,0.098514,0.098514,0.000000,0.000000,0.000000
1523211821.150000,0.055777,0.055777,0.000000,0.000000,0.000000,0.055383,0.055383,0.000000,0.000000,0.000000
1523211821.200000,0.055192,0.055192,0.000000,0.000000,0.000000,0.037233,0.037233,0.000000,0.000000,0.000000
1523211821.250000,0.051301,0.051301,0.000000,0.000000,0.000000,0.056325,0.056325,0.000000,0.000000,0.000000
1523211821.300000,0.045231,0.045231,0.000000,0.000000,0.000000,0.055449,0.055449,0.000000,0.000000,0.000000
1523211821.350000,0.058536,0.058536,0.000000,0.000000,0.000000,0.063014,0.063014,0.000000,0.000000,0.000000
1523211821.400000,0.067103,0.067103,0.000000,0.000000,0.000000,0.062397,0.062397,0.000000,0.000000,0.000000
1523211821.450000,0.074707,0.074707,0.000000,0.000000,0.000000,0.062964,0.062964,0.000000,0.000000,0.000000
1523211821.500000,0.072281,0.072281,0.000000,0.000000,0.000000,0.055365,0.055365,0.000000,0.000000,0.000000
1523211821.550000,0.065783,0.065783,0.000000,0.000000,0.000000,0.036609,0.036609,0.000000,0.000000,0.000000
1523211821.600000,0.059048,0.059048,0.000000,0.000000,0.000000,0.059187,0.059187,0.000000,0.000000,0.000000
1523211821.650000,0.045222,0.045222,0.000000,0.000000,0.000000,0.068342,0.068342,0.000000,0.000000,0.000000
1523211821.700000,0.051584,0.051584,0.000000,0.000000,0.000000,0.050822,0.050822,0.000000,0.000000,0.000000
1523211821.750000,0.052348,0.052348,0.000000,0.000000,0.000000,0.076955,0.076955,0.000000,0.000000,0.000000
1523211821.800000,0.064816,0.064816,0.000000,0.000000,0.000000,0.054816,0.054816,0.000000,0.000000,0.000000
1523211821.850000,0.056548,0.056548,0.000000,0.000000,0.000000,0.054438,0.054438,0.000000,0.000000,0.000000
1523211821.900000,0.052588,0.052588,0.000000,0.000000,0.000000,0.058957,0.058957,0.000000,0.000000,0.000000
1523211821.950000,0.061402,0.061402,0.000000,0.000000,0.000000,0.053385,0.053385,0.000000,0.000000,0.000000
1523211822.000000,0.065200,0.065200,0.000000,0.000000,0.000000,0.065500,0.065500,0.000000,0.000000,0.000000
1523211822.050000,0.051595,0.051595,0.000000,0.000000,0.000000,0.058532,0.058532,0.000000,0.000000,0.000000
1523211822.100000,0.040526,0.040526,0.000000,0.000000,0.000000,0.044081,0.044081,0.000000,0.000000,0.000000
1523211822.150000,0.050022,0.050022,0.000000,0.000000,0.000000,0.049467,0.049467,0.000000,0.000000,0.000000
1523211822.200000,0.058706,0.058706,0.000000,0.000000,0.000000,0.070798,0.070798,0.000000,0.000000,0.000000
1523211822.250000,0.049024,0.049024,0.000000,0.000000,0.000000,0.061988,0.061988,0.000000,0.000000,0.000000
1523211822.300000,0.064039,0.064039,0.000000,0.000000,0.000000,0.048974,0.048974,0.000000,0.000000,0.000000
1523211822.350000,0.070203,0.070203,0.000000,0.000000,0.000000,0.055029,0.055029,0.000000,0.000000,0.000000
1523211822.400000,0.074747,0.074747,0.000000,0.000000,0.000000,0.080747,0.080747,0.000000,0.000000,0.000000
1523211822.450000,0.068882,0.068882,0.000000,0.000000,0.000000,0.051147,0.051147,0.000000,0.000000,0.000000
1523211822.500000,0.069951,0.069951,0.000000,0.000000,0.000000,0.061295,0.061295,0.000000,0.000000,0.000000
1523211822.550000,0.032707,0.032707,0.000000,0.000000,0.000000,0.067585,0.067585,0.000000,0.000000,0.000000
1523211822.600000,0.060441,0.060441,0.000000,0.000000,0.000000,0.047798,0.047798,0.000000,0.000000,0.000000
1523211822.650000,0.052217,0.052217,0.000000,0.000000,0.000000,0.067096,0.067096,0.000000,0.000000,0.000000
1523211822.700000,0.062238,0.062238,0.000000,0.000000,0.000000,0.076540,0.076540,0.000000,0.000000,0.000000
1523211822.750000,0.044231,0.044231,0.000000,0.000000,0.000000,0.061658,0.061658,0.000000,0.000000,0.000000
1523211822.800000,0.052989,0.052989,0.000000,0.000000,0.000000,0.064352,0.064352,0.000000,0.000000,0.000000
1523211822.850000,0.052946,0.052946,0.000000,0.000000,0.000000,0.044347,0.044347,0.000000,0.000000,0.000000
1523211822.900000,0.060103,0.060103,0.000000,0.000000,0.000000,0.073176,0.073176,0.000000,0.000000,0.000000
1523211822.950000,0.078708,0.078708,0.000000,0.000000,0.000000,0.049364,0.049364,0.000000,0.000000,0.000000
1523211823.000000,0.026286,0.026286,0.000000,0.000000,0.000000,0.041143,0.041143,0.000000,0.000000,0.000000
1523211823.050000,0.054430,0.054430,0.000000,0.000000,0.000000,0.046267,0.046267,0.000000,0.000000,0.000000
1523211823.100000,0.068719,0.068719,0.000000,0.000000,0.000000,0.074879,0.074879,0.000000,0.000000,0.000000
1523211823.150000,0.103600,0.103600,0.000000,0.000000,0.000000,0.059984,0.059984,0.000000,0.000000,0.000000
1523211823.200000,0.024966,0.024966,0.000000,0.000000,0.000000,0.030483,0.030483,0.000000,0.000000,0.000000
1523211823.250000,0.037068,0.037068,0.000000,0.000000,0.000000,0.043239,0.043239,0.000000,0.000000,0.000000
1523211823.300000,0.064759,0.064759,0.000000,0.000000,0.000000,0.050046,0.050046,0.000000,0.000000,0.000000
1523211823.350000,0.049526,0.049526,0.000000,0.000000,0.000000,0.076807,0.076807,0.000000,0.000000,0.000000
1523211823.400000,0.048856,0.048856,0.000000,0.000000,0.000000,0.067837,0.067837,0.000000,0.000000,0.000000
1523211823.450000,0.049114,0.049114,0.000000,0.000000,0.000000,0.057221,0.057221,0.000000,0.000000,0.000000
1523211823.500000,0.060116,0.060116,0.000000,0.000000,0.000000,0.103725,0.103725,0.000000,0.000000,0.000000
1523211823.550000,0.059557,0.059557,0.000000,0.000000,0.000000,0.056163,0.056163,0.000000,0.000000,0.000000
1523211823.600000,0.055160,0.055160,0.000000,0.000000,0.000000,0.052432,0.052432,0.000000,0.000000,0.000000
1523211823.650000,0.047759,0.047759,0.000000,0.000000,0.000000,0.052693,0.052693,0.000000,0.000000,0.000000
1523211823.700000,0.058902,0.058902,0.000000,0.000000,0.000000,0.055062,0.055062,0.000000,0.000000,0.000000
1523211823.750000,0.051390,0.051390,0.000000,0.000000,0.000000,0.057927,0.057927,0.000000,0.000000,0.000000
1523211823.800000,0.073567,0.073567,0.000000,0.000000,0.000000,0.058967,0.058967,0.000000,0.000000,0.000000
1523211823.850000,0.061152,0.061152,0.000000,0.000000,0.000000,0.067240,0.067240,0.000000,0.000000,0.000000
1523211823.900000,0.076750,0.076750,0.000000,0.000000,0.000000,0.068712,0.068712,0.000000,0.000000,0.000000
1523211823.950000,0.061241,0.061241,0.000000,0.000000,0.000000,0.071690,0.071690,0.000000,0.000000,0.000000
1523211824.000000,0.075261,0.075261,0.000000,0.000000,0.000000,0.048058,0.048058,0.000000,0.000000,0.000000
1523211824.050000,0.069514,0.069514,0.000000,0.000000,0.000000,0.057694,0.057694,0.000000,0.000000,0.000000
1523211824.100000,0.043442,0.043442,0.000000,0.000000,0.000000,0.054477,0.054477,0.000000,0.000000,0.000000
1523211824.150000,0.065083,0.065083,0.000000,0.000000,0.000000,0.072074,0.072074,0.000000,0.000000,0.000000
1523211824.200000,0.050344,0.050344,0.000000,0.000000,0.000000,0.029222,0.029222,0.000000,0.000000,0.000000
1523211824.250000,0.047895,0.047895,0.000000,0.000000,0.000000,0.040535,0.040535,0.000000,0.000000,0.000000
1523211824.300000,0.051631,0.051631,0.000000,0.000000,0.000000,0.052429,0.052429,0.000000,0.000000,0.000000
1523211824.350000,0.036118,0.036118,0.000000,0.000000,0.000000,0.064519,0.064519,0.000000,0.000000,0.000000
1523211824.400000,0.059908,0.059908,0.000000,0.000000,0.000000,0.071408,0.071408,0.000000,0.000000,0.000000
1523211824.450000,0.077035,0.077035,0.000000,0.000000,0.000000,0.063375,0.063375,0.000000,0.000000,0.000000
1523211824.500000,0.062242,0.062242,0.000000,0.000000,0.000000,0.067379,0.067379,0.000000,0.000000,0.000000
1523211824.550000,0.050387,0.050387,0.000000,0.000000,0.000000,0.043267,0.043267,0.000000,0.000000,0.000000
1523211824.600000,0.053282,0.053282,0.000000,0.000000,0.000000,0.053278,0.053278,0.000000,0.000000,0.000000
1523211824.650000,0.060146,0.060146,0.000000,0.000000,0.000000,0.061235,0.061235,0.000000,0.000000,0.000000
1523211824.700000,0.071482,0.071482,0.000000,0.000000,0.000000,0.064072,0.064072,0.000000,0.000000,0.000000
1523211824.750000,0.096884,0.096884,0.000000,0.000000,0.000000,0.055797,0.055797,0.000000,0.000000,0.000000
1523211824.800000,0.025727,0.025727,0.000000,0.000000,0.000000,0.032864,0.032864,0.000000,0.000000,0.000000
1523211824.850000,0.048000,0.048000,0.000000,0.000000,0.000000,0.039808,0.039808,0.000000,0.000000,0.000000
1523211824.900000,0.055316,0.055316,0.000000,0.000000,0.000000,0.074076,0.074076,0.000000,0.000000,0.000000
1523211824.950000,0.037835,0.037835,0.000000,0.000000,0.000000,0.062532,0.062532,0.000000,0.000000,0.000000
1523211825.000000,0.062145,0.062145,0.000000,0.000000,0.000000,0.072675,0.072675,0.000000,0.000000,0.000000
1523211825.050000,0.057426,0.057426,0.000000,0.000000,0.000000,0.057508,0.057508,0.000000,0.000000,0.000000
1523211825.100000,0.076299,0.076299,0.000000,0.000000,0.000000,0.055686,0.055686,0.000000,0.000000,0.000000
1523211825.150000,0.050733,0.050733,0.000000,0.000000,0.000000,0.034775,0.034775,0.000000,0.000000,0.000000
1523211825.200000,0.035655,0.035655,0.000000,0.000000,0.000000,0.059068,0.059068,0.000000,0.000000,0.000000
1523211825.250000,0.041024,0.041024,0.000000,0.000000,0.000000,0.054512,0.054512,0.000000,0.000000,0.000000
1523211825.300000,0.053667,0.053667,0.000000,0.000000,0.000000,0.062861,0.062861,0.000000,0.000000,0.000000
1523211825.350000,0.063129,0.063129,0.000000,0.000000,0.000000,0.059477,0.059477,0.000000,0.000000,0.000000
1523211825.400000,0.062514,0.062514,0.000000,0.000000,0.000000,0.059986,0.059986,0.000000,0.000000,0.000000
1523211825.450000,0.058226,0.058226,0.000000,0.000000,0.000000,0.057209,0.057209,0.000000,0.000000,0.000000
1523211825.500000,0.087597,0.087597,0.000000,0.000000,0.000000,0.058758,0.058758,0.000000,0.000000,0.000000
1523211825.550000,0.048923,0.048923,0.000000,0.000000,0.000000,0.043000,0.043000,0.000000,0.000000,0.000000
1523211825.600000,0.057554,0.057554,0.000000,0.000000,0.000000,0.055639,0.055639,0.000000,0.000000,0.000000
1523211825.650000,0.052985,0.052985,0.000000,0.000000,0.000000,0.070672,0.070672,0.000000,0.000000,0.000000
1523211825.700000,0.066592,0.066592,0.000000,0.000000,0.000000,0.058343,0.058343,0.000000,0.000000,0.000000
1523211825.750000,0.057171,0.057171,0.000000,0.000000,0.000000,0.064358,0.064358,0.000000,0.000000,0.000000
1523211825.800000,0.057714,0.057714,0.000000,0.000000,0.000000,0.057605,0.057605,0.000000,0.000000,0.000000
1523211825.850000,0.054961,0.054961,0.000000,0.000000,0.000000,0.050947,0.050947,0.000000,0.000000,0.000000
1523211825.900000,0.066639,0.066639,0.000000,0.000000,0.000000,0.062000,0.062000,0.000000,0.000000,0.000000
1523211825.950000,0.051150,0.051150,0.000000,0.000000,0.000000,0.048541,0.048541,0.000000,0.000000,0.000000
1523211826.000000,0.045396,0.045396,0.000000,0.000000,0.000000,0.052558,0.052558,0.000000,0.000000,0.000000
1523211826.050000,0.060662,0.060662,0.000000,0.000000,0.000000,0.068065,0.068065,0.000000,0.000000,0.000000
1523211826.100000,0.050784,0.050784,0.000000,0.000000,0.000000,0.052753,0.052753,0.000000,0.000000,0.000000
1523211826.150000,0.052342,0.052342,0.000000,0.000000,0.000000,0.058500,0.058500,0.000000,0.000000,0.000000
1523211826.200000,0.049140,0.049140,0.000000,0.000000,0.000000,0.051419,0.051419,0.000000,0.000000,0.000000
1523211826.250000,0.052200,0.052200,0.000000,0.000000,0.000000,0.062556,0.062556,0.000000,0.000000,0.000000
1523211826.300000,0.041728,0.041728,0.000000,0.000000,0.000000,0.045494,0.045494,0.000000,0.000000,0.000000
1523211826.350000,0.049621,0.049621,0.000000,0.000000,0.000000,0.052442,0.052442,0.000000,0.000000,0.000000
1523211826.400000,0.057719,0.057719,0.000000,0.000000,0.000000,0.055944,0.055944,0.000000,0.000000,0.000000
1523211826.450000,0.078070,0.078070,0.000000,0.000000,0.000000,0.048375,0.048375,0.000000,0.000000,0.000000
1523211826.500000,0.050523,0.050523,0.000000,0.000000,0.000000,0.046859,0.046859,0.000000,0.000000,0.000000
1523211826.550000,0.065194,0.065194,0.000000,0.000000,0.000000,0.052667,0.052667,0.000000,0.000000,0.000000
1523211826.600000,0.049091,0.049091,0.000000,0.000000,0.000000,0.058880,0.058880,0.000000,0.000000,0.000000
1523211826.650000,0.064859,0.064859,0.000000,0.000000,0.000000,0.066101,0.066101,0.000000,0.000000,0.000000
1523211826.700000,0.063795,0.063795,0.000000,0.000000,0.000000,0.066114,0.066114,0.000000,0.000000,0.000000
1523211826.750000,0.066042,0.066042,0.000000,0.000000,0.000000,0.056250,0.056250,0.000000,0.000000,0.000000
1523211826.800000,0.053472,0.053472,0.000000,0.000000,0.000000,0.050137,0.050137,0.000000,0.000000,0.000000
1523211826.850000,0.069203,0.069203,0.000000,0.000000,0.000000,0.064760,0.064760,0.000000,0.000000,0.000000
1523211826.900000,0.044587,0.044587,0.000000,0.000000,0.000000,0.066836,0.066836,0.000000,0.000000,0.000000
1523211826.950000,0.038708,0.038708,0.000000,0.000000,0.000000,0.053196,0.053196,0.000000,0.000000,0.000000
1523211827.000000,0.049461,0.049461,0.000000,0.000000,0.000000,0.054944,0.054944,0.000000,0.000000,0.000000
1523211827.050000,0.066548,0.066548,0.000000,0.000000,0.000000,0.046353,0.046353,0.000000,0.000000,0.000000
1523211827.100000,0.083034,0.083034,0.000000,0.000000,0.000000,0.047885,0.047885,0.000000,0.000000,0.000000
1523211827.150000,0.090126,0.090126,0.000000,0.000000,0.000000,0.045058,0.045058,0.000000,0.000000,0.000000
1523211827.200000,0.033585,0.033585,0.000000,0.000000,0.000000,0.047049,0.047049,0.000000,0.000000,0.000000
1523211827.250000,0.046758,0.046758,0.000000,0.000000,0.000000,0.021060,0.021060,0.000000,0.000000,0.000000
1523211827.300000,0.076429,0.076429,0.000000,0.000000,0.000000,0.066393,0.066393,0.000000,0.000000,0.000000
1523211827.350000,0.028588,0.028588,0.000000,0.000000,0.000000,0.054413,0.054413,0.000000,0.000000,0.000000
1523211827.400000,0.041043,0.041043,0.000000,0.000000,0.000000,0.061641,0.061641,0.000000,0.000000,0.000000
1523211827.450000,0.048940,0.048940,0.000000,0.000000,0.000000,0.041030,0.041030,0.000000,0.000000,0.000000
1523211827.500000,0.038213,0.038213,0.000000,0.000000,0.000000,0.065244,0.065244,0.000000,0.000000,0.000000
1523211827.550000,0.049122,0.049122,0.000000,0.000000,0.000000,0.068012,0.068012,0.000000,0.000000,0.000000
1523211827.600000,0.050067,0.050067,0.000000,0.000000,0.000000,0.071300,0.071300,0.000000,0.000000,0.000000
1523211827.650000,0.058772,0.058772,0.000000,0.000000,0.000000,0.039538,0.039538,0.000000,0.000000,0.000000
1523211827.700000,0.042212,0.042212,0.000000,0.000000,0.000000,0.058588,0.058588,0.000000,0.000000,0.000000
1523211827.750000,0.050404,0.050404,0.000000,0.000000,0.000000,0.061582,0.061582,0.000000,0.000000,0.000000
1523211827.800000,0.060810,0.060810,0.000000,0.000000,0.000000,0.048169,0.048169,0.000000,0.000000,0.000000
1523211827.850000,0.062928,0.062928,0.000000,0.000000,0.000000,0.056627,0.056627,0.000000,0.000000,0.000000
1523211827.900000,0.050882,0.050882,0.000000,0.000000,0.000000,0.043987,0.043987,0.000000,0.000000,0.000000
1523211827.950000,0.056313,0.056313,0.000000,0.000000,0.000000,0.048494,0.048494,0.000000,0.000000,0.000000
1523211828.000000,0.059759,0.059759,0.000000,0.000000,0.000000,0.063940,0.063940,0.000000,0.000000,0.000000
1523211828.050000,0.064179,0.064179,0.000000,0.000000,0.000000,0.046516,0.046516,0.000000,0.000000,0.000000
1523211828.100000,0.047071,0.047071,0.000000,0.000000,0.000000,0.035357,0.035357,0.000000,0.000000,0.000000
1523211828.150000,0.070414,0.070414,0.000000,0.000000,0.000000,0.056243,0.056243,0.000000,0.000000,0.000000
1523211828.200000,0.029827,0.029827,0.000000,0.000000,0.000000,0.051500,0.051500,0.000000,0.000000,0.000000
1523211828.250000,0.038527,0.038527,0.000000,0.000000,0.000000,0.040560,0.040560,0.000000,0.000000,0.000000
1523211828.300000,0.043457,0.043457,0.000000,0.000000,0.000000,0.070978,0.070978,0.000000,0.000000,0.000000
1523211828.350000,0.063368,0.063368,0.000000,0.000000,0.000000,0.072926,0.072926,0.000000,0.000000,0.000000
1523211828.400000,0.049782,0.049782,0.000000,0.000000,0.000000,0.052276,0.052276,0.000000,0.000000,0.000000
1523211828.450000,0.068535,0.068535,0.000000,0.000000,0.000000,0.046602,0.046602,0.000000,0.000000,0.000000
1523211828.500000,0.040060,0.040060,0.000000,0.000000,0.000000,0.033602,0.033602,0.000000,0.000000,0.000000
1523211828.550000,0.052241,0.052241,0.000000,0.000000,0.000000,0.054349,0.054349,0.000000,0.000000,0.000000
1523211828.600000,0.046737,0.046737,0.000000,0.000000,0.000000,0.061425,0.061425,0.000000,0.000000,0.000000
1523211828.650000,0.047884,0.047884,0.000000,0.000000,0.000000,0.067112,0.067112,0.000000,0.000000,0.000000
1523211828.700000,0.047883,0.047883,0.000000,0.000000,0.000000,0.044222,0.044222,0.000000,0.000000,0.000000
1523211828.750000,0.058049,0.058049,0.000000,0.000000,0.000000,0.052855,0.052855,0.000000,0.000000,0.000000
1523211828.800000,0.050060,0.050060,0.000000,0.000000,0.000000,0.050518,0.050518,0.000000,0.000000,0.000000
1523211828.850000,0.061864,0.061864,0.000000,0.000000,0.000000,0.055889,0.055889,0.000000,0.000000,0.000000
1523211828.900000,0.069963,0.069963,0.000000,0.000000,0.000000,0.049771,0.049771,0.000000,0.000000,0.000000
1523211828.950000,0.063345,0.063345,0.000000,0.000000,0.000000,0.041884,0.041884,0.000000,0.000000,0.000000
1523211829.000000,0.068072,0.068072,0.000000,0.000000,0.000000,0.055414,0.055414,0.000000,0.000000,0.000000
1523211829.050000,0.066712,0.066712,0.000000,0.000000,0.000000,0.062297,0.062297,0.000000,0.000000,0.000000
1523211829.100000,0.053810,0.053810,0.000000,0.000000,0.000000,0.052000,0.052000,0.000000,0.000000,0.000000
1523211829.150000,0.019429,0.019429,0.000000,0.000000,0.000000,0.029163,0.029163,0.000000,0.000000,0.000000
1523211829.200000,0.059697,0.059697,0.000000,0.000000,0.000000,0.051241,0.051241,0.000000,0.000000,0.000000
1523211829.250000,0.042329,0.042329,0.000000,0.000000,0.000000,0.067595,0.067595,0.000000,0.000000,0.000000
1523211829.300000,0.043415,0.043415,0.000000,0.000000,0.000000,0.064500,0.064500,0.000000,0.000000,0.000000
1523211829.350000,0.041167,0.041167,0.000000,0.000000,0.000000,0.059768,0.059768,0.000000,0.000000,0.000000
1523211829.400000,0.063845,0.063845,0.000000,0.000000,0.000000,0.066548,0.066548,0.000000,0.000000,0.000000
1523211829.450000,0.079100,0.079100,0.000000,0.000000,0.000000,0.062133,0.062133,0.000000,0.000000,0.000000
1523211829.500000,0.072000,0.072000,0.000000,0.000000,0.000000,0.051177,0.051177,0.000000,0.000000,0.000000
1523211829.550000,0.040037,0.040037,0.000000,0.000000,0.000000,0.051451,0.051451,0.000000,0.000000,0.000000
1523211829.600000,0.048180,0.048180,0.000000,0.000000,0.000000,0.050438,0.050438,0.000000,0.000000,0.000000
1523211829.650000,0.055116,0.055116,0.000000,0.000000,0.000000,0.066744,0.066744,0.000000,0.000000,0.000000
1523211829.700000,0.068169,0.068169,0.000000,0.000000,0.000000,0.048677,0.048677,0.000000,0.000000,0.000000
1523211829.750000,0.059882,0.059882,0.000000,0.000000,0.000000,0.046653,0.046653,0.000000,0.000000,0.000000
1523211829.800000,0.046326,0.046326,0.000000,0.000000,0.000000,0.061690,0.061690,0.000000,0.000000,0.000000
1523211829.850000,0.051405,0.051405,0.000000,0.000000,0.000000,0.049944,0.049944,0.000000,0.000000,0.000000
1523211829.900000,0.050538,0.050538,0.000000,0.000000,0.000000,0.048878,0.048878,0.000000,0.000000,0.000000
1523211829.950000,0.065419,0.065419,0.000000,0.000000,0.000000,0.048649,0.048649,0.000000,0.000000,0.000000
1523211830.000000,0.054824,0.054824,0.000000,0.000000,0.000000,0.063959,0.063959,0.000000,0.000000,0.000000
1523211830.050000,0.078403,0.078403,0.000000,0.000000,0.000000,0.068206,0.068206,0.000000,0.000000,0.000000
1523211830.100000,0.055058,0.055058,0.000000,0.000000,0.000000,0.063090,0.063090,0.000000,0.000000,0.000000
1523211830.150000,0.054402,0.054402,0.000000,0.000000,0.000000,0.058773,0.058773,0.000000,0.000000,0.000000
1523211830.200000,0.053869,0.053869,0.000000,0.000000,0.000000,0.048702,0.048702,0.000000,0.000000,0.000000
1523211830.250000,0.071611,0.071611,0.000000,0.000000,0.000000,0.062130,0.062130,0.000000,0.000000,0.000000
1523211830.300000,0.052247,0.052247,0.000000,0.000000,0.000000,0.063551,0.063551,0.000000,0.000000,0.000000
1523211830.350000,0.061329,0.061329,0.000000,0.000000,0.000000,0.067171,0.067171,0.000000,0.000000,0.000000
1523211830.400000,0.054789,0.054789,0.000000,0.000000,0.000000,0.060592,0.060592,0.000000,0.000000,0.000000
1523211830.450000,0.055624,0.055624,0.000000,0.000000,0.000000,0.052365,0.052365,0.000000,0.000000,0.000000
1523211830.500000,0.080237,0.080237,0.000000,0.000000,0.000000,0.059650,0.059650,0.000000,0.000000,0.000000
1523211830.550000,0.062191,0.062191,0.000000,0.000000,0.000000,0.061936,0.061936,0.000000,0.000000,0.000000
