date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523211781.700000,0.266238,0.044000,0.000000,0.000000,0.091000,0.000000,0.087500,0.645800,0.215571,0.158500,0.000000,0.000000,0.000000,0.000000,0.000000,0.300850,0.091000,0.000000,0.000000,0.074500,0.000000,0.000000,1.216000,0.245500,0.266500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.750000,0.197962,0.078833,0.000000,0.064000,0.103000,0.000000,0.139000,0.497667,0.186500,0.090857,0.000000,0.000000,0.000000,0.000000,0.000000,0.285583,0.093000,0.000000,0.000000,0.000000,0.000000,0.105000,0.944000,0.340600,0.083286,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.800000,0.357696,0.070833,0.000000,0.005000,0.000000,0.000000,0.000000,0.882750,0.172000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.306923,0.135000,0.000000,0.034500,0.053000,0.000000,0.110000,0.646250,0.241222,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.850000,0.315276,0.077000,0.000000,0.043000,0.000000,0.000000,0.143500,0.778833,0.327900,0.095200,0.000000,0.000000,0.000000,0.000000,0.000000,0.258300,0.093200,0.000000,0.005000,0.103000,0.000000,0.000000,0.686333,0.389455,0.091500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.900000,0.266407,0.065000,0.000000,0.000000,0.000000,0.000000,0.217000,0.568143,0.289143,0.086500,0.000000,0.000000,0.000000,0.000000,0.000000,0.217357,0.070333,0.000000,0.043000,0.193000,0.000000,0.139000,0.572200,0.332800,0.092167,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.950000,0.360143,0.120667,0.000000,0.000000,0.058500,0.000000,0.153000,0.743000,0.409667,0.209000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268143,0.047000,0.000000,0.000000,0.000000,0.000000,0.099000,0.482600,0.182000,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.000000,0.223647,0.070143,0.000000,0.000000,0.000000,0.000000,0.104000,0.488600,0.285500,0.096500,0.000000,0.000000,0.000000,0.000000,0.000000,0.414250,0.029000,0.000000,0.000000,0.058500,0.000000,0.000000,0.739286,0.217833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.050000,0.231400,0.039125,0.000000,0.035000,0.077000,0.000000,0.000000,0.542600,0.360000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310593,0.087182,0.000000,0.000000,0.000000,0.000000,0.188000,0.598200,0.271750,0.170000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.100000,0.265191,0.026800,0.000000,0.000000,0.028000,0.000000,0.000000,0.698667,0.222200,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170273,0.068273,0.000000,0.035000,0.077000,0.000000,0.145000,0.515600,0.262500,0.086625,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.150000,0.247861,0.034385,0.000000,0.000000,0.000000,0.000000,0.067000,0.572364,0.279143,0.039750,0.000000,0.000000,0.000000,0.000000,0.000000,0.252040,0.010500,0.000000,0.000000,0.028000,0.000000,0.000000,0.702286,0.196600,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.200000,0.228118,0.050250,0.000000,0.000000,0.000000,0.000000,0.255000,0.452000,0.294250,0.109250,0.000000,0.000000,0.000000,0.000000,0.000000,0.119267,0.052700,0.000000,0.000000,0.000000,0.000000,0.256000,0.501500,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.250000,0.266292,0.051667,0.000000,0.000000,0.000000,0.000000,0.119500,0.446200,0.275800,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.421909,0.019167,0.000000,0.000000,0.000000,0.000000,0.067000,0.913250,0.298833,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.300000,0.243562,0.029667,0.000000,0.014000,0.018000,0.000000,0.000000,0.666250,0.197800,0.061000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471200,0.000000,0.000000,0.014000,0.000000,0.000000,0.017000,0.772250,0.209333,0.115500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.350000,0.259593,0.030000,0.000000,0.000000,0.013500,0.000000,0.120000,0.717833,0.234000,0.023750,0.000000,0.000000,0.000000,0.000000,0.000000,0.366259,0.068143,0.000000,0.000000,0.011500,0.000000,0.000000,1.040833,0.373625,0.038750,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.400000,0.176143,0.067000,0.000000,0.000000,0.000000,0.000000,0.082500,0.488000,0.254667,0.071667,0.000000,0.000000,0.000000,0.000000,0.000000,0.185238,0.010500,0.000000,0.000000,0.022000,0.000000,0.000000,0.487600,0.162667,0.082400,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.450000,0.310621,0.077583,0.000000,0.000000,0.000000,0.000000,0.113500,0.679200,0.494778,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389032,0.039000,0.000000,0.000000,0.000000,0.000000,0.176333,0.677929,0.257857,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.500000,0.196963,0.052750,0.000000,0.000000,0.000000,0.000000,0.000000,0.437000,0.226778,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227192,0.066125,0.000000,0.000000,0.000000,0.000000,0.089000,0.380625,0.323500,0.107000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.550000,0.205071,0.026000,0.000000,0.000000,0.031000,0.000000,0.132000,0.556500,0.207923,0.077667,0.000000,0.000000,0.000000,0.000000,0.000000,0.278387,0.075250,0.000000,0.000000,0.031000,0.000000,0.113000,0.654700,0.222250,0.049000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.600000,0.524130,0.039250,0.000000,0.000000,0.005000,0.000000,0.000000,1.221333,0.254000,0.078667,0.000000,0.000000,0.000000,0.000000,0.000000,0.184238,0.043500,0.000000,0.000000,0.005000,0.000000,0.078000,0.000000,0.274846,0.019500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.650000,0.425280,0.079200,0.000000,0.000000,0.076500,0.000000,0.000000,0.690077,0.346667,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292080,0.062286,0.000000,0.000000,0.000000,0.000000,0.169000,0.608000,0.182125,0.569333,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.700000,0.280120,0.088250,0.000000,0.000000,0.006000,0.000000,0.155000,0.569714,0.250857,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.294480,0.051750,0.000000,0.000000,0.024500,0.000000,0.000000,0.670500,0.227200,0.101000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.750000,0.257368,0.055750,0.000000,0.000000,0.000000,0.000000,0.103000,0.488000,0.425500,0.151667,0.000000,0.000000,0.000000,0.000000,0.000000,0.363667,0.067750,0.000000,0.000000,0.000000,0.000000,0.186000,0.675571,0.239000,0.165000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.800000,0.243067,0.128000,0.000000,0.000000,0.101000,0.000000,0.000000,0.509000,0.255833,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253333,0.067250,0.000000,0.000000,0.110000,0.000000,0.000000,0.853500,0.288333,0.044500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.850000,0.240731,0.060333,0.000000,0.000000,0.062000,0.000000,0.000000,0.547429,0.349750,0.084600,0.000000,0.000000,0.000000,0.000000,0.000000,0.299962,0.082600,0.000000,0.000000,0.073000,0.000000,0.137667,0.477800,0.479500,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.900000,0.265750,0.086500,0.000000,0.000000,0.076000,0.000000,0.084000,0.683333,0.224833,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245500,0.037000,0.000000,0.000000,0.095500,0.000000,0.000000,0.583667,0.254333,0.097600,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.950000,0.292577,0.043625,0.000000,0.000000,0.080500,0.000000,0.000000,0.621400,0.275667,0.018667,0.000000,0.000000,0.000000,0.000000,0.000000,0.299138,0.068875,0.000000,0.000000,0.076000,0.000000,0.000000,0.644375,0.395500,0.086667,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.000000,0.490500,0.041000,0.000000,0.071000,0.000000,0.000000,0.000000,0.703750,0.351000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215852,0.083727,0.000000,0.000000,0.062000,0.000000,0.084000,0.529000,0.257250,0.165333,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.050000,0.203250,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.358500,0.056333,0.000000,0.000000,0.000000,0.000000,0.000000,0.275938,0.132000,0.000000,0.071000,0.113000,0.000000,0.000000,0.397833,0.280600,0.154500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.100000,0.265368,0.051000,0.000000,0.104000,0.132000,0.000000,0.085000,0.736667,0.330769,0.126667,0.000000,0.000000,0.000000,0.000000,0.000000,0.211462,0.031800,0.000000,0.000000,0.000000,0.000000,0.000000,0.722500,0.266500,0.039500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.150000,0.420810,0.086143,0.000000,0.041000,0.000000,0.000000,0.000000,0.857250,0.356333,0.133000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354500,0.036286,0.000000,0.000000,0.000000,0.000000,0.000000,0.921000,0.316667,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.200000,0.270111,0.093167,0.000000,0.034500,0.113000,0.000000,0.086000,0.698500,0.413333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285278,0.084000,0.000000,0.072500,0.132000,0.000000,0.085000,0.523857,0.384500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.250000,0.315313,0.084600,0.000000,0.000000,0.000000,0.000000,0.000000,0.562667,0.347500,0.183667,0.000000,0.000000,0.000000,0.000000,0.000000,0.160688,0.074000,0.000000,0.034500,0.000000,0.000000,0.000000,0.404333,0.269000,0.159000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.300000,0.204000,0.086750,0.000000,0.000000,0.139000,0.000000,0.212000,0.451333,0.209750,0.092250,0.000000,0.000000,0.000000,0.000000,0.000000,0.420652,0.086500,0.000000,0.000000,0.000000,0.000000,0.086000,0.900143,0.350714,0.121750,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.350000,0.461071,0.070091,0.000000,0.000000,0.010000,0.000000,0.011000,1.494429,0.267400,0.106667,0.000000,0.000000,0.000000,0.000000,0.000000,0.285333,0.052000,0.000000,0.000000,0.113000,0.000000,0.000000,0.499429,0.360800,0.061500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.400000,0.321045,0.070889,0.000000,0.000000,0.000000,0.000000,0.000000,0.847333,0.180800,0.218500,0.000000,0.000000,0.000000,0.000000,0.000000,0.166333,0.090091,0.000000,0.000000,0.096000,0.000000,0.011000,0.438000,0.333667,0.129000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.450000,0.254471,0.092500,0.000000,0.000000,0.073000,0.000000,0.099000,0.431833,0.264000,0.137000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420917,0.095250,0.000000,0.000000,0.000000,0.000000,0.000000,0.578333,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.500000,0.219543,0.050929,0.000000,0.031000,0.103000,0.000000,0.205000,1.164667,0.271889,0.079429,0.000000,0.000000,0.000000,0.000000,0.000000,0.344447,0.090182,0.000000,0.000000,0.000000,0.000000,0.212000,0.698500,0.269818,0.105125,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.550000,0.255906,0.074545,0.000000,0.000000,0.050000,0.000000,0.171667,0.996200,0.215000,0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108533,0.050313,0.000000,0.031000,0.055500,0.000000,0.099000,0.292000,0.309800,0.025667,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.600000,0.440619,0.112000,0.000000,0.081000,0.047000,0.000000,0.000000,1.477000,0.205000,0.076333,0.000000,0.000000,0.000000,0.000000,0.000000,0.256476,0.044800,0.000000,0.000000,0.089333,0.000000,0.000000,0.858750,0.220000,0.046333,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.650000,0.344900,0.099400,0.000000,0.000000,0.037000,0.000000,0.000000,0.719286,0.233800,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214080,0.085714,0.000000,0.081000,0.042000,0.000000,0.000000,0.477200,0.305833,0.091500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.700000,0.402786,0.068625,0.000000,0.000000,0.093500,0.000000,0.131000,0.763462,0.212000,0.091333,0.000000,0.000000,0.000000,0.000000,0.000000,0.275500,0.105429,0.000000,0.000000,0.000000,0.000000,0.173667,0.607000,0.243000,0.165333,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.750000,0.234795,0.070273,0.000000,0.000000,0.048500,0.000000,0.229000,0.513778,0.340125,0.089125,0.000000,0.000000,0.000000,0.000000,0.000000,0.254973,0.090417,0.000000,0.000000,0.000000,0.000000,0.199000,0.633778,0.221700,0.045800,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.800000,0.298158,0.073000,0.000000,0.050000,0.000000,0.000000,0.000000,0.688800,0.288833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197097,0.056750,0.000000,0.000000,0.071000,0.000000,0.131000,0.451400,0.282444,0.110500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.850000,0.212375,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466000,0.147000,0.148500,0.000000,0.000000,0.000000,0.000000,0.000000,0.230375,0.073143,0.000000,0.050000,0.000000,0.000000,0.000000,0.546000,0.406667,0.133000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.900000,0.292206,0.072727,0.000000,0.000000,0.029500,0.000000,0.000000,0.839571,0.253167,0.080500,0.000000,0.000000,0.000000,0.000000,0.000000,0.300053,0.098400,0.000000,0.000000,0.000000,0.000000,0.000000,0.570200,0.300857,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.950000,0.238900,0.091750,0.000000,0.000000,0.087000,0.000000,0.152000,0.522600,0.318778,0.085333,0.000000,0.000000,0.000000,0.000000,0.000000,0.200391,0.066167,0.000000,0.000000,0.029500,0.000000,0.229000,0.499000,0.249000,0.061667,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.000000,0.232500,0.074750,0.000000,0.071000,0.000000,0.000000,0.170000,0.906333,0.304333,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210917,0.069667,0.000000,0.000000,0.000000,0.000000,0.000000,0.591600,0.181400,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.050000,0.210450,0.040500,0.000000,0.000000,0.000000,0.000000,0.110000,0.513000,0.226625,0.010750,0.000000,0.000000,0.000000,0.000000,0.000000,0.289950,0.059286,0.000000,0.071000,0.087000,0.000000,0.000000,0.860400,0.399000,0.031500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.100000,0.340429,0.046333,0.000000,0.000000,0.017333,0.000000,0.149000,0.721333,0.280333,0.064250,0.000000,0.000000,0.000000,0.000000,0.000000,0.183882,0.079750,0.000000,0.000000,0.010000,0.000000,0.152000,0.458667,0.187273,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.150000,0.221621,0.057000,0.000000,0.059000,0.033000,0.000000,0.088000,0.562000,0.273400,0.111000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248862,0.077455,0.000000,0.000000,0.032000,0.000000,0.140000,0.608714,0.266750,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000
