date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523211839.950000,80,81,80,81,0,0,0,0,0,0
1523211840.000000,74,74,74,74,0,0,0,0,0,0
1523211840.050000,82,82,82,82,0,0,0,0,0,0
1523211840.100000,85,86,85,86,0,0,0,0,0,0
1523211840.150000,88,87,88,87,0,0,0,0,0,0
1523211840.200000,60,77,60,77,0,0,0,0,0,0
1523211840.250000,84,75,84,75,0,0,0,0,0,0
1523211840.300000,83,82,83,82,0,0,0,0,0,0
1523211840.350000,73,87,73,87,0,0,0,0,0,0
1523211840.400000,124,103,124,103,0,0,0,0,0,0
1523211840.450000,84,84,84,84,0,0,0,0,0,0
1523211840.500000,85,86,85,86,0,0,0,0,0,0
1523211840.550000,75,74,75,74,0,0,0,0,0,0
1523211840.600000,75,75,75,75,0,0,0,0,0,0
1523211840.650000,89,89,89,89,0,0,0,0,0,0
1523211840.700000,73,74,73,74,0,0,0,0,0,0
1523211840.750000,86,86,86,86,0,0,0,0,0,0
1523211840.800000,73,72,73,72,0,0,0,0,0,0
1523211840.850000,73,73,73,73,0,0,0,0,0,0
1523211840.900000,78,77,78,77,0,0,0,0,0,0
1523211840.950000,85,86,85,86,0,0,0,0,0,0
1523211841.000000,68,68,68,68,0,0,0,0,0,0
1523211841.050000,63,63,63,63,0,0,0,0,0,0
1523211841.100000,83,83,83,83,0,0,0,0,0,0
1523211841.150000,64,65,64,65,0,0,0,0,0,0
1523211841.200000,96,95,96,95,0,0,0,0,0,0
1523211841.250000,91,91,91,91,0,0,0,0,0,0
1523211841.300000,76,76,76,76,0,0,0,0,0,0
1523211841.350000,88,87,88,87,0,0,0,0,0,0
1523211841.400000,84,86,84,86,0,0,0,0,0,0
1523211841.450000,73,72,73,72,0,0,0,0,0,0
1523211841.500000,80,80,80,80,0,0,0,0,0,0
1523211841.550000,65,65,65,65,0,0,0,0,0,0
1523211841.600000,69,69,69,69,0,0,0,0,0,0
1523211841.650000,72,72,72,72,0,0,0,0,0,0
1523211841.700000,80,80,80,80,0,0,0,0,0,0
1523211841.750000,73,73,73,73,0,0,0,0,0,0
1523211841.800000,83,83,83,83,0,0,0,0,0,0
1523211841.850000,90,90,90,90,0,0,0,0,0,0
1523211841.900000,72,72,72,72,0,0,0,0,0,0
1523211841.950000,77,77,77,77,0,0,0,0,0,0
1523211842.000000,69,70,69,70,0,0,0,0,0,0
1523211842.050000,86,86,86,86,0,0,0,0,0,0
1523211842.100000,77,76,77,76,0,0,0,0,0,0
1523211842.150000,75,75,75,75,0,0,0,0,0,0
1523211842.200000,76,75,76,75,0,0,0,0,0,0
1523211842.250000,75,76,75,76,0,0,0,0,0,0
1523211842.300000,87,87,87,87,0,0,0,0,0,0
1523211842.350000,85,84,85,84,0,0,0,0,0,0
1523211842.400000,78,79,78,79,0,0,0,0,0,0
1523211842.450000,88,87,88,87,0,0,0,0,0,0
1523211842.500000,68,68,68,68,0,0,0,0,0,0
1523211842.550000,89,90,89,90,0,0,0,0,0,0
1523211842.600000,80,80,80,80,0,0,0,0,0,0
1523211842.650000,58,58,58,58,0,0,0,0,0,0
1523211842.700000,87,86,87,86,0,0,0,0,0,0
1523211842.750000,80,81,80,81,0,0,0,0,0,0
1523211842.800000,68,68,68,68,0,0,0,0,0,0
1523211842.850000,80,81,80,81,0,0,0,0,0,0
1523211842.900000,81,80,81,80,0,0,0,0,0,0
1523211842.950000,87,86,87,86,0,0,0,0,0,0
1523211843.000000,90,91,90,91,0,0,0,0,0,0
1523211843.050000,67,67,67,67,0,0,0,0,0,0
1523211843.100000,71,71,71,71,0,0,0,0,0,0
1523211843.150000,86,85,86,85,0,0,0,0,0,0
1523211843.200000,82,84,82,84,0,0,0,0,0,0
1523211843.250000,91,90,91,90,0,0,0,0,0,0
1523211843.300000,67,67,67,67,0,0,0,0,0,0
1523211843.350000,79,78,79,78,0,0,0,0,0,0
1523211843.400000,91,93,91,93,0,0,0,0,0,0
1523211843.450000,100,99,100,99,0,0,0,0,0,0
1523211843.500000,77,77,77,77,0,0,0,0,0,0
1523211843.550000,82,82,82,82,0,0,0,0,0,0
1523211843.600000,83,84,83,84,0,0,0,0,0,0
1523211843.650000,92,92,92,92,0,0,0,0,0,0
1523211843.700000,91,91,91,91,0,0,0,0,0,0
1523211843.750000,81,80,81,80,0,0,0,0,0,0
1523211843.800000,0,0,0,0,0,0,0,0,0,0
1523211843.850000,0,0,0,0,0,0,0,0,0,0
1523211843.900000,0,0,0,0,0,0,0,0,0,0
1523211843.950000,33,50,33,50,0,0,0,0,0,0
1523211844.000000,147,130,147,130,0,0,0,0,0,0
1523211844.050000,62,63,62,63,0,0,0,0,0,0
1523211844.100000,84,83,84,83,0,0,0,0,0,0
1523211844.150000,93,93,93,93,0,0,0,0,0,0
1523211844.200000,79,79,79,79,0,0,0,0,0,0
1523211844.250000,75,75,75,75,0,0,0,0,0,0
1523211844.300000,90,89,90,89,0,0,0,0,0,0
1523211844.350000,87,89,87,89,0,0,0,0,0,0
1523211844.400000,55,72,55,72,0,0,0,0,0,0
1523211844.450000,116,99,116,99,0,0,0,0,0,0
1523211844.500000,82,82,82,82,0,0,0,0,0,0
1523211844.550000,71,70,71,70,0,0,0,0,0,0
1523211844.600000,81,81,81,81,0,0,0,0,0,0
1523211844.650000,73,72,73,72,0,0,0,0,0,0
1523211844.700000,74,76,74,76,0,0,0,0,0,0
1523211844.750000,86,87,86,87,0,0,0,0,0,0
1523211844.800000,78,78,78,78,0,0,0,0,0,0
1523211844.850000,82,80,82,80,0,0,0,0,0,0
1523211844.900000,75,75,75,75,0,0,0,0,0,0
1523211844.950000,66,67,66,67,0,0,0,0,0,0
1523211845.000000,78,77,78,77,0,0,0,0,0,0
1523211845.050000,88,88,88,88,0,0,0,0,0,0
1523211845.100000,89,89,89,89,0,0,0,0,0,0
1523211845.150000,87,87,87,87,0,0,0,0,0,0
1523211845.200000,92,93,92,93,0,0,0,0,0,0
1523211845.250000,76,75,76,75,0,0,0,0,0,0
1523211845.300000,89,89,89,89,0,0,0,0,0,0
1523211845.350000,62,63,62,63,0,0,0,0,0,0
1523211845.400000,79,78,79,78,0,0,0,0,0,0
1523211845.450000,90,90,90,90,0,0,0,0,0,0
1523211845.500000,84,84,84,84,0,0,0,0,0,0
1523211845.550000,87,87,87,87,0,0,0,0,0,0
1523211845.600000,78,78,78,78,0,0,0,0,0,0
1523211845.650000,83,83,83,83,0,0,0,0,0,0
1523211845.700000,83,82,83,82,0,0,0,0,0,0
1523211845.750000,83,84,83,84,0,0,0,0,0,0
1523211845.800000,85,85,85,85,0,0,0,0,0,0
1523211845.850000,84,84,84,84,0,0,0,0,0,0
1523211845.900000,84,84,84,84,0,0,0,0,0,0
1523211845.950000,93,93,93,93,0,0,0,0,0,0
1523211846.000000,75,75,75,75,0,0,0,0,0,0
1523211846.050000,79,80,79,80,0,0,0,0,0,0
1523211846.100000,86,86,86,86,0,0,0,0,0,0
1523211846.150000,65,65,65,65,0,0,0,0,0,0
1523211846.200000,84,82,84,82,0,0,0,0,0,0
1523211846.250000,78,79,78,79,0,0,0,0,0,0
1523211846.300000,77,77,77,77,0,0,0,0,0,0
1523211846.350000,92,92,92,92,0,0,0,0,0,0
1523211846.400000,66,70,66,70,0,0,0,0,0,0
1523211846.450000,87,84,87,84,0,0,0,0,0,0
1523211846.500000,81,80,81,80,0,0,0,0,0,0
1523211846.550000,90,90,90,90,0,0,0,0,0,0
1523211846.600000,91,91,91,91,0,0,0,0,0,0
1523211846.650000,77,77,77,77,0,0,0,0,0,0
1523211846.700000,75,74,75,74,0,0,0,0,0,0
1523211846.750000,65,68,65,68,0,0,0,0,0,0
1523211846.800000,73,71,73,71,0,0,0,0,0,0
1523211846.850000,89,91,89,91,0,0,0,0,0,0
1523211846.900000,88,86,88,86,0,0,0,0,0,0
1523211846.950000,77,77,77,77,0,0,0,0,0,0
1523211847.000000,81,82,81,82,0,0,0,0,0,0
1523211847.050000,55,54,55,54,0,0,0,0,0,0
1523211847.100000,83,83,83,83,0,0,0,0,0,0
1523211847.150000,84,84,84,84,0,0,0,0,0,0
1523211847.200000,70,70,70,70,0,0,0,0,0,0
1523211847.250000,88,88,88,88,0,0,0,0,0,0
1523211847.300000,59,59,59,59,0,0,0,0,0,0
1523211847.350000,92,92,92,92,0,0,0,0,0,0
1523211847.400000,89,89,89,89,0,0,0,0,0,0
1523211847.450000,79,82,79,82,0,0,0,0,0,0
1523211847.500000,85,82,85,82,0,0,0,0,0,0
1523211847.550000,67,67,67,67,0,0,0,0,0,0
1523211847.600000,83,83,83,83,0,0,0,0,0,0
1523211847.650000,76,76,76,76,0,0,0,0,0,0
1523211847.700000,83,83,83,83,0,0,0,0,0,0
1523211847.750000,81,82,81,82,0,0,0,0,0,0
1523211847.800000,80,79,80,79,0,0,0,0,0,0
1523211847.850000,61,62,61,62,0,0,0,0,0,0
1523211847.900000,87,86,87,86,0,0,0,0,0,0
1523211847.950000,77,77,77,77,0,0,0,0,0,0
1523211848.000000,79,78,79,78,0,0,0,0,0,0
1523211848.050000,93,94,93,94,0,0,0,0,0,0
1523211848.100000,80,80,80,80,0,0,0,0,0,0
1523211848.150000,88,88,88,88,0,0,0,0,0,0
1523211848.200000,81,81,81,81,0,0,0,0,0,0
1523211848.250000,96,96,96,96,0,0,0,0,0,0
1523211848.300000,66,66,66,66,0,0,0,0,0,0
1523211848.350000,76,75,76,75,0,0,0,0,0,0
1523211848.400000,83,84,83,84,0,0,0,0,0,0
1523211848.450000,93,94,93,94,0,0,0,0,0,0
1523211848.500000,86,87,86,87,0,0,0,0,0,0
1523211848.550000,65,64,65,64,0,0,0,0,0,0
1523211848.600000,84,83,84,83,0,0,0,0,0,0
1523211848.650000,87,87,87,87,0,0,0,0,0,0
1523211848.700000,81,81,81,81,0,0,0,0,0,0
1523211848.750000,92,92,92,92,0,0,0,0,0,0
1523211848.800000,84,84,84,84,0,0,0,0,0,0
1523211848.850000,74,74,74,74,0,0,0,0,0,0
1523211848.900000,87,88,87,88,0,0,0,0,0,0
1523211848.950000,88,87,88,87,0,0,0,0,0,0
1523211849.000000,64,64,64,64,0,0,0,0,0,0
1523211849.050000,101,100,101,100,0,0,0,0,0,0
1523211849.100000,86,87,86,87,0,0,0,0,0,0
1523211849.150000,88,89,88,89,0,0,0,0,0,0
1523211849.200000,95,95,95,95,0,0,0,0,0,0
1523211849.250000,69,69,69,69,0,0,0,0,0,0
1523211849.300000,86,84,86,84,0,0,0,0,0,0
1523211849.350000,82,83,82,83,0,0,0,0,0,0
1523211849.400000,78,78,78,78,0,0,0,0,0,0
1523211849.450000,86,86,86,86,0,0,0,0,0,0
1523211849.500000,74,74,74,74,0,0,0,0,0,0
1523211849.550000,79,79,79,79,0,0,0,0,0,0
1523211849.600000,85,87,85,87,0,0,0,0,0,0
1523211849.650000,97,96,97,96,0,0,0,0,0,0
1523211849.700000,85,84,85,84,0,0,0,0,0,0
1523211849.750000,66,67,66,67,0,0,0,0,0,0
1523211849.800000,88,88,88,88,0,0,0,0,0,0
1523211849.850000,82,81,82,81,0,0,0,0,0,0
1523211849.900000,59,59,59,59,0,0,0,0,0,0
1523211849.950000,87,87,87,87,0,0,0,0,0,0
1523211850.000000,67,67,67,67,0,0,0,0,0,0
1523211850.050000,63,63,63,63,0,0,0,0,0,0
1523211850.100000,85,85,85,85,0,0,0,0,0,0
1523211850.150000,83,83,83,83,0,0,0,0,0,0
1523211850.200000,83,81,83,81,0,0,0,0,0,0
1523211850.250000,78,80,78,80,0,0,0,0,0,0
1523211850.300000,61,62,61,62,0,0,0,0,0,0
1523211850.350000,87,86,87,86,0,0,0,0,0,0
1523211850.400000,79,80,79,80,0,0,0,0,0,0
1523211850.450000,82,82,82,82,0,0,0,0,0,0
1523211850.500000,83,82,83,82,0,0,0,0,0,0
1523211850.550000,79,80,79,80,0,0,0,0,0,0
1523211850.600000,66,64,66,64,0,0,0,0,0,0
1523211850.650000,88,89,88,89,0,0,0,0,0,0
1523211850.700000,75,76,75,76,0,0,0,0,0,0
1523211850.750000,59,58,59,58,0,0,0,0,0,0
1523211850.800000,70,70,70,70,0,0,0,0,0,0
1523211850.850000,75,75,75,75,0,0,0,0,0,0
1523211850.900000,62,63,62,63,0,0,0,0,0,0
1523211850.950000,77,76,77,76,0,0,0,0,0,0
1523211851.000000,81,81,81,81,0,0,0,0,0,0
1523211851.050000,74,74,74,74,0,0,0,0,0,0
1523211851.100000,72,72,72,72,0,0,0,0,0,0
1523211851.150000,70,70,70,70,0,0,0,0,0,0
1523211851.200000,76,78,76,78,0,0,0,0,0,0
1523211851.250000,82,81,82,81,0,0,0,0,0,0
1523211851.300000,99,98,99,98,0,0,0,0,0,0
1523211851.350000,81,82,81,82,0,0,0,0,0,0
1523211851.400000,63,62,63,62,0,0,0,0,0,0
1523211851.450000,55,55,55,55,0,0,0,0,0,0
1523211851.500000,91,90,91,90,0,0,0,0,0,0
1523211851.550000,98,99,98,99,0,0,0,0,0,0
1523211851.600000,81,81,81,81,0,0,0,0,0,0
1523211851.650000,75,75,75,75,0,0,0,0,0,0
1523211851.700000,89,90,89,90,0,0,0,0,0,0
1523211851.750000,86,85,86,85,0,0,0,0,0,0
1523211851.800000,82,83,82,83,0,0,0,0,0,0
1523211851.850000,89,87,89,87,0,0,0,0,0,0
1523211851.900000,79,81,79,81,0,0,0,0,0,0
1523211851.950000,79,78,79,78,0,0,0,0,0,0
1523211852.000000,65,66,65,66,0,0,0,0,0,0
1523211852.050000,85,84,85,84,0,0,0,0,0,0
1523211852.100000,88,91,88,91,0,0,0,0,0,0
1523211852.150000,57,54,57,54,0,0,0,0,0,0
1523211852.200000,88,88,88,88,0,0,0,0,0,0
1523211852.250000,83,83,83,83,0,0,0,0,0,0
1523211852.300000,74,74,74,74,0,0,0,0,0,0
1523211852.350000,75,74,75,74,0,0,0,0,0,0
1523211852.400000,64,65,64,65,0,0,0,0,0,0
1523211852.450000,85,85,85,85,0,0,0,0,0,0
1523211852.500000,59,59,59,59,0,0,0,0,0,0
1523211852.550000,82,82,82,82,0,0,0,0,0,0
1523211852.600000,75,75,75,75,0,0,0,0,0,0
1523211852.650000,75,75,75,75,0,0,0,0,0,0
1523211852.700000,71,70,71,70,0,0,0,0,0,0
1523211852.750000,94,95,94,95,0,0,0,0,0,0
1523211852.800000,90,90,90,90,0,0,0,0,0,0
1523211852.850000,87,87,87,87,0,0,0,0,0,0
1523211852.900000,87,87,87,87,0,0,0,0,0,0
1523211852.950000,74,74,74,74,0,0,0,0,0,0
1523211853.000000,84,84,84,84,0,0,0,0,0,0
1523211853.050000,98,99,98,99,0,0,0,0,0,0
1523211853.100000,85,84,85,84,0,0,0,0,0,0
1523211853.150000,98,98,98,98,0,0,0,0,0,0
1523211853.200000,75,75,75,75,0,0,0,0,0,0
1523211853.250000,100,100,100,100,0,0,0,0,0,0
1523211853.300000,71,71,71,71,0,0,0,0,0,0
1523211853.350000,84,83,84,83,0,0,0,0,0,0
1523211853.400000,74,75,74,75,0,0,0,0,0,0
1523211853.450000,82,82,82,82,0,0,0,0,0,0
1523211853.500000,74,74,74,74,0,0,0,0,0,0
1523211853.550000,79,79,79,79,0,0,0,0,0,0
1523211853.600000,80,80,80,80,0,0,0,0,0,0
1523211853.650000,79,79,79,79,0,0,0,0,0,0
1523211853.700000,79,79,79,79,0,0,0,0,0,0
1523211853.750000,71,71,71,71,0,0,0,0,0,0
1523211853.800000,83,83,83,83,0,0,0,0,0,0
1523211853.850000,75,76,75,76,0,0,0,0,0,0
1523211853.900000,77,76,77,76,0,0,0,0,0,0
1523211853.950000,73,73,73,73,0,0,0,0,0,0
1523211854.000000,73,73,73,73,0,0,0,0,0,0
1523211854.050000,74,74,74,74,0,0,0,0,0,0
1523211854.100000,77,77,77,77,0,0,0,0,0,0
1523211854.150000,75,75,75,75,0,0,0,0,0,0
1523211854.200000,87,87,87,87,0,0,0,0,0,0
1523211854.250000,69,70,69,70,0,0,0,0,0,0
1523211854.300000,72,72,72,72,0,0,0,0,0,0
1523211854.350000,102,101,102,101,0,0,0,0,0,0
1523211854.400000,75,75,75,75,0,0,0,0,0,0
1523211854.450000,75,75,75,75,0,0,0,0,0,0
1523211854.500000,78,77,78,77,0,0,0,0,0,0
1523211854.550000,79,80,79,80,0,0,0,0,0,0
1523211854.600000,69,70,69,70,0,0,0,0,0,0
1523211854.650000,80,81,80,81,0,0,0,0,0,0
1523211854.700000,74,73,74,73,0,0,0,0,0,0
1523211854.750000,80,79,80,79,0,0,0,0,0,0
1523211854.800000,91,91,91,91,0,0,0,0,0,0
1523211854.850000,79,80,79,80,0,0,0,0,0,0
1523211854.900000,78,77,78,77,0,0,0,0,0,0
1523211854.950000,88,88,88,88,0,0,0,0,0,0
1523211855.000000,85,86,85,86,0,0,0,0,0,0
1523211855.050000,75,75,75,75,0,0,0,0,0,0
1523211855.100000,73,73,73,73,0,0,0,0,0,0
1523211855.150000,81,81,81,81,0,0,0,0,0,0
1523211855.200000,75,74,75,74,0,0,0,0,0,0
1523211855.250000,78,78,78,78,0,0,0,0,0,0
1523211855.300000,77,80,77,80,0,0,0,0,0,0
1523211855.350000,79,76,79,76,0,0,0,0,0,0
1523211855.400000,72,72,72,72,0,0,0,0,0,0
1523211855.450000,73,73,73,73,0,0,0,0,0,0
1523211855.500000,80,80,80,80,0,0,0,0,0,0
1523211855.550000,74,75,74,75,0,0,0,0,0,0
1523211855.600000,75,74,75,74,0,0,0,0,0,0
1523211855.650000,68,68,68,68,0,0,0,0,0,0
1523211855.700000,70,69,70,69,0,0,0,0,0,0
1523211855.750000,73,74,73,74,0,0,0,0,0,0
1523211855.800000,85,84,85,84,0,0,0,0,0,0
1523211855.850000,64,65,64,65,0,0,0,0,0,0
1523211855.900000,59,61,59,61,0,0,0,0,0,0
1523211855.950000,87,85,87,85,0,0,0,0,0,0
1523211856.000000,92,92,92,92,0,0,0,0,0,0
1523211856.050000,78,78,78,78,0,0,0,0,0,0
1523211856.100000,91,91,91,91,0,0,0,0,0,0
1523211856.150000,88,88,88,88,0,0,0,0,0,0
1523211856.200000,84,84,84,84,0,0,0,0,0,0
1523211856.250000,73,74,73,74,0,0,0,0,0,0
1523211856.300000,88,87,88,87,0,0,0,0,0,0
1523211856.350000,95,95,95,95,0,0,0,0,0,0
1523211856.400000,75,76,75,76,0,0,0,0,0,0
1523211856.450000,103,103,103,103,0,0,0,0,0,0
1523211856.500000,86,84,86,84,0,0,0,0,0,0
1523211856.550000,87,88,87,88,0,0,0,0,0,0
1523211856.600000,80,81,80,81,0,0,0,0,0,0
1523211856.650000,69,68,69,68,0,0,0,0,0,0
1523211856.700000,80,80,80,80,0,0,0,0,0,0
1523211856.750000,98,98,98,98,0,0,0,0,0,0
1523211856.800000,74,75,74,75,0,0,0,0,0,0
1523211856.850000,96,95,96,95,0,0,0,0,0,0
1523211856.900000,79,80,79,80,0,0,0,0,0,0
1523211856.950000,81,80,81,80,0,0,0,0,0,0
1523211857.000000,79,79,79,79,0,0,0,0,0,0
1523211857.050000,83,84,83,84,0,0,0,0,0,0
1523211857.100000,77,77,77,77,0,0,0,0,0,0
1523211857.150000,87,86,87,86,0,0,0,0,0,0
1523211857.200000,84,84,84,84,0,0,0,0,0,0
1523211857.250000,82,82,82,82,0,0,0,0,0,0
1523211857.300000,86,86,86,86,0,0,0,0,0,0
1523211857.350000,80,80,80,80,0,0,0,0,0,0
1523211857.400000,93,93,93,93,0,0,0,0,0,0
1523211857.450000,71,71,71,71,0,0,0,0,0,0
1523211857.500000,100,101,100,101,0,0,0,0,0,0
1523211857.550000,85,84,85,84,0,0,0,0,0,0
1523211857.600000,64,64,64,64,0,0,0,0,0,0
1523211857.650000,69,69,69,69,0,0,0,0,0,0
1523211857.700000,70,70,70,70,0,0,0,0,0,0
1523211857.750000,76,77,76,77,0,0,0,0,0,0
1523211857.800000,85,84,85,84,0,0,0,0,0,0
1523211857.850000,75,75,75,75,0,0,0,0,0,0
1523211857.900000,92,92,92,92,0,0,0,0,0,0
1523211857.950000,75,74,75,74,0,0,0,0,0,0
1523211858.000000,74,75,74,75,0,0,0,0,0,0
1523211858.050000,74,75,74,75,0,0,0,0,0,0
1523211858.100000,114,113,114,113,0,0,0,0,0,0
1523211858.150000,80,80,80,80,0,0,0,0,0,0
1523211858.200000,76,76,76,76,0,0,0,0,0,0
1523211858.250000,69,70,69,70,0,0,0,0,0,0
1523211858.300000,93,91,93,91,0,0,0,0,0,0
1523211858.350000,82,83,82,83,0,0,0,0,0,0
1523211858.400000,92,92,92,92,0,0,0,0,0,0
1523211858.450000,87,87,87,87,0,0,0,0,0,0
1523211858.500000,86,86,86,86,0,0,0,0,0,0
1523211858.550000,97,98,97,98,0,0,0,0,0,0
1523211858.600000,92,90,92,90,0,0,0,0,0,0
1523211858.650000,82,83,82,83,0,0,0,0,0,0
1523211858.700000,77,77,77,77,0,0,0,0,0,0
1523211858.750000,62,61,62,61,0,0,0,0,0,0
1523211858.800000,90,91,90,91,0,0,0,0,0,0
1523211858.850000,85,85,85,85,0,0,0,0,0,0
1523211858.900000,87,87,87,87,0,0,0,0,0,0
1523211858.950000,87,87,87,87,0,0,0,0,0,0
1523211859.000000,71,70,71,70,0,0,0,0,0,0
1523211859.050000,99,100,99,100,0,0,0,0,0,0
1523211859.100000,62,63,62,63,0,0,0,0,0,0
1523211859.150000,86,85,86,85,0,0,0,0,0,0
1523211859.200000,83,83,83,83,0,0,0,0,0,0
1523211859.250000,91,91,91,91,0,0,0,0,0,0
1523211859.300000,78,77,78,77,0,0,0,0,0,0
1523211859.350000,71,72,71,72,0,0,0,0,0,0
1523211859.400000,80,81,80,81,0,0,0,0,0,0
1523211859.450000,78,77,78,77,0,0,0,0,0,0
1523211859.500000,72,72,72,72,0,0,0,0,0,0
1523211859.550000,86,87,86,87,0,0,0,0,0,0
1523211859.600000,83,82,83,82,0,0,0,0,0,0
1523211859.650000,73,73,73,73,0,0,0,0,0,0
1523211859.700000,60,60,60,60,0,0,0,0,0,0
1523211859.750000,90,90,90,90,0,0,0,0,0,0
1523211859.800000,96,96,96,96,0,0,0,0,0,0
1523211859.850000,74,74,74,74,0,0,0,0,0,0
1523211859.900000,70,73,70,73,0,0,0,0,0,0
1523211859.950000,84,82,84,82,0,0,0,0,0,0
1523211860.000000,95,94,95,94,0,0,0,0,0,0
1523211860.050000,69,70,69,70,0,0,0,0,0,0
1523211860.100000,88,86,88,86,0,0,0,0,0,0
1523211860.150000,90,90,90,90,0,0,0,0,0,0
1523211860.200000,86,86,86,86,0,0,0,0,0,0
1523211860.250000,79,80,79,80,0,0,0,0,0,0
1523211860.300000,94,95,94,95,0,0,0,0,0,0
1523211860.350000,78,77,78,77,0,0,0,0,0,0
1523211860.400000,89,87,89,87,0,0,0,0,0,0
1523211860.450000,80,82,80,82,0,0,0,0,0,0
1523211860.500000,90,90,90,90,0,0,0,0,0,0
1523211860.550000,84,85,84,85,0,0,0,0,0,0
1523211860.600000,90,89,90,89,0,0,0,0,0,0
1523211860.650000,73,73,73,73,0,0,0,0,0,0
1523211860.700000,91,92,91,92,0,0,0,0,0,0
1523211860.750000,65,65,65,65,0,0,0,0,0,0
1523211860.800000,81,80,81,80,0,0,0,0,0,0
1523211860.850000,88,88,88,88,0,0,0,0,0,0
1523211860.900000,88,88,88,88,0,0,0,0,0,0
1523211860.950000,88,88,88,88,0,0,0,0,0,0
1523211861.000000,64,64,64,64,0,0,0,0,0,0
1523211861.050000,89,89,89,89,0,0,0,0,0,0
1523211861.100000,75,75,75,75,0,0,0,0,0,0
1523211861.150000,69,69,69,69,0,0,0,0,0,0
1523211861.200000,95,95,95,95,0,0,0,0,0,0
1523211861.250000,84,84,84,84,0,0,0,0,0,0
1523211861.300000,87,88,87,88,0,0,0,0,0,0
1523211861.350000,78,77,78,77,0,0,0,0,0,0
1523211861.400000,77,77,77,77,0,0,0,0,0,0
1523211861.450000,75,76,75,76,0,0,0,0,0,0
1523211861.500000,87,86,87,86,0,0,0,0,0,0
1523211861.550000,83,85,83,85,0,0,0,0,0,0
1523211861.600000,80,77,80,77,0,0,0,0,0,0
1523211861.650000,100,102,100,102,0,0,0,0,0,0
1523211861.700000,76,75,76,75,0,0,0,0,0,0
1523211861.750000,71,71,71,71,0,0,0,0,0,0
1523211861.800000,81,81,81,81,0,0,0,0,0,0
1523211861.850000,81,81,81,81,0,0,0,0,0,0
1523211861.900000,71,71,71,71,0,0,0,0,0,0
1523211861.950000,102,101,102,101,0,0,0,0,0,0
1523211862.000000,85,86,85,86,0,0,0,0,0,0
1523211862.050000,70,70,70,70,0,0,0,0,0,0
1523211862.100000,67,67,67,67,0,0,0,0,0,0
1523211862.150000,90,90,90,90,0,0,0,0,0,0
1523211862.200000,85,83,85,83,0,0,0,0,0,0
1523211862.250000,101,103,101,103,0,0,0,0,0,0
1523211862.300000,70,70,70,70,0,0,0,0,0,0
1523211862.350000,84,84,84,84,0,0,0,0,0,0
1523211862.400000,85,85,85,85,0,0,0,0,0,0
1523211862.450000,80,80,80,80,0,0,0,0,0,0
1523211862.500000,80,79,80,79,0,0,0,0,0,0
1523211862.550000,87,87,87,87,0,0,0,0,0,0
1523211862.600000,72,72,72,72,0,0,0,0,0,0
1523211862.650000,83,84,83,84,0,0,0,0,0,0
1523211862.700000,64,64,64,64,0,0,0,0,0,0
1523211862.750000,83,83,83,83,0,0,0,0,0,0
1523211862.800000,75,75,75,75,0,0,0,0,0,0
1523211862.850000,84,83,84,83,0,0,0,0,0,0
1523211862.900000,77,78,77,78,0,0,0,0,0,0
1523211862.950000,82,83,82,83,0,0,0,0,0,0
1523211863.000000,69,68,69,68,0,0,0,0,0,0
1523211863.050000,73,73,73,73,0,0,0,0,0,0
1523211863.100000,113,113,113,113,0,0,0,0,0,0
1523211863.150000,85,85,85,85,0,0,0,0,0,0
1523211863.200000,60,60,60,60,0,0,0,0,0,0
1523211863.250000,87,87,87,87,0,0,0,0,0,0
1523211863.300000,77,77,77,77,0,0,0,0,0,0
1523211863.350000,78,78,78,78,0,0,0,0,0,0
1523211863.400000,77,77,77,77,0,0,0,0,0,0
1523211863.450000,89,90,89,90,0,0,0,0,0,0
1523211863.500000,78,77,78,77,0,0,0,0,0,0
1523211863.550000,67,68,67,68,0,0,0,0,0,0
1523211863.600000,86,85,86,85,0,0,0,0,0,0
1523211863.650000,63,64,63,64,0,0,0,0,0,0
1523211863.700000,73,73,73,73,0,0,0,0,0,0
1523211863.750000,81,80,81,80,0,0,0,0,0,0
1523211863.800000,92,92,92,92,0,0,0,0,0,0
1523211863.850000,92,93,92,93,0,0,0,0,0,0
1523211863.900000,73,72,73,72,0,0,0,0,0,0
1523211863.950000,85,86,85,86,0,0,0,0,0,0
1523211864.000000,75,73,75,73,0,0,0,0,0,0
1523211864.050000,89,90,89,90,0,0,0,0,0,0
1523211864.100000,68,68,68,68,0,0,0,0,0,0
1523211864.150000,74,75,74,75,0,0,0,0,0,0
1523211864.200000,73,72,73,72,0,0,0,0,0,0
1523211864.250000,84,84,84,84,0,0,0,0,0,0
1523211864.300000,76,76,76,76,0,0,0,0,0,0
1523211864.350000,62,62,62,62,0,0,0,0,0,0
1523211864.400000,71,70,71,70,0,0,0,0,0,0
1523211864.450000,80,81,80,81,0,0,0,0,0,0
1523211864.500000,84,85,84,85,0,0,0,0,0,0
1523211864.550000,75,74,75,74,0,0,0,0,0,0
1523211864.600000,78,78,78,78,0,0,0,0,0,0
1523211864.650000,68,68,68,68,0,0,0,0,0,0
1523211864.700000,76,75,76,75,0,0,0,0,0,0
