date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523211780.600000,0.623636,0.398750,0.000000,0.360000,0.000000,0.000000,0.000000,0.492000,0.813500,0.928667,0.000000,0.000000,0.000000,0.000000,0.000000,0.743667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,0.311000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211780.650000,1.154500,1.342000,0.000000,0.000000,0.000000,0.000000,1.954000,1.090000,0.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.283428,1.516000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535000,1.542000,1.243500,0.000000,0.000000,0.000000,0.000000,1.388000
1523211780.700000,1.616333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.616333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808800,0.415000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809000,1.211500,0.397000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211780.750000,1.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630667,0.836000,1.467000,0.000000,0.000000,0.000000,0.000000,0.287000,1.050600,0.537000,0.000000,0.000000,0.000000,0.000000,0.000000,1.393000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211780.800000,1.300333,1.286000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.874000,0.741000,0.000000,0.000000,0.000000,0.000000,0.000000,1.401500,1.396000,0.000000,0.900000,0.000000,0.000000,0.000000,1.572333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211780.850000,1.279000,1.279000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642500,0.642500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211780.900000,1.539125,1.045500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.912333,1.389000,0.000000,0.000000,0.000000,0.000000,1.548000,1.053833,0.296000,0.000000,0.000000,0.000000,0.000000,2.823000,1.079000,0.421000,0.852000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211780.950000,1.287400,0.280000,0.000000,0.000000,0.671000,0.000000,0.484000,2.890000,2.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926333,0.437500,0.000000,0.360000,0.000000,0.000000,0.000000,1.317000,1.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482000
1523211781.000000,1.296000,0.635333,0.000000,1.278000,0.000000,0.000000,0.000000,2.335000,0.556000,1.958000,0.000000,0.000000,0.000000,0.000000,0.000000,0.909333,0.719500,0.000000,0.000000,1.289000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.050000,0.882000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.201500,0.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.761143,0.672000,0.000000,0.000000,0.000000,0.000000,1.663000,0.000000,0.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287000
1523211781.100000,0.902667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.383000,0.391500,0.484000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.693000,0.444000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.150000,1.236200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.541000,1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.492500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.546000,1.866000,0.000000,0.000000,0.000000,0.000000,0.000000,1.279000
1523211781.200000,1.195000,1.880000,0.000000,0.000000,0.000000,0.000000,1.328000,0.912667,0.949000,1.439000,0.000000,0.000000,0.000000,0.000000,0.000000,1.188375,1.280333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.197750,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.250000,1.619750,1.864333,0.000000,0.000000,0.000000,0.000000,1.271000,1.586333,0.000000,1.335000,0.000000,0.000000,0.000000,0.000000,0.000000,1.818600,0.000000,0.000000,0.000000,0.000000,0.000000,2.017000,1.739000,2.053000,1.231000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.300000,0.909500,0.909500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540333,0.586750,0.000000,0.000000,0.000000,0.000000,0.000000,0.656000,0.000000,0.239000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.350000,1.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.601500,0.000000,0.000000,0.000000,1.497000,0.000000,0.000000,2.031000,1.439000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.400000,0.641667,0.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.462000,0.287500,0.000000,0.000000,0.000000,0.000000,0.249000,0.985667,0.000000,0.000000,0.000000,0.000000,0.000000,0.484000,0.912250,1.781000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.500000,1.047222,0.000000,0.000000,0.000000,0.000000,0.000000,1.388000,1.498000,1.448500,0.252000,0.000000,0.000000,0.000000,0.000000,0.241000,2.032333,1.934500,0.000000,0.000000,0.000000,0.000000,0.000000,2.228000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.550000,1.007667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.275667,0.861000,0.497000,0.000000,0.000000,0.000000,0.000000,0.000000,1.012875,1.293000,0.000000,0.000000,0.000000,0.000000,0.000000,1.903000,0.565750,0.741000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.600000,1.514750,1.885000,0.000000,0.000000,0.000000,0.000000,0.000000,1.391333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.662833,0.694333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.705000,0.484000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.650000,0.961625,1.358000,0.000000,0.000000,0.000000,0.000000,0.372000,1.592500,0.479000,0.569000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098083,0.261000,0.000000,0.000000,1.033000,0.000000,1.414000,1.807500,0.968667,1.333000,0.000000,0.000000,0.000000,0.000000,0.249000
1523211781.700000,0.668000,0.000000,0.000000,0.309000,0.000000,0.000000,0.000000,1.110500,0.465000,0.345000,0.000000,0.000000,0.000000,0.000000,0.000000,1.218571,1.752000,0.000000,0.000000,0.000000,0.000000,0.000000,1.597000,0.000000,0.287500,0.000000,0.000000,0.000000,0.000000,1.257000
1523211781.750000,0.807400,1.106333,0.000000,0.000000,0.000000,0.000000,0.458000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827857,0.000000,0.000000,0.000000,2.306000,0.000000,0.000000,0.914667,0.000000,0.252000,0.000000,0.000000,0.000000,0.000000,0.241000
1523211781.800000,0.785000,1.263000,0.000000,0.000000,0.307000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.525200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.054000,0.583000,1.467500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.850000,1.138250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781000,0.869000,2.034000,0.000000,0.000000,0.000000,0.000000,0.000000,1.389000,1.389000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.900000,1.137429,0.899000,0.000000,0.000000,0.000000,0.000000,0.000000,2.084000,0.874667,0.271000,0.000000,0.000000,0.000000,0.000000,0.000000,1.443750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795000,1.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211781.950000,1.346500,0.749500,0.000000,0.000000,0.000000,0.000000,1.793000,2.185667,0.630000,1.487000,0.000000,0.000000,0.000000,0.000000,0.000000,1.035200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.552000,0.579333,0.886000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.000000,1.081000,0.961000,0.000000,0.000000,0.000000,0.000000,1.747000,2.059000,0.573000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607000,1.342000,0.000000,0.309000,0.000000,0.000000,0.333000,0.791000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.050000,1.138000,0.274000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558000,0.000000,1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.100000,1.160875,1.505000,0.000000,0.484000,0.000000,0.000000,0.000000,1.034000,2.024000,0.337000,0.000000,0.000000,0.000000,0.000000,0.893000,1.231500,1.286000,0.000000,0.000000,0.307000,0.000000,0.411000,1.918500,1.548000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.150000,0.872333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.878000,0.491000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248000,1.219833,1.279000,0.000000,0.000000,0.000000,0.000000,0.000000,1.413000,1.133000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228000
1523211782.200000,0.908333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203000,0.000000,0.319000,0.000000,0.000000,0.000000,0.000000,0.000000,0.983714,1.065500,0.000000,0.000000,0.000000,0.000000,0.458000,2.094000,0.465000,0.869000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.250000,0.881833,2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959500,0.841800,0.258000,0.000000,0.000000,0.000000,0.000000,0.257000,0.860000,0.286000,0.000000,0.000000,0.000000,0.000000,0.000000,0.979667,1.366000,0.569000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.300000,1.280750,1.143500,0.000000,0.000000,0.000000,0.000000,0.307000,2.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974857,0.637667,0.000000,1.278000,0.000000,0.000000,0.000000,1.122000,0.000000,1.389000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.350000,0.401667,0.405000,0.000000,0.000000,0.267000,0.000000,0.000000,0.533000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.796000,0.274000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691500,1.406500,0.306000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.400000,1.733875,1.504000,0.000000,0.000000,0.000000,0.000000,0.000000,1.411000,2.224000,1.369000,0.000000,0.000000,0.000000,0.000000,0.000000,1.542667,1.943000,0.000000,0.000000,0.000000,0.000000,0.000000,2.437000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248000
1523211782.450000,1.147083,0.823500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.854000,1.328000,0.000000,0.000000,0.000000,0.000000,0.253000,0.562333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901000,0.449000,0.337000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.500000,1.389000,1.261667,0.000000,0.000000,0.000000,0.000000,0.000000,2.101500,0.867500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.626667,1.153000,0.258000,0.000000,0.000000,0.000000,0.000000,0.257000
1523211782.550000,1.152571,1.445667,0.000000,0.000000,0.000000,0.000000,0.000000,0.757000,1.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030750,1.267000,0.000000,0.000000,0.000000,0.000000,1.299500,1.826000,0.450000,0.827000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.600000,0.565000,0.365000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712000,0.789000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000,1.048143,1.685000,0.000000,0.484000,0.000000,0.000000,1.130500,0.781000,1.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.650000,1.271333,0.965667,0.000000,0.000000,0.000000,0.000000,0.000000,1.757500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.216000,0.948600,0.000000,0.000000,0.000000,0.267000,0.000000,0.000000,0.000000,1.012333,1.439000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.700000,1.117000,1.251000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694000,1.133333,1.357000,0.000000,0.000000,0.000000,0.000000,0.000000,1.460750,0.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,2.764000,2.896000,0.000000,0.000000,0.000000,0.000000,1.233000
1523211782.750000,0.899667,1.315500,0.000000,0.000000,0.539000,0.000000,0.435000,0.898000,0.000000,0.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,0.685500,0.000000,0.000000,0.000000,0.000000,0.000000,0.481000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.868000
1523211782.800000,0.503833,0.352500,0.000000,0.000000,0.000000,0.000000,0.000000,0.673000,0.623000,0.399000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136000,1.058250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.447000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.850000,0.782333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795000,0.000000,0.346000,0.000000,0.000000,0.000000,0.000000,1.206000,1.078125,0.881000,0.000000,0.000000,0.000000,0.000000,1.388000,0.000000,1.059333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.900000,1.346700,0.861000,0.000000,0.000000,0.000000,0.000000,0.000000,1.445000,1.651500,0.000000,0.000000,0.000000,0.000000,0.000000,1.124500,0.591600,0.352500,0.000000,0.000000,0.000000,0.000000,0.000000,0.533000,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211782.950000,0.765000,0.315000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718000,1.444000,0.583000,0.000000,0.000000,0.000000,0.000000,0.000000,1.802000,2.025500,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,0.000000,2.427000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.000000,1.148429,0.919500,0.000000,2.149000,0.000000,0.000000,0.000000,0.656000,1.088000,0.000000,0.000000,0.000000,0.000000,0.000000,1.219000,1.022250,0.576000,0.000000,0.000000,0.000000,0.000000,0.000000,1.614500,0.000000,1.164000,0.000000,0.000000,0.000000,0.000000,0.893000
1523211783.050000,0.764545,0.697714,0.000000,0.000000,0.423000,0.000000,0.000000,0.959000,1.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.794222,1.851333,0.000000,0.000000,0.000000,0.000000,0.000000,1.696667,1.834667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.100000,1.186333,1.280000,0.000000,0.000000,0.000000,0.000000,0.000000,1.139500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706333,0.303000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573000,1.243000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.150000,1.963000,0.000000,0.000000,0.000000,0.000000,0.000000,1.963000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.398333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.287000,1.621000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.200000,1.037222,0.316000,0.000000,0.000000,0.000000,0.000000,0.275000,1.400750,1.435000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271000,0.893250,0.589500,0.000000,0.000000,0.000000,0.000000,0.435000,2.445000,2.039000,0.372500,0.000000,0.000000,0.000000,0.000000,0.303000
1523211783.250000,1.208600,1.965000,0.000000,0.000000,0.000000,0.000000,0.624000,1.739000,0.455000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,1.099667,0.634000,0.000000,0.000000,0.000000,0.000000,0.000000,2.031000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.300000,0.998250,0.335000,0.000000,0.000000,0.000000,0.000000,0.000000,1.946000,0.000000,0.856000,0.000000,0.000000,0.000000,0.000000,0.000000,1.289833,0.389000,0.000000,0.000000,0.539000,0.000000,0.000000,1.702750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690400,0.312000,0.000000,0.000000,0.000000,0.000000,0.000000,1.038500,0.751000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.400000,1.345857,0.597667,0.000000,0.000000,0.262000,0.000000,2.550000,1.840000,2.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890500,0.561667,0.000000,0.000000,0.000000,0.000000,0.000000,1.337333,0.713500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.450000,1.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862333,1.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936250,1.263000,0.000000,0.000000,0.000000,0.000000,0.275000,1.142667,0.661667,1.487000,0.000000,0.000000,0.000000,0.000000,0.271000
1523211783.500000,0.464143,0.265000,0.000000,0.000000,0.222000,0.000000,0.445000,0.834000,0.612000,0.435500,0.000000,0.000000,0.000000,0.000000,0.000000,0.707400,0.000000,0.000000,0.000000,0.423000,0.000000,0.000000,1.313500,0.299000,0.188000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.550000,1.534000,0.515000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.553000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732667,0.316000,0.000000,0.000000,0.000000,0.000000,0.000000,1.299000,0.000000,0.583000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.600000,0.491200,0.246000,0.000000,0.000000,0.000000,0.000000,1.275000,0.000000,0.427000,0.218000,0.000000,0.000000,0.000000,0.000000,0.290000,0.969000,0.715667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.349000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.650000,1.076444,0.000000,0.000000,0.000000,0.360500,0.000000,0.000000,2.161000,1.125667,0.634000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228833,1.251500,0.000000,0.000000,0.000000,0.000000,0.000000,0.783000,1.624000,0.895000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.700000,1.067571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589250,0.000000,0.324500,0.000000,0.000000,0.000000,0.000000,0.467000,1.087923,1.343000,0.000000,0.000000,0.242000,0.000000,1.770000,1.050333,0.847500,1.244000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.750000,0.826750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.804500,0.849000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.143500,0.265000,0.000000,0.000000,0.000000,0.000000,0.000000,2.197000,0.743000,1.369000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.800000,0.331000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.304000,1.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.850000,0.882308,0.545400,0.000000,0.000000,0.000000,0.000000,0.812500,0.000000,1.747000,0.216000,0.000000,0.000000,0.000000,0.000000,1.445000,1.248818,0.736500,0.000000,0.000000,0.000000,0.000000,0.000000,1.781750,1.379000,1.126000,0.000000,0.000000,0.000000,0.000000,0.753000
1523211783.900000,1.241714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098800,1.599000,0.000000,0.000000,0.000000,0.000000,0.000000,1.045286,1.325000,0.000000,0.000000,0.000000,0.000000,0.624000,1.841000,1.509000,0.672667,0.000000,0.000000,0.000000,0.000000,0.000000
1523211783.950000,1.251750,1.573000,0.000000,0.000000,0.000000,0.000000,0.489000,1.476000,1.499000,1.713000,0.000000,0.000000,0.000000,0.000000,0.192000,1.301200,1.772333,0.000000,0.000000,0.000000,0.000000,0.445000,0.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.000000,0.984250,1.243333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207000,0.663600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,0.989500,0.404500,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.050000,0.632000,0.240000,0.000000,0.000000,0.226000,0.000000,0.320000,1.742000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.175154,1.448000,0.000000,0.000000,0.360500,0.000000,0.000000,1.632000,0.427000,1.227667,0.000000,0.000000,0.000000,0.000000,1.206000
1523211784.100000,1.156200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488667,0.737000,0.578000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667375,0.928500,0.000000,0.000000,0.000000,0.000000,0.000000,1.602000,0.482667,0.216000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211784.150000,1.461500,1.293000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641000,1.956000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854857,1.021500,0.000000,0.000000,0.000000,0.000000,0.299000,0.959000,2.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329500
