date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523211837.550000,81,79,9,11,0,0,0,2,0,1,0,0,2,2,35,35,32,26,3,2,0,0,0,0,0,0,0,0,0,0
1523211837.600000,94,96,6,9,0,0,2,1,2,2,0,0,3,2,44,44,34,37,3,1,0,0,0,0,0,0,0,0,0,0
1523211837.650000,76,80,9,7,0,0,2,1,3,2,0,0,2,4,36,37,20,22,4,7,0,0,0,0,0,0,0,0,0,0
1523211837.700000,82,81,8,9,0,0,0,2,2,2,0,0,1,2,43,42,25,21,3,3,0,0,0,0,0,0,0,0,0,0
1523211837.750000,79,78,8,6,0,0,0,0,0,1,0,0,2,1,41,41,25,27,3,2,0,0,0,0,0,0,0,0,0,0
1523211837.800000,75,79,7,7,0,0,0,0,0,1,0,0,2,1,42,42,23,26,1,2,0,0,0,0,0,0,0,0,0,0
1523211837.850000,69,68,7,5,0,0,0,0,0,0,0,0,2,2,35,36,22,24,3,1,0,0,0,0,0,0,0,0,0,0
1523211837.900000,96,86,11,8,0,0,0,0,1,0,0,0,3,2,51,50,29,24,1,2,0,0,0,0,0,0,0,0,0,0
1523211837.950000,81,93,5,11,0,0,1,1,2,1,0,0,4,6,43,43,25,30,1,1,0,0,0,0,0,0,0,0,0,0
1523211838.000000,75,82,12,11,0,0,0,0,1,1,0,0,1,3,39,39,18,24,4,4,0,0,0,0,0,0,0,0,0,0
1523211838.050000,75,73,9,6,0,0,2,1,0,1,0,0,0,0,42,42,19,18,3,5,0,0,0,0,0,0,0,0,0,0
1523211838.100000,89,85,10,12,0,0,2,1,3,1,0,0,0,0,51,52,21,17,2,2,0,0,0,0,0,0,0,0,0,0
1523211838.150000,94,91,5,8,0,0,0,2,1,2,0,0,0,0,49,48,35,29,4,2,0,0,0,0,0,0,0,0,0,0
1523211838.200000,101,91,9,9,0,0,0,0,1,2,0,0,0,0,50,50,37,28,4,2,0,0,0,0,0,0,0,0,0,0
1523211838.250000,71,74,7,8,0,0,1,0,2,1,0,0,2,0,39,39,17,21,3,5,0,0,0,0,0,0,0,0,0,0
1523211838.300000,89,91,11,8,0,0,0,0,2,3,0,0,2,1,46,46,27,32,1,1,0,0,0,0,0,0,0,0,0,0
1523211838.350000,75,81,6,11,0,0,1,1,0,0,0,0,2,4,41,41,22,21,3,3,0,0,0,0,0,0,0,0,0,0
1523211838.400000,91,86,9,2,0,0,1,1,1,1,0,0,0,1,52,52,23,25,5,4,0,0,0,0,0,0,0,0,0,0
1523211838.450000,85,86,8,10,0,0,0,1,2,0,0,0,2,0,40,40,27,32,6,3,0,0,0,0,0,0,0,0,0,0
1523211838.500000,67,66,6,7,0,0,0,0,1,3,0,0,2,2,35,35,17,15,6,4,0,0,0,0,0,0,0,0,0,0
1523211838.550000,78,85,5,8,0,0,0,0,1,1,0,0,2,1,43,44,24,26,3,5,0,0,0,0,0,0,0,0,0,0
1523211838.600000,67,69,8,6,0,0,0,0,0,1,0,0,2,3,40,40,14,15,3,4,0,0,0,0,0,0,0,0,0,0
1523211838.650000,93,92,7,8,0,0,0,0,5,1,0,0,5,3,49,48,20,26,7,6,0,0,0,0,0,0,0,0,0,0
1523211838.700000,73,76,6,10,0,0,1,0,1,3,0,0,4,2,39,40,18,14,4,7,0,0,0,0,0,0,0,0,0,0
1523211838.750000,66,67,10,7,0,0,2,1,0,2,0,0,2,6,33,32,16,15,3,4,0,0,0,0,0,0,0,0,0,0
1523211838.800000,79,82,8,5,0,0,0,2,0,0,0,0,0,1,46,46,23,25,2,3,0,0,0,0,0,0,0,0,0,0
1523211838.850000,84,87,7,8,0,0,0,0,2,0,0,0,0,0,54,55,18,22,3,2,0,0,0,0,0,0,0,0,0,0
1523211838.900000,77,72,5,6,0,0,1,0,1,2,0,0,2,2,43,42,23,17,2,3,0,0,0,0,0,0,0,0,0,0
1523211838.950000,79,77,8,6,0,0,0,1,0,0,0,0,0,0,50,50,19,19,2,1,0,0,0,0,0,0,0,0,0,0
1523211839.000000,80,82,5,7,0,0,0,0,3,0,0,0,0,0,49,49,16,20,7,6,0,0,0,0,0,0,0,0,0,0
1523211839.050000,88,79,11,6,0,0,0,0,1,1,0,0,2,1,50,50,23,18,1,3,0,0,0,0,0,0,0,0,0,0
1523211839.100000,81,84,6,7,0,0,2,0,0,3,0,0,0,0,51,51,20,19,2,4,0,0,0,0,0,0,0,0,0,0
1523211839.150000,73,80,2,10,0,0,1,1,2,2,0,0,3,2,39,39,23,25,3,1,0,0,0,0,0,0,0,0,0,0
1523211839.200000,91,87,7,5,0,0,1,1,2,2,0,0,1,1,52,52,25,23,3,3,0,0,0,0,0,0,0,0,0,0
1523211839.250000,81,75,11,6,0,0,1,3,2,0,0,0,0,2,37,37,24,23,6,4,0,0,0,0,0,0,0,0,0,0
1523211839.300000,69,76,8,8,0,0,0,0,1,2,0,0,4,2,38,39,15,20,3,5,0,0,0,0,0,0,0,0,0,0
1523211839.350000,74,81,5,8,0,0,1,0,0,1,0,0,1,2,43,42,22,24,2,4,0,0,0,0,0,0,0,0,0,0
1523211839.400000,80,78,9,7,0,0,0,0,2,1,0,0,1,0,49,49,16,20,3,1,0,0,0,0,0,0,0,0,0,0
1523211839.450000,63,67,5,6,0,0,0,1,0,1,0,0,2,3,41,41,12,11,3,4,0,0,0,0,0,0,0,0,0,0
1523211839.500000,84,65,7,5,0,0,1,0,1,0,0,0,3,1,46,46,18,9,8,4,0,0,0,0,0,0,0,0,0,0
1523211839.550000,54,55,8,3,0,0,0,0,0,1,0,0,4,4,30,30,9,10,3,7,0,0,0,0,0,0,0,0,0,0
1523211839.600000,18,19,1,4,0,0,0,0,0,0,0,0,0,0,10,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0
1523211839.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211839.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211839.750000,28,33,0,3,0,0,0,0,0,1,0,0,0,1,16,17,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1523211839.800000,37,31,5,3,0,0,1,1,0,0,0,0,0,0,22,21,5,4,4,2,0,0,0,0,0,0,0,0,0,0
1523211839.850000,132,143,7,17,0,0,0,0,1,1,0,0,2,3,73,73,43,41,6,8,0,0,0,0,0,0,0,0,0,0
1523211839.900000,93,79,8,5,0,0,0,1,1,0,0,0,0,0,44,44,38,27,2,2,0,0,0,0,0,0,0,0,0,0
1523211839.950000,69,70,8,1,0,0,1,1,1,1,0,0,1,2,26,26,30,36,2,3,0,0,0,0,0,0,0,0,0,0
1523211840.000000,73,76,9,10,0,0,1,1,0,1,0,0,0,1,45,45,17,17,1,1,0,0,0,0,0,0,0,0,0,0
1523211840.050000,85,86,5,8,0,0,0,0,0,0,0,0,0,0,38,38,37,36,5,4,0,0,0,0,0,0,0,0,0,0
1523211840.100000,89,92,10,11,0,0,0,0,0,0,0,0,1,0,41,41,36,36,1,4,0,0,0,0,0,0,0,0,0,0
1523211840.150000,73,70,14,9,0,0,1,0,2,1,0,0,2,1,32,33,19,25,3,1,0,0,0,0,0,0,0,0,0,0
1523211840.200000,79,84,8,11,0,0,0,0,2,1,0,0,3,2,32,31,32,37,2,2,0,0,0,0,0,0,0,0,0,0
1523211840.250000,78,81,7,8,0,0,0,1,0,2,0,0,5,5,39,39,26,24,1,2,0,0,0,0,0,0,0,0,0,0
1523211840.300000,79,79,9,5,0,0,2,2,1,0,0,0,0,2,44,44,20,24,3,2,0,0,0,0,0,0,0,0,0,0
1523211840.350000,96,102,9,11,0,0,1,1,1,2,0,0,1,1,55,57,27,27,2,3,0,0,0,0,0,0,0,0,0,0
1523211840.400000,110,106,7,12,0,0,0,0,2,0,0,0,3,2,65,63,27,26,6,3,0,0,0,0,0,0,0,0,0,0
1523211840.450000,76,73,6,6,0,0,2,0,0,1,0,0,2,2,41,41,19,18,6,5,0,0,0,0,0,0,0,0,0,0
1523211840.500000,79,77,5,2,0,0,1,1,2,1,0,0,1,2,46,46,23,23,1,2,0,0,0,0,0,0,0,0,0,0
1523211840.550000,83,81,9,6,0,0,1,2,0,1,0,0,0,1,49,49,22,19,2,3,0,0,0,0,0,0,0,0,0,0
1523211840.600000,73,73,9,7,0,0,1,1,2,1,0,0,0,0,36,36,23,25,2,3,0,0,0,0,0,0,0,0,0,0
1523211840.650000,80,86,4,11,0,0,1,0,2,2,0,0,1,0,55,56,15,17,2,0,0,0,0,0,0,0,0,0,0,0
1523211840.700000,80,73,6,5,0,0,0,2,2,0,0,0,3,2,49,48,18,15,2,1,0,0,0,0,0,0,0,0,0,0
1523211840.750000,85,86,6,6,0,0,0,0,1,5,0,0,1,1,48,48,22,21,7,5,0,0,0,0,0,0,0,0,0,0
1523211840.800000,75,75,6,7,0,0,0,0,1,1,0,0,2,1,41,42,21,20,4,4,0,0,0,0,0,0,0,0,0,0
1523211840.850000,70,72,6,6,0,0,0,0,1,0,0,0,1,3,36,35,21,25,5,3,0,0,0,0,0,0,0,0,0,0
1523211840.900000,73,70,4,3,0,0,0,0,2,0,0,0,2,1,39,39,23,22,3,5,0,0,0,0,0,0,0,0,0,0
1523211840.950000,80,78,10,5,0,0,0,0,0,2,0,0,0,2,47,47,19,17,4,5,0,0,0,0,0,0,0,0,0,0
1523211841.000000,74,77,5,9,0,0,0,0,1,0,0,0,0,0,39,39,24,25,5,4,0,0,0,0,0,0,0,0,0,0
1523211841.050000,71,69,8,8,0,0,0,0,0,1,0,0,1,0,40,40,19,18,3,2,0,0,0,0,0,0,0,0,0,0
1523211841.100000,83,87,5,4,0,0,0,0,2,1,0,0,0,0,45,47,24,27,7,8,0,0,0,0,0,0,0,0,0,0
1523211841.150000,83,76,4,6,0,0,3,1,1,1,0,0,1,0,47,45,22,19,5,4,0,0,0,0,0,0,0,0,0,0
1523211841.200000,78,79,6,7,0,0,0,0,3,2,0,0,1,1,42,42,22,23,4,4,0,0,0,0,0,0,0,0,0,0
1523211841.250000,95,94,4,4,0,0,4,2,3,2,0,0,3,2,54,54,25,23,2,7,0,0,0,0,0,0,0,0,0,0
1523211841.300000,80,83,11,6,0,0,1,2,1,5,0,0,2,0,42,42,20,26,3,2,0,0,0,0,0,0,0,0,0,0
1523211841.350000,84,87,12,12,0,0,0,2,1,0,0,0,4,4,46,46,19,21,2,2,0,0,0,0,0,0,0,0,0,0
1523211841.400000,63,69,7,10,0,0,0,1,0,1,0,0,3,3,32,33,20,18,1,3,0,0,0,0,0,0,0,0,0,0
1523211841.450000,77,74,7,5,0,0,1,0,2,0,0,0,0,2,50,49,14,16,3,2,0,0,0,0,0,0,0,0,0,0
1523211841.500000,80,79,10,7,0,0,0,1,2,2,0,0,3,2,46,46,15,18,4,3,0,0,0,0,0,0,0,0,0,0
1523211841.550000,65,61,8,8,0,0,0,0,0,2,0,0,2,2,33,33,18,14,4,2,0,0,0,0,0,0,0,0,0,0
1523211841.600000,71,71,10,8,0,0,1,1,0,0,0,0,2,2,43,43,13,14,2,3,0,0,0,0,0,0,0,0,0,0
1523211841.650000,80,80,10,11,0,0,1,0,1,0,0,0,2,1,46,46,19,19,1,3,0,0,0,0,0,0,0,0,0,0
1523211841.700000,71,70,10,8,0,0,0,1,0,0,0,0,3,4,29,30,22,21,7,6,0,0,0,0,0,0,0,0,0,0
1523211841.750000,91,92,7,12,0,0,0,0,1,0,0,0,4,4,53,52,20,17,6,7,0,0,0,0,0,0,0,0,0,0
1523211841.800000,88,82,6,6,0,0,3,2,1,1,0,0,2,4,50,50,22,19,4,0,0,0,0,0,0,0,0,0,0,0
1523211841.850000,69,78,4,8,0,0,0,0,0,2,0,0,2,1,42,42,20,22,1,3,0,0,0,0,0,0,0,0,0,0
1523211841.900000,68,70,7,8,0,0,0,1,1,1,0,0,0,1,39,39,19,18,2,2,0,0,0,0,0,0,0,0,0,0
1523211841.950000,76,77,4,2,0,0,0,0,3,1,0,0,1,1,44,44,21,25,3,4,0,0,0,0,0,0,0,0,0,0
1523211842.000000,80,77,8,7,0,0,0,0,1,0,0,0,0,1,51,52,18,15,2,2,0,0,0,0,0,0,0,0,0,0
1523211842.050000,92,88,7,6,0,0,1,0,0,3,0,0,0,1,53,52,27,24,4,2,0,0,0,0,0,0,0,0,0,0
1523211842.100000,70,70,8,10,0,0,0,1,1,0,0,0,1,0,29,30,28,26,3,3,0,0,0,0,0,0,0,0,0,0
1523211842.150000,71,75,5,9,0,0,0,0,0,0,0,0,1,1,39,38,22,21,4,6,0,0,0,0,0,0,0,0,0,0
1523211842.200000,85,82,7,5,0,0,0,0,0,1,0,0,2,1,45,45,30,29,1,1,0,0,0,0,0,0,0,0,0,0
1523211842.250000,89,85,7,7,0,0,1,0,1,0,0,0,5,4,50,50,20,23,5,1,0,0,0,0,0,0,0,0,0,0
1523211842.300000,84,79,5,2,0,0,0,0,1,1,0,0,2,2,42,42,30,28,4,4,0,0,0,0,0,0,0,0,0,0
1523211842.350000,81,81,8,4,0,0,0,0,1,0,0,0,0,2,52,52,18,19,2,4,0,0,0,0,0,0,0,0,0,0
1523211842.400000,83,82,12,11,0,0,1,1,0,1,0,0,1,0,38,38,28,27,3,4,0,0,0,0,0,0,0,0,0,0
1523211842.450000,70,73,4,7,0,0,0,1,3,1,0,0,5,3,36,36,18,22,4,3,0,0,0,0,0,0,0,0,0,0
1523211842.500000,88,93,8,9,0,0,0,0,1,1,0,0,2,1,51,51,26,29,0,2,0,0,0,0,0,0,0,0,0,0
1523211842.550000,65,66,3,7,0,0,0,0,0,0,0,0,2,2,41,42,17,14,2,1,0,0,0,0,0,0,0,0,0,0
1523211842.600000,79,82,7,4,0,0,1,0,0,1,0,0,1,3,48,47,20,24,2,3,0,0,0,0,0,0,0,0,0,0
1523211842.650000,88,87,9,4,0,0,0,1,0,1,0,0,4,3,58,58,14,17,3,3,0,0,0,0,0,0,0,0,0,0
1523211842.700000,58,73,7,12,0,0,0,0,1,0,0,0,0,4,35,35,14,20,1,2,0,0,0,0,0,0,0,0,0,0
1523211842.750000,71,61,8,6,0,0,2,1,1,1,0,0,1,0,40,40,16,13,3,0,0,0,0,0,0,0,0,0,0,0
1523211842.800000,82,78,7,10,0,0,1,1,1,1,0,0,2,0,49,50,18,12,4,4,0,0,0,0,0,0,0,0,0,0
1523211842.850000,86,88,10,8,0,0,0,1,1,2,0,0,1,0,51,51,22,25,1,1,0,0,0,0,0,0,0,0,0,0
1523211842.900000,87,79,6,9,0,0,2,0,0,1,0,0,4,4,43,43,28,21,4,1,0,0,0,0,0,0,0,0,0,0
1523211842.950000,78,75,9,7,0,0,0,0,0,0,0,0,2,1,38,37,26,26,3,4,0,0,0,0,0,0,0,0,0,0
1523211843.000000,81,82,5,8,0,0,2,1,0,0,0,0,3,4,44,44,24,24,3,1,0,0,0,0,0,0,0,0,0,0
1523211843.050000,76,82,10,9,0,0,0,2,4,2,0,0,1,3,41,41,17,20,3,5,0,0,0,0,0,0,0,0,0,0
1523211843.100000,72,75,11,8,0,0,0,1,2,1,0,0,0,0,40,40,17,20,2,5,0,0,0,0,0,0,0,0,0,0
1523211843.150000,90,93,5,8,0,0,0,0,0,1,0,0,1,2,54,55,29,25,1,2,0,0,0,0,0,0,0,0,0,0
1523211843.200000,94,87,11,8,0,0,0,0,1,1,0,0,5,2,53,52,22,22,2,2,0,0,0,0,0,0,0,0,0,0
1523211843.250000,79,71,11,3,0,0,0,0,2,2,0,0,3,4,33,34,25,25,5,3,0,0,0,0,0,0,0,0,0,0
1523211843.300000,73,78,9,10,0,0,0,0,0,1,0,0,0,1,34,33,28,28,2,5,0,0,0,0,0,0,0,0,0,0
1523211843.350000,84,82,13,14,0,0,2,0,0,1,0,0,2,2,46,46,20,18,1,1,0,0,0,0,0,0,0,0,0,0
1523211843.400000,99,95,12,13,0,0,2,1,1,1,0,0,1,2,50,50,28,26,5,2,0,0,0,0,0,0,0,0,0,0
1523211843.450000,87,87,6,11,0,0,1,2,2,0,0,0,2,1,40,40,33,29,3,4,0,0,0,0,0,0,0,0,0,0
1523211843.500000,81,76,14,11,0,0,0,2,0,1,0,0,3,2,38,38,23,19,3,3,0,0,0,0,0,0,0,0,0,0
1523211843.550000,90,97,10,11,0,0,1,1,0,1,0,0,2,2,51,51,23,26,3,5,0,0,0,0,0,0,0,0,0,0
1523211843.600000,85,78,13,7,0,0,0,0,0,0,0,0,0,0,47,47,24,22,1,2,0,0,0,0,0,0,0,0,0,0
1523211843.650000,91,98,10,13,0,0,1,0,3,1,0,0,0,1,47,47,29,34,1,2,0,0,0,0,0,0,0,0,0,0
1523211843.700000,60,54,10,8,0,0,1,0,2,1,0,0,0,0,33,33,13,11,1,1,0,0,0,0,0,0,0,0,0,0
1523211843.750000,28,30,4,8,0,0,0,0,1,1,0,0,0,0,12,12,10,8,1,1,0,0,0,0,0,0,0,0,0,0
1523211843.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211843.850000,18,21,0,3,0,0,0,0,0,0,0,0,1,0,16,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211843.900000,47,47,3,4,0,0,0,0,2,1,0,0,2,3,24,24,10,11,6,4,0,0,0,0,0,0,0,0,0,0
1523211843.950000,73,75,6,4,0,0,0,2,0,0,0,0,1,1,45,45,20,20,1,3,0,0,0,0,0,0,0,0,0,0
1523211844.000000,99,93,14,11,0,0,0,0,2,2,0,0,1,2,46,46,33,32,3,0,0,0,0,0,0,0,0,0,0,0
1523211844.050000,81,73,12,10,0,0,0,0,1,3,0,0,4,1,43,43,16,14,5,2,0,0,0,0,0,0,0,0,0,0
1523211844.100000,87,93,11,14,0,0,0,0,0,1,0,0,5,4,44,44,24,27,3,3,0,0,0,0,0,0,0,0,0,0
1523211844.150000,88,88,13,11,0,0,0,0,1,2,0,0,3,3,41,41,28,27,2,4,0,0,0,0,0,0,0,0,0,0
1523211844.200000,91,90,8,7,0,0,1,1,1,0,0,0,1,5,45,45,34,30,1,2,0,0,0,0,0,0,0,0,0,0
1523211844.250000,90,85,11,8,0,0,0,0,0,1,0,0,0,0,41,41,34,32,4,3,0,0,0,0,0,0,0,0,0,0
1523211844.300000,62,64,9,10,0,0,0,0,1,0,0,0,0,0,24,24,27,28,1,2,0,0,0,0,0,0,0,0,0,0
1523211844.350000,96,95,18,10,0,0,1,1,1,1,0,0,2,2,46,46,28,32,0,3,0,0,0,0,0,0,0,0,0,0
1523211844.400000,71,84,2,9,0,0,0,0,1,1,0,0,4,2,40,41,24,30,0,1,0,0,0,0,0,0,0,0,0,0
1523211844.450000,73,81,6,10,0,0,0,0,1,2,0,0,1,3,43,42,20,23,2,1,0,0,0,0,0,0,0,0,0,0
1523211844.500000,76,81,9,13,0,0,1,0,1,0,0,0,1,0,50,50,13,18,1,0,0,0,0,0,0,0,0,0,0,0
1523211844.550000,66,71,3,6,0,0,0,1,0,0,0,0,1,2,41,41,17,18,4,3,0,0,0,0,0,0,0,0,0,0
1523211844.600000,87,63,19,4,0,0,0,0,3,1,0,0,3,2,42,42,15,9,5,5,0,0,0,0,0,0,0,0,0,0
1523211844.650000,77,88,6,13,0,0,0,0,1,4,0,0,1,1,39,39,24,27,6,4,0,0,0,0,0,0,0,0,0,0
1523211844.700000,75,82,9,10,0,0,0,0,0,0,0,0,1,2,46,46,16,20,3,4,0,0,0,0,0,0,0,0,0,0
1523211844.750000,94,92,20,19,0,0,0,0,2,0,0,0,4,3,49,49,16,19,3,2,0,0,0,0,0,0,0,0,0,0
1523211844.800000,69,74,5,11,0,0,1,0,1,2,0,0,3,0,46,46,8,9,5,6,0,0,0,0,0,0,0,0,0,0
1523211844.850000,85,74,19,15,0,0,1,1,3,1,0,0,4,5,35,35,19,14,4,3,0,0,0,0,0,0,0,0,0,0
1523211844.900000,75,73,10,10,0,0,0,1,0,2,0,0,1,2,43,43,15,9,6,6,0,0,0,0,0,0,0,0,0,0
1523211844.950000,81,81,8,7,0,0,1,0,0,1,0,0,3,4,41,41,24,23,4,5,0,0,0,0,0,0,0,0,0,0
1523211845.000000,77,85,9,14,0,0,0,0,1,1,0,0,1,1,44,44,22,23,0,2,0,0,0,0,0,0,0,0,0,0
1523211845.050000,106,87,12,6,0,0,0,0,1,0,0,0,4,2,47,48,38,29,4,2,0,0,0,0,0,0,0,0,0,0
1523211845.100000,79,85,5,9,0,0,0,1,0,0,0,0,0,2,43,42,27,26,4,5,0,0,0,0,0,0,0,0,0,0
1523211845.150000,84,83,9,7,0,0,0,0,2,0,0,0,1,1,44,44,26,29,2,2,0,0,0,0,0,0,0,0,0,0
1523211845.200000,93,95,8,13,0,0,0,0,1,3,0,0,0,2,41,41,40,35,3,1,0,0,0,0,0,0,0,0,0,0
1523211845.250000,71,65,6,2,0,0,1,0,2,0,0,0,1,0,33,33,27,28,1,2,0,0,0,0,0,0,0,0,0,0
1523211845.300000,72,78,7,8,0,0,1,1,2,0,0,0,6,4,35,35,20,26,1,4,0,0,0,0,0,0,0,0,0,0
1523211845.350000,84,84,7,6,0,0,1,0,2,4,0,0,2,1,46,46,23,27,3,0,0,0,0,0,0,0,0,0,0,0
1523211845.400000,82,89,8,11,0,0,0,2,0,0,0,0,2,2,45,45,26,29,1,0,0,0,0,0,0,0,0,0,0,0
1523211845.450000,91,91,12,9,0,0,2,1,1,1,0,0,3,5,44,44,26,27,3,4,0,0,0,0,0,0,0,0,0,0
1523211845.500000,74,69,8,8,0,0,0,0,1,2,0,0,1,0,37,37,19,18,8,4,0,0,0,0,0,0,0,0,0,0
1523211845.550000,88,88,10,7,0,0,1,1,1,2,0,0,5,4,48,48,19,20,4,6,0,0,0,0,0,0,0,0,0,0
1523211845.600000,74,70,7,7,0,0,0,1,2,1,0,0,2,3,39,39,22,17,2,2,0,0,0,0,0,0,0,0,0,0
1523211845.650000,71,77,9,12,0,0,0,0,0,1,0,0,2,4,33,33,24,24,3,3,0,0,0,0,0,0,0,0,0,0
1523211845.700000,96,99,7,11,0,0,1,0,0,1,0,0,2,1,50,51,31,30,5,5,0,0,0,0,0,0,0,0,0,0
1523211845.750000,78,78,7,6,0,0,1,1,1,1,0,0,1,2,34,33,32,28,2,7,0,0,0,0,0,0,0,0,0,0
1523211845.800000,88,85,5,8,0,0,1,2,2,1,0,0,4,1,44,44,31,28,1,1,0,0,0,0,0,0,0,0,0,0
1523211845.850000,93,89,8,6,0,0,1,1,1,0,0,0,7,5,47,47,27,29,2,1,0,0,0,0,0,0,0,0,0,0
1523211845.900000,88,92,7,9,0,0,0,0,1,2,0,0,2,5,46,46,31,28,1,2,0,0,0,0,0,0,0,0,0,0
1523211845.950000,84,80,8,4,0,0,0,0,0,1,0,0,5,2,45,45,22,25,4,3,0,0,0,0,0,0,0,0,0,0
1523211846.000000,77,75,5,6,0,0,1,0,1,0,0,0,3,3,38,38,28,28,1,0,0,0,0,0,0,0,0,0,0,0
1523211846.050000,70,73,8,6,0,0,1,1,0,0,0,0,3,2,39,39,13,22,6,3,0,0,0,0,0,0,0,0,0,0
1523211846.100000,84,83,12,7,0,0,0,0,1,1,0,0,4,5,47,47,15,18,5,5,0,0,0,0,0,0,0,0,0,0
1523211846.150000,74,78,9,11,0,0,0,1,1,1,0,0,3,5,37,37,21,20,3,3,0,0,0,0,0,0,0,0,0,0
1523211846.200000,78,80,9,10,0,0,0,0,1,2,0,0,0,2,45,45,22,19,1,2,0,0,0,0,0,0,0,0,0,0
1523211846.250000,79,82,9,14,0,0,1,1,2,0,0,0,1,1,41,41,22,21,3,4,0,0,0,0,0,0,0,0,0,0
1523211846.300000,89,85,14,7,0,0,0,0,0,2,0,0,2,1,43,43,27,27,3,5,0,0,0,0,0,0,0,0,0,0
1523211846.350000,76,70,9,9,0,0,1,0,0,0,0,0,2,4,37,37,24,18,3,2,0,0,0,0,0,0,0,0,0,0
1523211846.400000,75,79,10,13,0,0,0,1,2,1,0,0,0,0,43,43,17,20,3,1,0,0,0,0,0,0,0,0,0,0
1523211846.450000,90,89,9,5,0,0,1,0,1,1,0,0,0,1,47,48,29,32,3,2,0,0,0,0,0,0,0,0,0,0
1523211846.500000,83,85,12,9,0,0,1,1,0,0,0,0,0,0,45,45,20,25,5,5,0,0,0,0,0,0,0,0,0,0
1523211846.550000,75,84,3,13,0,0,0,0,0,1,0,0,2,0,47,46,21,20,2,4,0,0,0,0,0,0,0,0,0,0
1523211846.600000,86,82,10,9,0,0,0,1,3,0,0,0,2,1,50,50,20,19,1,2,0,0,0,0,0,0,0,0,0,0
1523211846.650000,72,76,6,10,0,0,0,0,1,1,0,0,3,3,38,38,22,22,2,2,0,0,0,0,0,0,0,0,0,0
1523211846.700000,68,74,12,9,0,0,2,2,0,3,0,0,1,2,38,39,14,16,1,3,0,0,0,0,0,0,0,0,0,0
1523211846.750000,59,66,4,5,0,0,0,0,0,0,0,0,0,2,38,41,17,18,0,0,0,0,0,0,0,0,0,0,0,0
1523211846.800000,81,74,5,9,0,0,1,0,2,2,0,0,1,0,48,44,19,16,5,3,0,0,0,0,0,0,0,0,0,0
1523211846.850000,97,95,11,7,0,0,0,0,0,0,0,0,2,2,49,49,34,37,1,0,0,0,0,0,0,0,0,0,0,0
1523211846.900000,84,81,8,9,0,0,2,1,0,0,0,0,5,2,47,47,18,20,4,2,0,0,0,0,0,0,0,0,0,0
1523211846.950000,75,75,6,6,0,0,0,2,1,0,0,0,1,4,49,49,16,11,2,3,0,0,0,0,0,0,0,0,0,0
1523211847.000000,73,77,3,7,0,0,0,0,1,1,0,0,1,0,42,42,25,26,1,1,0,0,0,0,0,0,0,0,0,0
1523211847.050000,73,63,7,4,0,0,0,0,2,1,0,0,1,0,45,45,18,13,0,0,0,0,0,0,0,0,0,0,0,0
1523211847.100000,86,82,5,3,0,0,0,0,1,1,0,0,2,2,50,50,27,25,1,1,0,0,0,0,0,0,0,0,0,0
1523211847.150000,85,88,6,5,0,0,0,0,0,1,0,0,1,2,52,52,23,25,3,3,0,0,0,0,0,0,0,0,0,0
1523211847.200000,66,72,5,6,0,0,0,0,2,1,0,0,3,2,35,36,19,25,2,2,0,0,0,0,0,0,0,0,0,0
1523211847.250000,88,80,9,6,0,0,0,0,3,1,0,0,3,2,54,54,19,15,0,2,0,0,0,0,0,0,0,0,0,0
1523211847.300000,47,44,5,3,0,0,0,0,0,3,0,0,1,0,27,27,11,6,3,5,0,0,0,0,0,0,0,0,0,0
1523211847.350000,58,57,1,5,0,0,1,0,0,0,0,0,3,2,34,34,17,16,2,0,0,0,0,0,0,0,0,0,0,0
1523211847.400000,98,93,6,5,0,0,3,2,0,1,0,0,4,5,48,47,28,29,9,4,0,0,0,0,0,0,0,0,0,0
1523211847.450000,114,122,8,9,0,0,0,2,0,0,0,0,1,5,73,73,26,25,6,8,0,0,0,0,0,0,0,0,0,0
1523211847.500000,94,93,9,7,0,0,0,0,0,0,0,0,0,0,48,48,29,32,8,6,0,0,0,0,0,0,0,0,0,0
1523211847.550000,74,75,7,10,0,0,1,0,1,1,0,0,1,1,42,42,19,17,3,4,0,0,0,0,0,0,0,0,0,0
