date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523211781.050000,6,11,0,6,0,0,0,0,0,0,0,0,0,2,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1
1523211781.100000,9,9,2,1,0,0,0,0,0,1,0,0,0,0,3,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1523211781.150000,6,6,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2
1523211781.200000,21,14,3,6,0,0,0,0,0,1,0,0,1,0,10,1,5,5,2,1,0,0,0,0,0,0,0,0,0,0
1523211781.250000,13,11,3,1,0,0,0,0,0,3,0,0,2,1,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523211781.300000,8,8,5,4,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1523211781.350000,3,10,1,1,0,0,0,0,0,1,0,0,0,0,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0
1523211781.400000,9,13,3,1,0,0,0,0,0,1,0,0,0,1,0,5,3,4,2,1,0,0,0,0,0,0,0,0,1,0
1523211781.450000,8,6,2,0,0,0,0,0,1,0,0,0,0,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523211781.500000,12,5,1,3,0,0,0,0,0,0,0,0,1,0,3,1,4,1,2,0,0,0,0,0,0,0,0,0,1,0
1523211781.550000,8,13,0,3,0,0,0,1,0,0,0,0,0,0,4,4,3,4,1,1,0,0,0,0,0,0,0,0,0,0
1523211781.600000,7,7,2,3,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
1523211781.650000,14,19,4,1,0,0,0,0,0,2,0,0,2,1,5,6,2,6,1,2,0,0,0,0,0,0,0,0,0,1
1523211781.700000,9,11,2,4,0,0,1,0,0,0,0,0,0,0,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,1
1523211781.750000,10,9,4,0,0,0,1,0,0,1,0,0,1,0,1,3,1,1,2,3,0,0,0,0,0,0,0,0,0,1
1523211781.800000,4,12,3,2,0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1523211781.850000,11,2,2,1,0,0,0,0,0,0,0,0,1,0,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0
1523211781.900000,14,7,2,1,0,0,0,0,0,0,0,0,0,0,6,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0
1523211781.950000,18,6,6,1,0,0,0,0,1,0,0,0,1,0,5,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0
1523211782.000000,11,10,2,1,0,0,0,1,0,0,0,0,1,1,3,2,5,1,0,4,0,0,0,0,0,0,0,0,0,0
1523211782.050000,9,6,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0
1523211782.100000,11,15,4,2,0,0,1,0,0,1,0,0,0,1,1,8,2,2,2,1,0,0,0,0,0,0,0,0,1,0
1523211782.150000,5,15,0,5,0,0,0,0,0,0,0,0,0,0,2,2,1,6,1,1,0,0,0,0,0,0,0,0,1,1
1523211782.200000,10,9,4,3,0,0,0,1,0,0,0,0,0,1,3,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0
1523211782.250000,16,12,1,2,0,0,0,0,0,0,0,0,0,0,6,6,6,2,2,1,0,0,0,0,0,0,0,0,1,1
1523211782.300000,13,11,6,4,0,0,0,1,0,0,0,0,1,1,3,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0
1523211782.350000,7,16,3,7,0,0,0,0,1,0,0,0,1,1,1,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0
1523211782.400000,11,7,3,1,0,0,0,0,0,0,0,0,0,0,3,3,3,1,2,1,0,0,0,0,0,0,0,0,0,1
1523211782.450000,15,6,6,2,0,0,0,0,0,0,0,0,0,0,3,1,3,1,2,2,0,0,0,0,0,0,0,0,1,0
1523211782.500000,9,13,4,2,0,0,0,0,1,1,0,0,0,0,2,5,2,3,0,1,0,0,0,0,0,0,0,0,0,1
1523211782.550000,9,14,3,2,0,0,0,0,0,0,0,0,0,2,3,5,3,2,0,2,0,0,0,0,0,0,0,0,0,1
1523211782.600000,14,10,6,3,0,0,1,1,0,0,0,0,0,2,2,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0
1523211782.650000,10,10,4,3,0,0,0,0,0,1,0,0,0,0,5,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0
1523211782.700000,6,9,1,2,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,2
1523211782.750000,14,5,6,2,0,0,0,0,1,0,0,0,1,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1
1523211782.800000,12,10,3,5,0,0,0,0,0,0,0,0,0,1,2,2,3,1,4,1,0,0,0,0,0,0,0,0,0,0
1523211782.850000,7,12,1,2,0,0,0,0,0,0,0,0,0,1,2,1,1,8,1,0,0,0,0,0,0,0,0,0,2,0
1523211782.900000,12,10,3,2,0,0,0,0,0,1,0,0,0,0,3,5,4,2,0,0,0,0,0,0,0,0,0,0,2,0
1523211782.950000,14,9,4,3,0,0,0,0,1,1,0,0,1,0,1,3,5,0,2,2,0,0,0,0,0,0,0,0,0,0
1523211783.000000,11,11,4,4,0,0,1,0,0,1,0,0,0,0,2,3,2,0,0,2,0,0,0,0,0,0,0,0,2,1
1523211783.050000,14,14,8,4,0,0,0,0,1,0,0,0,0,0,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1523211783.100000,6,6,3,2,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1523211783.150000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211783.200000,17,15,5,3,0,0,0,0,0,0,0,0,1,1,6,4,4,2,0,3,0,0,0,0,0,0,0,0,1,2
1523211783.250000,10,8,4,3,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1,0,0,0,0,0,0,0,0,2,0
1523211783.300000,9,14,2,4,0,0,0,1,0,1,0,0,0,0,2,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0
1523211783.350000,5,14,2,5,0,0,0,0,0,0,0,0,0,0,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523211783.400000,8,13,3,6,0,0,0,0,1,0,0,0,2,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211783.450000,11,16,2,3,0,0,0,0,0,0,0,0,0,1,4,5,4,5,1,1,0,0,0,0,0,0,0,0,0,1
1523211783.500000,9,12,2,0,0,0,0,0,1,1,0,0,1,0,2,6,1,2,2,3,0,0,0,0,0,0,0,0,0,0
1523211783.550000,10,10,3,2,0,0,0,0,1,1,0,0,0,0,3,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0
1523211783.600000,11,10,2,4,0,0,0,0,1,2,0,0,1,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1
1523211783.650000,9,18,0,7,0,0,0,0,2,1,0,0,0,0,2,3,3,5,2,1,0,0,0,0,0,0,0,0,0,1
1523211783.700000,12,17,1,6,0,0,0,0,0,3,0,0,0,2,6,3,1,2,2,1,0,0,0,0,0,0,0,0,2,0
1523211783.750000,9,8,1,3,0,0,0,0,0,0,0,0,0,0,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1
1523211783.800000,7,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
1523211783.850000,18,16,6,5,0,0,0,0,0,0,0,0,2,0,2,4,4,3,3,2,0,0,0,0,0,0,0,0,1,2
1523211783.900000,12,9,1,1,0,0,0,1,1,0,0,0,0,1,1,2,7,1,2,3,0,0,0,0,0,0,0,0,0,0
1523211783.950000,12,12,4,5,0,0,0,0,0,0,0,0,1,1,1,2,4,2,1,1,0,0,0,0,0,0,0,0,1,1
1523211784.000000,13,13,4,2,0,0,0,0,1,1,0,0,1,0,4,5,0,2,0,3,0,0,0,0,0,0,0,0,3,0
1523211784.050000,5,20,1,5,0,0,0,0,1,2,0,0,1,0,2,7,0,1,0,3,0,0,0,0,0,0,0,0,0,2
1523211784.100000,11,18,0,5,0,0,0,1,0,1,0,0,1,0,7,5,1,4,1,2,0,0,0,0,0,0,0,0,1,0
1523211784.150000,11,10,2,3,0,0,0,0,0,0,0,0,0,1,5,2,3,2,1,0,0,0,0,0,0,0,0,0,0,2
1523211784.200000,16,14,5,2,0,0,1,0,1,0,0,0,0,0,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,2
1523211784.250000,14,13,1,5,0,0,0,0,0,0,0,0,0,0,5,4,4,2,3,2,0,0,0,0,0,0,0,0,1,0
1523211784.300000,11,11,3,4,0,0,0,0,1,1,0,0,0,0,1,0,4,4,1,2,0,0,0,0,0,0,0,0,1,0
1523211784.350000,10,10,4,2,0,0,0,0,0,0,0,0,0,1,4,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0
1523211784.400000,10,3,4,1,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0
1523211784.450000,5,15,0,3,0,0,0,0,0,0,0,0,0,1,3,5,0,3,1,2,0,0,0,0,0,0,0,0,1,1
1523211784.500000,13,4,6,1,0,0,0,0,0,0,0,0,0,0,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1523211784.550000,15,5,2,0,0,0,0,0,0,0,0,0,2,0,4,1,4,3,2,0,0,0,0,0,0,0,0,0,1,1
1523211784.600000,14,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,7,2,4,0,0,0,0,0,0,0,0,0,0,0
1523211784.650000,17,7,3,1,0,0,0,0,0,0,0,0,1,1,5,1,6,0,0,3,0,0,0,0,0,0,0,0,2,1
1523211784.700000,10,10,1,5,0,0,0,0,1,0,0,0,0,0,3,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0
1523211784.750000,18,8,5,3,0,0,0,0,0,0,0,0,1,0,5,1,5,1,1,2,0,0,0,0,0,0,0,0,1,1
1523211784.800000,7,7,2,3,0,0,0,0,0,0,0,0,1,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1523211784.850000,13,21,1,5,0,0,1,0,0,2,0,0,0,0,2,5,7,5,1,2,0,0,0,0,0,0,0,0,1,2
1523211784.900000,6,11,1,3,0,0,1,0,0,0,0,0,1,1,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,1
1523211784.950000,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1523211785.000000,7,6,2,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1523211785.050000,14,4,5,1,0,0,0,0,0,0,0,0,1,0,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211785.100000,11,11,4,1,0,0,1,0,0,0,0,0,0,1,3,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523211785.150000,10,12,3,3,0,0,0,1,0,0,0,0,0,1,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1
1523211785.200000,15,9,4,4,0,0,0,0,0,0,0,0,1,1,7,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0
1523211785.250000,9,13,4,3,0,0,0,0,0,0,0,0,1,0,0,2,3,6,1,1,0,0,0,0,0,0,0,0,0,1
1523211785.300000,12,5,5,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2
1523211785.350000,11,9,0,2,0,0,0,0,1,0,0,0,0,0,5,3,3,3,1,1,0,0,0,0,0,0,0,0,1,0
1523211785.400000,5,5,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0
1523211785.450000,11,16,4,6,0,0,0,1,0,0,0,0,1,0,4,3,2,4,0,1,0,0,0,0,0,0,0,0,0,1
1523211785.500000,11,5,4,1,0,0,0,0,0,0,0,0,1,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0
1523211785.550000,7,8,1,2,0,0,0,0,0,0,0,0,1,0,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1523211785.600000,4,10,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1
1523211785.650000,9,15,5,5,0,0,1,0,0,0,0,0,0,0,1,5,1,4,0,1,0,0,0,0,0,0,0,0,1,0
1523211785.700000,8,5,3,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1
1523211785.750000,13,11,7,1,0,0,0,1,1,0,0,0,1,0,1,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0
1523211785.800000,5,19,1,5,0,0,0,1,0,0,0,0,1,1,2,4,1,5,0,3,0,0,0,0,0,0,0,0,0,0
1523211785.850000,11,4,4,1,0,0,0,0,0,0,0,0,1,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
1523211785.900000,18,6,8,1,0,0,1,0,0,0,0,0,0,0,1,2,5,1,2,2,0,0,0,0,0,0,0,0,1,0
1523211785.950000,9,9,1,2,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,3,0,0,0,0,0,0,0,0,2,1
1523211786.000000,9,16,2,4,0,0,0,1,0,0,0,0,0,0,2,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1
1523211786.050000,11,6,1,2,0,0,0,0,1,0,0,0,1,0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,2,0
1523211786.100000,7,13,3,6,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0
1523211786.150000,10,8,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,2
1523211786.200000,9,10,2,4,0,0,0,0,2,0,0,0,0,0,3,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1
1523211786.250000,10,7,0,1,0,0,1,0,0,1,0,0,1,0,2,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0
1523211786.300000,12,7,5,1,0,0,0,0,2,0,0,0,0,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0,1,0
1523211786.350000,11,13,3,2,0,0,1,0,0,0,0,0,0,0,5,3,2,6,0,1,0,0,0,0,0,0,0,0,0,1
1523211786.400000,11,19,3,5,0,0,0,0,1,1,0,0,0,0,2,6,3,4,2,3,0,0,0,0,0,0,0,0,0,0
1523211786.450000,15,7,5,0,0,0,0,0,1,1,0,0,0,0,6,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1523211786.500000,8,15,1,6,0,0,0,0,0,0,0,0,1,0,4,3,1,3,1,1,0,0,0,0,0,0,0,0,0,2
1523211786.550000,10,9,2,2,0,0,0,0,1,0,0,0,0,0,2,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0
1523211786.600000,12,10,4,3,0,0,0,0,0,0,0,0,0,1,3,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1
1523211786.650000,10,7,1,2,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,1,0,0,0,0,0,0,0,0,1,1
1523211786.700000,12,9,3,1,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,2,0,0,0,0,0,0,0,0,1,0
1523211786.750000,9,12,1,1,0,0,0,0,0,0,0,0,0,0,4,6,0,2,3,2,0,0,0,0,0,0,0,0,1,1
1523211786.800000,9,3,2,0,0,0,0,0,0,0,0,0,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211786.850000,8,13,4,1,0,0,0,0,0,2,0,0,0,0,1,3,1,3,2,4,0,0,0,0,0,0,0,0,0,0
1523211786.900000,9,2,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523211786.950000,7,14,3,7,0,0,0,0,1,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,0,0,0,0,1,1
1523211787.000000,10,15,2,3,0,0,0,1,1,2,0,0,1,1,3,4,3,1,0,2,0,0,0,0,0,0,0,0,0,1
1523211787.050000,9,3,1,1,0,0,0,0,1,0,0,0,0,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
1523211787.100000,10,10,2,2,0,0,0,0,0,0,0,0,0,1,2,1,5,4,0,1,0,0,0,0,0,0,0,0,1,1
1523211787.150000,17,17,8,5,0,0,0,0,0,1,0,0,0,1,4,4,3,4,1,1,0,0,0,0,0,0,0,0,1,1
1523211787.200000,11,13,4,4,0,0,0,0,0,0,0,0,1,0,1,4,2,4,2,1,0,0,0,0,0,0,0,0,1,0
1523211787.250000,5,7,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1
1523211787.300000,10,7,2,3,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1
1523211787.350000,11,11,4,4,0,0,0,0,0,0,0,0,0,0,2,1,3,3,2,2,0,0,0,0,0,0,0,0,0,1
1523211787.400000,18,12,1,5,0,0,1,0,0,0,0,0,1,0,5,1,6,3,3,3,0,0,0,0,0,0,0,0,1,0
1523211787.450000,8,18,0,4,0,0,1,0,0,0,0,0,0,2,1,5,3,4,3,1,0,0,0,0,0,0,0,0,0,2
1523211787.500000,9,10,4,4,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0
1523211787.550000,7,12,1,2,0,0,0,0,0,1,0,0,0,1,5,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0
1523211787.600000,9,7,2,2,0,0,0,0,0,0,0,0,0,0,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1
1523211787.650000,6,5,0,3,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211787.700000,7,7,3,2,0,0,0,1,0,1,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1523211787.750000,9,10,2,1,0,0,1,0,0,0,0,0,0,1,4,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0
1523211787.800000,7,7,5,1,0,0,0,1,0,1,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211787.850000,19,11,2,7,0,0,1,0,2,0,0,0,0,1,6,1,4,1,2,1,0,0,0,0,0,0,0,0,2,0
1523211787.900000,6,11,2,4,0,0,1,0,0,0,0,0,0,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1523211787.950000,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1523211788.000000,16,10,2,3,0,0,0,0,0,0,0,0,0,1,5,3,8,1,1,1,0,0,0,0,0,0,0,0,0,1
1523211788.050000,11,11,4,3,0,0,0,0,1,0,0,0,1,0,3,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0
1523211788.100000,11,14,5,3,0,0,0,0,1,1,0,0,1,0,1,4,1,4,0,1,0,0,0,0,0,0,0,0,2,1
1523211788.150000,8,14,3,4,0,0,0,1,0,0,0,0,0,1,2,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523211788.200000,7,9,2,1,0,0,0,1,0,0,0,0,0,0,3,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0
1523211788.250000,15,7,4,1,0,0,1,0,1,0,0,0,0,0,4,0,2,5,3,1,0,0,0,0,0,0,0,0,0,0
1523211788.300000,9,10,5,3,0,0,0,0,1,1,0,0,1,0,1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0
1523211788.350000,15,14,2,5,0,0,0,0,0,1,0,0,0,0,6,2,6,2,0,1,0,0,0,0,0,0,0,0,1,3
1523211788.400000,11,8,4,3,0,0,0,0,0,1,0,0,1,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1
1523211788.450000,5,14,1,4,0,0,0,0,0,0,0,0,0,1,2,3,2,3,0,2,0,0,0,0,0,0,0,0,0,1
1523211788.500000,9,8,2,4,0,0,0,0,0,0,0,0,1,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,1,1
1523211788.550000,10,7,2,1,0,0,0,0,1,1,0,0,1,0,1,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0
1523211788.600000,10,10,4,2,0,0,0,0,0,0,0,0,0,0,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,2
1523211788.650000,7,7,3,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0
1523211788.700000,9,4,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,2,0,0,0,0,0,0,0,0,0,2,1
1523211788.750000,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,3,0,0,0,0,0,0,0,0,0,1
1523211788.800000,11,22,3,7,0,0,0,1,0,0,0,0,1,0,1,5,6,6,0,3,0,0,0,0,0,0,0,0,0,0
1523211788.850000,10,15,1,7,0,0,0,0,1,1,0,0,1,0,3,2,1,3,2,2,0,0,0,0,0,0,0,0,1,0
1523211788.900000,13,13,3,2,0,0,0,1,2,1,0,0,0,0,3,3,4,4,1,2,0,0,0,0,0,0,0,0,0,0
1523211788.950000,5,23,3,6,0,0,0,0,0,0,0,0,0,1,0,8,2,6,0,2,0,0,0,0,0,0,0,0,0,0
1523211789.000000,9,14,5,3,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0
1523211789.050000,7,4,1,1,0,0,1,0,0,0,0,0,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523211789.100000,10,11,3,3,0,0,1,1,0,1,0,0,0,1,3,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2
1523211789.150000,8,17,5,7,0,0,0,0,0,0,0,0,3,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0
1523211789.200000,9,10,3,4,0,0,0,0,1,0,0,0,1,0,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0
1523211789.250000,11,12,2,5,0,0,0,0,3,0,0,0,0,0,4,1,0,2,1,4,0,0,0,0,0,0,0,0,1,0
1523211789.300000,13,16,2,3,0,0,1,1,0,0,0,0,1,0,5,5,2,4,1,3,0,0,0,0,0,0,0,0,1,0
1523211789.350000,6,15,3,5,0,0,0,0,0,1,0,0,0,0,1,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0
1523211789.400000,14,13,5,1,0,0,0,0,1,0,0,0,1,2,4,4,1,3,2,3,0,0,0,0,0,0,0,0,0,0
1523211789.450000,7,10,2,2,0,0,0,0,0,0,0,0,1,0,4,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1
1523211789.500000,5,6,1,1,0,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211789.550000,15,6,4,1,0,0,0,0,0,0,0,0,0,1,4,2,4,1,3,0,0,0,0,0,0,0,0,0,0,1
1523211789.600000,17,12,3,6,0,0,0,0,2,0,0,0,1,1,1,2,5,3,4,0,0,0,0,0,0,0,0,0,1,0
1523211789.650000,8,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
1523211789.700000,10,11,4,3,0,0,1,0,0,0,0,0,0,0,2,5,1,2,1,1,0,0,0,0,0,0,0,0,1,0
1523211789.750000,5,14,3,4,0,0,0,1,0,3,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1
