date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523138040.500000,0.340000,0.099998,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.120002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000
1523138040.550000,0.380001,0.099998,0.000000,0.000000,0.000000,0.140004,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380001
1523138040.600000,0.080002,0.000000,0.000000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080002
1523138040.650000,0.479999,0.119996,0.000000,0.060001,0.000000,0.120001,0.000000,0.000000,0.040001,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479999
1523138040.700000,0.279990,0.000000,0.000000,0.000000,0.000000,0.119996,0.000000,0.000000,0.099998,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279990
1523138040.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523138040.800000,0.500002,0.239997,0.000000,0.000000,0.000000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.500002
1523138040.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523138040.900000,0.180000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000
1523138040.950000,0.539994,0.000000,0.000000,0.000000,0.000000,0.379996,0.000000,0.000000,0.039997,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539994
1523138041.000000,0.400000,0.000000,0.100002,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.400000
1523138041.050000,0.339999,0.000000,0.000000,0.000000,0.000000,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339999
1523138041.100000,0.180001,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180001
1523138041.150000,0.719998,0.000000,0.000000,0.140000,0.000000,0.139999,0.120001,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199997,0.000000,0.000000,0.000000,0.000000,0.000000,0.719998
1523138041.200000,1.340006,0.000000,0.000000,0.120003,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340006
1523138041.250000,1.299993,0.199995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.299993
1523138041.300000,1.599994,0.000000,0.000000,0.000000,0.000000,0.119996,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.299997,0.000000,0.000000,0.000000,0.000000,0.000000,1.599994
1523138041.350000,1.659991,0.219995,0.000000,0.139999,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.659991
1523138041.400000,1.760004,0.140001,0.139999,0.000000,0.000000,0.480003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760004
1523138041.450000,1.319995,0.000000,0.000000,0.000000,0.000000,0.219994,0.000000,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.060000,0.000000,1.319995
1523138041.500000,1.779996,0.439998,0.000000,0.000000,0.000000,0.000000,0.000000,0.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,0.000000,0.000000,0.000000,0.000000,0.000000,1.779996
1523138041.550000,1.359997,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,1.079999,0.000000,0.000000,0.000000,0.000000,0.000000,1.359997
1523138041.600000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1523138041.650000,1.439997,0.000000,0.000000,0.000000,0.000000,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.099998,0.000000,0.000000,0.000000,0.000000,0.000000,1.439997
1523138041.700000,1.180006,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080004,0.000000,0.000000,0.000000,0.000000,0.000000,1.180006
1523138041.750000,1.539997,0.200000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159996,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.040002,0.000000,1.539997
1523138041.800000,1.600009,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,1.080004,0.000000,0.000000,0.000000,0.000000,0.000000,1.600009
1523138041.850000,1.339999,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.339999
1523138041.900000,1.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.040002,0.000000,1.139999
1523138041.950000,1.379999,0.100002,0.000000,0.000000,0.000000,0.279997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.379999
1523138042.000000,1.719990,0.239997,0.000000,0.000000,0.000000,0.299996,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.079999,0.000000,0.000000,0.000000,0.000000,0.000000,1.719990
1523138042.050000,1.900001,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.800003,0.000000,0.000000,0.000000,0.000000,1.900001
1523138042.100000,3.059998,0.919998,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.059998
1523138042.150000,3.119999,1.000000,0.000000,0.000000,0.000000,0.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.119999
1523138042.200000,4.880005,1.720001,0.000000,0.000000,0.000000,0.139999,0.000000,0.180000,0.000000,0.000000,0.400002,0.000000,0.440002,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.880005
1523138042.250000,9.340000,2.500000,0.000000,0.000000,0.160000,0.820000,0.000000,1.860001,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9.340000
1523138042.300000,11.719997,3.000000,0.000000,0.000000,1.000000,1.579998,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.139999,0.000000,11.719997
1523138042.350000,12.499996,3.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,0.259998,0.000000,1.239998,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,12.499996
1523138042.400000,15.440002,3.580002,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,1.860001,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,15.440002
1523138042.450000,17.180003,4.820000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,0.060000,2.300003,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,17.180003
1523138042.500000,18.000000,5.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,18.000000
1523138042.550000,20.200005,5.920002,0.000000,0.000000,1.940002,2.000000,0.000000,2.000000,2.000000,0.000000,3.340000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,20.200005
1523138042.600000,22.980001,6.320000,0.000000,0.659996,2.000000,2.820000,0.000000,2.000000,2.000000,0.140004,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.040002,0.000000,22.980001
1523138042.650000,21.059998,5.979991,0.000000,1.000000,1.200005,3.100002,0.000000,1.639999,1.180000,0.000000,3.840000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.839996,0.000000,0.000000,0.280004,0.000000,21.059998
1523138042.700000,13.859994,5.000000,0.000000,0.720001,0.159996,2.000000,0.000000,1.000000,0.119996,0.000000,2.860001,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.859994
1523138042.750000,14.039997,5.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.039997,0.000000,14.039997
1523138042.800000,13.520010,4.680004,0.000000,0.000000,1.000000,1.560001,0.000000,1.000000,0.060001,0.060000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.120001,0.000000,0.000000,0.000000,0.040002,0.000000,13.520010
1523138042.850000,3.260012,0.260006,0.000000,0.000000,0.140003,0.000000,0.080004,0.140003,0.539995,0.000000,1.480001,0.000000,0.500000,0.000000,0.000000,0.000000,0.119999,0.000000,0.000000,0.000000,0.000000,0.000000,3.260012
1523138042.900000,0.600010,0.100002,0.000000,0.000000,0.120001,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.020004,0.000000,0.600010
1523138042.950000,0.300002,0.000000,0.100002,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.300002
1523138043.000000,0.139997,0.000000,0.019997,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139997
1523138043.050000,0.460001,0.200000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460001
1523138043.100000,0.239994,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.239994
1523138043.150000,0.200001,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200001
1523138043.200000,0.260005,0.000000,0.000000,0.000000,0.000000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.260005
1523138043.250000,0.580006,0.000000,0.120001,0.000000,0.100002,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.580006
1523138043.300000,0.239997,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239997
1523138043.350000,0.160003,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.160003
1523138043.400000,0.539995,0.099998,0.000000,0.000000,0.000000,0.299997,0.079999,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539995
1523138043.450000,0.500002,0.000000,0.000000,0.000000,0.000000,0.180001,0.000000,0.000000,0.000000,0.079999,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.040002,0.000000,0.500002
1523138043.500000,0.080001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080001
1523138043.550000,0.539999,0.120001,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.240002,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539999
1523138043.600000,0.959999,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.640001,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.959999
1523138043.650000,0.160004,0.100002,0.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160004
1523138043.700000,0.279994,0.219994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279994
1523138043.750000,0.300002,0.000000,0.000000,0.000000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.060000,0.000000,0.300002
1523138043.800000,0.620003,0.000000,0.000000,0.000000,0.200000,0.300002,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620003
1523138043.850000,0.719995,0.219994,0.000000,0.120001,0.200000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.719995
1523138043.900000,0.220003,0.000000,0.000000,0.100002,0.000000,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039997,0.000000,0.220003
1523138043.950000,0.480004,0.000000,0.000000,0.000000,0.000000,0.300003,0.000000,0.120001,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480004
1523138044.000000,0.399995,0.000000,0.000000,0.119996,0.000000,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.399995
1523138044.050000,0.160004,0.060001,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160004
1523138044.100000,0.419997,0.040001,0.120001,0.000000,0.139999,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419997
1523138044.150000,0.300002,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300002
1523138044.200000,0.099998,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998
1523138044.250000,0.620008,0.100002,0.000000,0.000000,0.000000,0.420003,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.620008
1523138044.300000,0.560002,0.100002,0.000000,0.000000,0.000000,0.379996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.560002
1523138044.350000,0.219998,0.099998,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219998
1523138044.400000,0.859995,0.719995,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.859995
1523138044.450000,0.980003,0.100002,0.000000,0.000000,0.120001,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980003
1523138044.500000,0.460003,0.000000,0.000000,0.080002,0.000000,0.380001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460003
1523138044.550000,0.140003,0.000000,0.000000,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.140003
1523138044.600000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.040002
1523138044.650000,0.260005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220003,0.000000,0.000000,0.000000,0.040002,0.000000,0.260005
1523138044.700000,0.439992,0.000000,0.000000,0.000000,0.000000,0.379996,0.000000,0.000000,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439992
1523138044.750000,0.360007,0.100002,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.360007
1523138044.800000,0.539996,0.000000,0.159998,0.000000,0.000000,0.379998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539996
1523138044.850000,0.419997,0.000000,0.000000,0.000000,0.099998,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.419997
1523138044.900000,0.840003,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600001,0.000000,0.000000,0.000000,0.000000,0.000000,0.840003
1523138044.950000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140004
1523138045.000000,0.200001,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200001
1523138045.050000,0.320003,0.220003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.320003
1523138045.100000,0.219996,0.000000,0.000000,0.000000,0.000000,0.119999,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219996
1523138045.150000,0.140004,0.000000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140004
1523138045.200000,0.340004,0.120001,0.000000,0.000000,0.100002,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340004
1523138045.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523138045.300000,0.619993,0.000000,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.219998,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.619993
1523138045.350000,0.159998,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159998
1523138045.400000,0.640001,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.640001
1523138045.450000,0.219994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039997,0.000000,0.219994
