timestamp,pit
1523137889150,4.0
1523137889200,1053.6666
1523137889250,860.75
1523137889300,18.0
1523137889350,1333.75
1523137889400,1477.1666
1523137889450,1356.5
1523137889500,802.5
1523137889550,4.0
1523137889600,740.6667
1523137889650,416.0
1523137889700,1529.0
1523137889750,6.0
1523137889800,1027.5
1523137889850,604.25
1523137889900,1172.0
1523137889950,438.0
1523137890000,972.0
1523137890100,742.0
1523137890150,372.75
1523137890200,544.6
1523137890250,852.5
1523137890300,602.6667
1523137890350,365.0
1523137890400,501.5
1523137890450,556.0
1523137890550,445.6
1523137890600,303.6
1523137890650,468.0
1523137890700,437.0
1523137890750,353.0
1523137890800,281.0
1523137890850,85.0
1523137890900,63.5
1523137890950,81.0
1523137891000,50.0
1523137891050,8.0
1523137891100,29.0
1523137891150,19.142857
1523137891200,21.8
1523137891250,15.0
1523137891300,23.0
1523137891450,18.0
1523137891550,15.0
1523137891600,8.0
1523137891650,21.6
1523137891700,13.0
1523137891750,6.75
1523137891800,21.0
1523137891850,10.333333
1523137891900,7.0
1523137892000,9.0
1523137892050,12.25
1523137892100,15.333333
1523137892150,7.25
1523137892200,7.5
1523137892250,6.6666665
1523137892300,6.0
1523137892350,5.3333335
1523137892400,8.5
1523137892450,7.6666665
1523137892500,5.2
1523137892600,6.0
1523137892650,5.0
1523137892700,9.333333
1523137892750,13.2
1523137892800,20.0
1523137892850,4.6666665
1523137892900,7.75
1523137892950,13.0
1523137893000,13.2
1523137893050,9.142858
1523137893150,19.0
1523137893200,9.333333
1523137893250,10.0
1523137893300,17.0
1523137893350,9.0
1523137893400,6.2
1523137893450,5.0
1523137893550,5.0
1523137893600,3.5
1523137893650,6.6666665
1523137893700,7.6666665
1523137893750,12.0
1523137893800,11.5
1523137893850,7.8
1523137893900,19.0
1523137893950,5.0
1523137894000,7.4
1523137894050,5.0
1523137894100,7.25
1523137894150,6.5
1523137894200,5.0
1523137894250,12.5
1523137894300,4.5
1523137894350,8.6
1523137894400,5.0
1523137894450,13.0
1523137894500,6.0
1523137894550,4.5
1523137894600,2.0
1523137894700,25.5
1523137894750,9.0
1523137894800,5.5
1523137894850,13.8
1523137894900,8.75
1523137895000,19.0
1523137895050,5.5
1523137895100,8.6
1523137895150,6.0
1523137895200,5.0
1523137895250,5.25
1523137895300,3.5
1523137895350,4.5
1523137895450,15.0
1523137895500,22.0
1523137895550,13.25
1523137895600,7.428571
1523137895650,25.666666
1523137895700,8.6
1523137895750,6.5
1523137895800,5.25
1523137895850,4.4
1523137895900,11.6
1523137895950,7.0
1523137896000,5.8
1523137896050,9.0
1523137896100,6.5
1523137896150,7.0
1523137896200,9.75
1523137896250,9.2
1523137896300,8.0
1523137896350,9.0
1523137896400,4.0
1523137896450,4.0
1523137896500,9.0
1523137896550,8.0
1523137896600,5.75
1523137896650,7.5
1523137896700,5.5
1523137896750,11.857142
1523137896900,5.5
1523137896950,6.5
1523137897000,37.0
1523137897050,10.25
1523137897100,5.0
1523137897150,2.0
1523137897200,6.0
1523137897250,8.666667
1523137897300,15.0
1523137897350,5.1666665
1523137897400,3.0
1523137897450,10.0
1523137897500,11.2
1523137897550,10.428572
1523137897600,2.0
1523137897650,6.4
1523137897700,6.3333335
1523137897800,5.6666665
1523137897850,12.666667
1523137897900,13.0
1523137897950,14.0
1523137898000,12.5
1523137898050,8.0
1523137898150,7.0
1523137898200,9.0
1523137898250,11.5
1523137898300,10.333333
1523137898350,11.4
1523137898400,12.5
1523137898450,7.0
1523137898500,12.0
1523137898550,7.0
1523137898600,5.25
1523137898650,6.5
1523137898700,5.5
1523137898750,9.0
1523137898800,8.333333
1523137898850,16.0
1523137898900,38.0
1523137898950,8.0
1523137899000,24.5
1523137899050,8.0
1523137899100,8.0
1523137899150,42.0
1523137899200,7.0
1523137899250,4.5
1523137899300,11.5
1523137899350,7.0
1523137899400,17.5
1523137899450,6.0
1523137899500,3.6666667
1523137899550,21.333334
1523137899600,5.75
1523137899650,37.0
1523137899700,10.0
1523137899800,4.0
1523137899850,11.0
1523137899900,4.0
1523137899950,9.8
1523137900000,10.571428
1523137900050,3.5
1523137900150,13.333333
1523137900200,14.714286
1523137900250,6.8333335
1523137900300,4.4
1523137900350,2.5
1523137900400,14.0
1523137900450,5.0
1523137900500,16.0
1523137900550,7.3333335
1523137900600,6.5
1523137900650,15.0
1523137900700,6.5
1523137900750,8.0
1523137900800,9.0
1523137900850,4.0
1523137900900,12.833333
1523137900950,6.6666665
1523137901000,14.75
1523137901050,12.5
1523137901100,31.0
1523137901150,9.0
1523137901200,20.0
1523137901250,6.6666665
1523137901300,8.0
1523137901350,11.0
1523137901400,3.5
1523137901450,10.75
1523137901500,13.0
1523137901550,10.333333
1523137901600,2.0
1523137901650,36.0
1523137901700,24.0
1523137901750,10.0
1523137901800,5.0
1523137901850,10.666667
1523137901900,8.0
1523137901950,6.0
1523137902000,7.0
1523137902050,12.2
1523137902100,13.333333
1523137902150,5.4
1523137902200,4.5
1523137902250,5.8
1523137902300,3.5
1523137902350,10.5
1523137902400,6.6
1523137902450,7.25
1523137902500,5.4
1523137902550,5.6666665
1523137902600,7.25
1523137902650,6.0
1523137902700,7.6666665
1523137902750,3.0
1523137902800,3.6666667
1523137902850,2.0
1523137902900,8.25
1523137902950,3.6666667
1523137903000,5.0
1523137903100,10.5
1523137903150,3.3333333
1523137903200,8.25
1523137903250,7.5
1523137903300,14.75
1523137903400,5.5
1523137903500,6.0
1523137903550,2.0
1523137903600,5.0
1523137903650,9.0
1523137903700,12.333333
1523137903750,5.0
1523137903800,5.0
1523137903850,30.666666
1523137903900,15.5
1523137903950,20.0
1523137904000,6.0
1523137904050,5.0
1523137904100,13.0
1523137904150,3.8333333
1523137904200,6.0
1523137904250,5.0
1523137904300,4.0
1523137904350,5.0
1523137904400,2.0
1523137904450,54.0
1523137904500,4.6666665
1523137904550,5.0
1523137904600,28.0
1523137904650,14.0
1523137904700,12.25
1523137904750,16.5
1523137904800,2.0
1523137904850,7.6666665
1523137904900,9.5
1523137904950,4.6666665
1523137905000,8.5
1523137905050,12.0
1523137905100,6.714286
1523137905150,5.0
1523137905200,16.666666
1523137905250,13.0
1523137905300,5.25
1523137905350,4.6
1523137905400,5.25
1523137905450,12.2
1523137905500,6.5
1523137905550,6.6
1523137905600,6.0
1523137905650,9.0
1523137905700,4.5
1523137905750,8.75
1523137905800,8.4
1523137905850,12.0
1523137905900,5.5
1523137905950,7.0
1523137906000,4.5
1523137906050,5.0
1523137906100,7.6666665
1523137906150,4.6666665
1523137906200,5.5
1523137906250,8.333333
1523137906300,6.3333335
1523137906350,11.0
1523137906400,26.5
1523137906450,9.666667
1523137906500,6.0
1523137906550,3.5
1523137906600,6.0
1523137906650,5.3333335
1523137906700,5.5
1523137906750,16.5
1523137906800,8.166667
1523137906850,5.0
1523137906900,21.0
1523137906950,5.25
1523137907000,7.0
1523137907050,5.5
1523137907100,4.6666665
1523137907150,13.5
1523137907200,7.25
1523137907250,7.0
1523137907300,4.6666665
1523137907350,3.5
1523137907400,5.3333335
1523137907450,6.0
1523137907500,5.0
1523137907550,6.0
1523137907600,5.5
1523137907650,5.5
1523137907700,8.333333
1523137907750,5.3333335
1523137907800,9.5
1523137907850,12.6
1523137907900,6.3333335
1523137907950,6.0
1523137908000,9.5
1523137908050,11.5
1523137908100,10.0
1523137908200,5.8
1523137908250,7.3333335
1523137908300,6.6666665
1523137908350,6.0
1523137908400,5.6666665
1523137908450,5.0
1523137908500,4.5
1523137908550,12.0
1523137908600,6.0
1523137908650,6.5
1523137908700,9.5
1523137908750,7.5
1523137908800,11.333333
1523137908850,7.0
1523137908950,5.75
1523137909000,6.0
1523137909050,11.0
1523137909100,19.0
1523137909150,12.0
1523137909200,4.0
1523137909250,8.0
1523137909300,3.5
1523137909350,6.3333335
1523137909400,6.0
1523137909450,5.5
1523137909500,9.333333
1523137909550,3.6666667
1523137909600,5.0
1523137909650,6.0
1523137909700,6.0
1523137909750,5.6
1523137909800,6.0
1523137909850,13.0
1523137909900,6.0
1523137909950,6.75
1523137910000,6.6666665
1523137910050,7.0
1523137910100,20.333334
1523137910200,5.6666665
1523137910250,4.0
1523137910300,4.5
1523137910350,7.0
1523137910400,8.0
1523137910450,12.0
1523137910500,7.5
1523137910550,9.5
1523137910600,5.75
1523137910650,8.25
1523137910750,7.4
1523137910800,9.5
1523137910850,8.0
1523137910900,6.0
1523137910950,6.0
1523137911000,9.666667
1523137911050,2.0
1523137911100,5.0
1523137911150,6.0
1523137911200,5.6666665
1523137911250,4.6666665
1523137911300,9.833333
1523137911350,5.3333335
1523137911450,4.5
1523137911500,4.0
1523137911550,5.0
1523137911600,13.333333
1523137911650,5.0
1523137911750,4.75
1523137911800,10.666667
1523137911850,4.4
1523137911900,5.6666665
1523137911950,5.5
1523137912000,7.0
1523137912050,6.0
1523137912100,6.8
1523137912150,4.6666665
1523137912200,8.0
1523137912250,4.5
1523137912300,4.2
1523137912350,5.0
1523137912400,5.0
1523137912450,8.0
1523137912500,7.0
1523137912550,6.5
1523137912600,6.5
1523137912650,7.6
1523137912700,5.25
1523137912800,7.0
1523137912900,1914.75
1523137913000,870.0
1523137913050,1783.75
1523137913150,2773.4
1523137913250,3574.6667
1523137913300,3458.6
1523137913350,3209.6667
1523137913400,1704.0
1523137913450,3344.5
1523137913500,2.0
1523137913550,1796.0
1523137913600,2858.0
1523137913650,3114.5
1523137913700,1541.0
1523137913750,2815.5
1523137913800,3016.0
1523137913850,2155.0
1523137913900,2907.5
1523137913950,1852.0
1523137914000,2454.0
1523137914050,2497.0
1523137914100,2683.0
1523137914150,2417.75
1523137914200,2404.0
1523137914250,795.3333
1523137914300,2803.0
1523137914350,2357.0
1523137914400,2478.0
1523137914450,1337.5
1523137914500,1212.25
1523137914550,1494.6666
1523137914600,1863.5
1523137914650,466.0
1523137914700,1892.0
1523137914750,1863.5
1523137914800,1334.3334
1523137914850,1748.0
1523137914950,1075.4
1523137915000,1290.6666
1523137915050,1014.0
1523137915100,1150.0
1523137915150,1430.0
1523137915200,1589.25
1523137915250,1637.3334
1523137915350,1393.0
1523137915400,1082.0
1523137915450,1218.3334
1523137915500,1389.6666
1523137915550,1068.0
1523137915600,1084.0
1523137915650,1267.0
1523137915750,741.0
1523137915800,628.3333
1523137915850,1238.0
1523137915900,766.3333
1523137915950,369.5
1523137916000,549.2857
1523137916050,523.6667
1523137916100,597.5
1523137916150,400.0
1523137916200,258.0
1523137916250,500.33334
1523137916300,351.33334
1523137916350,203.0
1523137916400,176.0
1523137916450,155.0
1523137916500,141.0
1523137916550,46.0
1523137916600,55.0
1523137916650,74.4
1523137916700,142.75
1523137916750,11.5
1523137916800,11.0
1523137916850,6.6666665
1523137916900,13.6
1523137916950,10.0
1523137917000,28.666666
1523137917050,3.0
1523137917100,6.75
1523137917150,9.0
1523137917200,6.3333335
1523137917250,5.0
1523137917300,6.25
1523137917350,5.0
1523137917400,6.0
1523137917450,18.5
1523137917500,5.75
1523137917550,5.0
1523137917600,6.75
1523137917650,4.6666665
1523137917700,6.3333335
1523137917750,4.0
1523137917800,4.8
1523137917850,14.0
1523137917900,5.3333335
1523137917950,4.0
1523137918000,4.5
1523137918050,9.0
1523137918100,5.6666665
1523137918150,3.0
1523137918200,5.0
1523137918250,4.75
1523137918300,12.0
1523137918350,4.0
1523137918400,5.5
1523137918450,5.4
1523137918550,8.25
1523137918600,6.0
1523137918650,49.5
1523137918700,5.0
1523137918750,29.5
1523137918800,11.0
1523137918850,26.333334
1523137918900,8.6
1523137918950,11.333333
1523137919000,8.0
1523137919050,6.0
1523137919100,3.3333333
1523137919150,7.0
1523137919200,4.0
1523137919250,4.0
1523137919300,11.333333
1523137919350,4.0
1523137919400,5.75
1523137919450,6.0
1523137919500,7.0
1523137919550,2.0
1523137919600,5.0
1523137919650,10.625
1523137919700,6.0
1523137919750,8.333333
1523137919800,5.8333335
1523137919850,5.0
1523137919900,4.4
1523137920000,5.0
1523137920050,5.6666665
1523137920100,6.0
1523137920200,5.0
1523137920250,6.5
1523137920300,4.6666665
1523137920350,5.6666665
1523137920450,2.5
1523137920500,6.0
1523137920550,5.25
1523137920600,4.6
1523137920650,3.5
1523137920700,5.6
1523137920750,8.666667
1523137920800,6.5
1523137920850,4.6666665
1523137920900,5.0
1523137920950,6.0
1523137921000,5.6666665
1523137921050,5.0
1523137921100,5.1666665
1523137921150,3.0
1523137921200,5.5
1523137921250,7.0
1523137921300,10.75
1523137921350,4.6
1523137921400,6.0
1523137921450,5.5
1523137921500,8.0
1523137921550,4.3333335
1523137921600,6.0
1523137921650,6.3333335
1523137921700,5.0
1523137921750,5.5
1523137921800,5.5
1523137921850,5.3333335
1523137921900,5.2
1523137922000,9.5
1523137922050,6.0
1523137922100,6.25
1523137922150,15.4
1523137922200,5.3333335
1523137922250,6.3333335
1523137922350,5.571429
1523137922450,2.0
1523137922500,6.0
1523137922550,5.0
1523137922600,5.5
1523137922650,5.6666665
1523137922700,3.0
1523137922750,3.5
1523137922800,5.3333335
1523137922850,4.75
1523137922900,5.25
1523137922950,7.6666665
1523137923000,5.0
1523137923050,5.2
1523137923100,5.8
1523137923150,6.0
1523137923200,5.6666665
1523137923250,7.0
1523137923300,6.0
1523137923350,662.3333
1523137923400,6.0
1523137923450,8.0
1523137923500,660.6667
1523137923550,1894.3334
1523137923600,1653.1666
1523137923650,1928.0
1523137923700,553.3333
1523137923800,1586.5
1523137923850,854.0
1523137923900,1581.25
1523137923950,1092.6666
1523137924000,2.0
1523137924050,1313.0
1523137924100,1204.3334
1523137924150,1216.5
1523137924200,1380.0
1523137924250,1265.5
1523137924300,1303.5
1523137924350,1367.0
1523137924400,1102.0
1523137924450,721.6667
1523137924500,781.75
1523137924600,687.25
1523137924650,772.5
1523137924700,418.5
1523137924750,593.25
1523137924850,126.0
1523137924900,298.0
1523137924950,609.0
1523137925000,4.0
1523137925050,143.5
1523137925100,307.66666
1523137925150,292.0
1523137925200,189.66667
1523137925250,307.8
1523137925350,68.0
1523137925450,113.0
1523137925500,83.666664
1523137925550,59.25
1523137925600,40.0
1523137925650,22.6
1523137925700,20.333334
1523137925750,8.5
1523137925800,6.0
1523137925850,2.0
1523137925900,5.0
1523137926000,6.0
1523137926050,5.0
1523137926100,5.75
1523137926150,4.6666665
1523137926200,5.3333335
1523137926250,5.3333335
1523137926300,4.857143
1523137926350,46.0
1523137926400,35.666668
1523137926450,14.5
1523137926500,65.875
1523137926550,5.0
1523137926600,18.0
1523137926650,7.5
1523137926700,5.3333335
1523137926750,10.5
1523137926800,13.333333
1523137926850,73.5
1523137926900,4.0
1523137926950,10.625
1523137927000,5.25
1523137927050,5.6666665
1523137927100,5.6666665
1523137927150,4.3333335
1523137927200,16.0
1523137927250,4.6666665
1523137927300,5.0
1523137927350,9.75
1523137927400,6.5
1523137927450,5.0
1523137927500,6.0
1523137927550,4.75
1523137927600,5.25
1523137927700,5.5
1523137927750,11.0
1523137927800,7.0
1523137927850,6.0
1523137927900,7.5
1523137928000,4.5
1523137928050,5.5
1523137928100,4.5
1523137928150,5.75
1523137928200,4.6666665
1523137928250,7.5
1523137928300,3.0
1523137928400,5.0
1523137928450,5.0
1523137928500,8.5
1523137928550,5.3333335
1523137928600,7.0
1523137928650,6.0
1523137928700,6.0
1523137928750,8.25
1523137928800,3.0
1523137928850,12.5
1523137928900,13.0
1523137928950,4.3333335
1523137929000,5.0
1523137929050,5.0
1523137929100,7.0
1523137929150,4.0
1523137929200,3.0
1523137929300,5.5
1523137929350,6.125
1523137929400,4.0
1523137929450,5.25
1523137929500,8.0
1523137929550,5.6666665
1523137929600,13.75
1523137929650,4.5
1523137929700,6.2
1523137929750,3.5
1523137929800,5.8
1523137929850,6.5
1523137929900,8.5
1523137929950,6.0
1523137930000,5.4
1523137930050,2.5
1523137930100,5.0
1523137930150,6.4
1523137930200,4.0
1523137930250,5.75
1523137930300,6.5
1523137930350,5.5
1523137930400,5.0
1523137930450,6.2
1523137930500,10.5
1523137930550,5.0
1523137930600,9.5
1523137930650,6.6
1523137930700,7.0
1523137930750,6.142857
1523137930800,7.0
1523137930900,4.3333335
1523137930950,5.5
1523137931000,6.6666665
1523137931050,7.5
1523137931100,5.5
1523137931150,6.25
1523137931200,10.0
1523137931250,6.0
1523137931300,7.5
1523137931400,6.3333335
1523137931450,7.6666665
1523137931500,8.0
1523137931600,4.3333335
1523137931650,6.0
1523137931700,5.25
1523137931750,5.8
1523137931800,13.6
1523137931850,6.5
1523137931950,5.25
1523137932000,6.5
1523137932050,9.0
1523137932100,2.0
1523137932150,6.25
1523137932200,6.285714
1523137932250,6.0
1523137932300,6.0
1523137932350,10.666667
1523137932400,7.1666665
1523137932500,4.3333335
1523137932550,7.3333335
1523137932600,5.3333335
1523137932650,5.5
1523137932700,4.0
1523137932750,5.0
1523137932900,5.3333335
1523137932950,5.0
1523137933000,6.0
1523137933050,5.3333335
1523137933100,5.5
1523137933200,5.3333335
1523137933250,5.0
1523137933300,4.6666665
1523137933350,6.0
1523137933450,12.333333
1523137933500,6.3333335
1523137933550,7.25
1523137933600,5.0
1523137933650,5.0
1523137933700,6.0
1523137933750,5.3333335
1523137933800,27.0
1523137933900,4.3333335
1523137933950,5.0
1523137934000,5.0
1523137934050,5.5
1523137934100,5.714286
1523137934150,5.3333335
1523137934200,6.25
1523137934250,2.0
1523137934300,8.285714
1523137934350,4.3333335
1523137934400,5.5
1523137934450,3.5
1523137934500,4.0
1523137934550,2.0
1523137934600,6.0
1523137934650,6.5
1523137934700,8.0
1523137934750,6.0
1523137934800,4.0
1523137934850,5.0
1523137934900,4.6666665
1523137934950,4.6666665
1523137935000,4.0
1523137935050,5.0
1523137935100,4.0
1523137935150,5.3333335
1523137935200,7.0
1523137935250,6.0
1523137935300,4.3333335
1523137935350,5.5
1523137935400,7.6
1523137935450,5.3333335
1523137935500,12.25
1523137935550,2.0
1523137935600,5.0
1523137935650,2.5
1523137935700,5.6
1523137935750,5.25
1523137935800,6.0
1523137935850,2.0
1523137935900,7.0
1523137935950,9.0
1523137936000,5.5
1523137936050,4.5
1523137936100,6.3333335
1523137936150,6.0
1523137936200,4.5
1523137936250,5.4
1523137936300,8.0
1523137936350,6.0
1523137936400,4.75
1523137936450,6.0
1523137936500,3.5
1523137936550,10.5
1523137936600,5.8
1523137936650,3.75
1523137936700,6.5
1523137936750,6.142857
1523137936800,4.5
1523137936850,5.0
1523137936900,3.0
1523137936950,4.5
1523137937000,6.0
1523137937050,4.6
1523137937100,7.0
1523137937150,9.5
1523137937200,6.0
1523137937250,5.0
1523137937300,4.0
1523137937350,6.3333335
1523137937400,8.4
1523137937450,6.0
1523137937500,5.4
1523137937550,5.3333335
1523137937600,7.3333335
1523137937650,7.0
1523137937700,4.0
1523137937750,4.0
1523137937800,4.0
1523137937850,3.75
1523137937900,5.857143
1523137937950,5.0
1523137938000,5.6666665
1523137938050,3.0
1523137938100,4.3333335
1523137938150,6.0
1523137938200,4.5
1523137938250,5.3333335
1523137938350,6.0
1523137938400,5.0
1523137938450,2.0
1523137938500,10.5
1523137938550,4.6666665
1523137938600,6.75
1523137938650,3.6666667
1523137938700,6.8333335
1523137938750,5.6666665
1523137938800,5.3333335
1523137938850,5.5
1523137938900,5.5
1523137938950,3.8333333
1523137939000,4.0
1523137939050,4.0
1523137939100,4.6666665
1523137939150,4.75
1523137939200,5.0
1523137939250,5.5
1523137939300,3.5
1523137939350,5.8
1523137939450,43.0
1523137939500,5.5
1523137939550,13.0
1523137939600,6.2
1523137939650,4.75
1523137939700,13.0
1523137939750,6.0
1523137939800,6.75
1523137939850,7.2
1523137939950,5.0
1523137940000,15.0
1523137940050,5.6666665
1523137940100,5.5
1523137940150,5.25
1523137940200,10.0
1523137940250,5.25
1523137940300,4.571429
1523137940350,4.3333335
1523137940400,4.3333335
1523137940450,4.5
1523137940500,11.0
1523137940550,5.285714
1523137940600,9.5
1523137940650,7.2
1523137940700,5.0
1523137940750,6.5
1523137940800,8.571428
1523137940850,5.3333335
1523137940950,9.0
1523137941000,5.5
1523137941050,6.0
1523137941100,5.571429
1523137941150,7.0
1523137941200,11.5
1523137941250,6.0
1523137941300,6.0
1523137941350,5.0
1523137941400,6.0
1523137941450,5.0
1523137941500,3.0
1523137941550,5.0
1523137941600,5.0
1523137941650,4.0
1523137941700,10.0
1523137941750,13.0
1523137941800,5.5
1523137941850,9.0
1523137941950,7.6666665
1523137942000,5.0
1523137942050,6.0
1523137942100,2.0
1523137942150,4.3333335
1523137942200,4.3333335
1523137942250,5.0
1523137942300,5.0
1523137942350,5.0
1523137942400,22.5
1523137942450,5.0
1523137942500,5.5
1523137942550,7.3333335
1523137942600,7.0
1523137942650,6.0
1523137942750,8.5
1523137942800,9.666667
1523137942850,5.3333335
1523137942900,5.0
1523137942950,7.0
1523137943000,3.0
1523137943050,8.4
1523137943100,5.0
1523137943150,5.0
1523137943250,5.3333335
1523137943300,4.5
1523137943350,6.5
1523137943450,6.0
1523137943500,4.5
1523137943550,5.3333335
1523137943600,5.0
1523137943650,5.0
1523137943700,4.0
1523137943750,4.5
1523137943800,6.3333335
1523137943850,6.0
1523137943900,4.0
1523137943950,6.0
1523137944000,5.0
1523137944050,6.0
1523137944100,4.0
1523137944150,4.5
1523137944200,5.6
1523137944250,8.0
1523137944300,5.6666665
1523137944350,6.5
1523137944400,6.2
1523137944500,12.833333
1523137944550,11.25
1523137944600,4.0
1523137944650,5.0
1523137944700,4.3333335
1523137944750,4.8333335
1523137944800,7.0
1523137944850,2.0
1523137944900,9.0
1523137944950,5.0
1523137945000,5.285714
1523137945050,4.285714
1523137945150,5.4
1523137945200,5.0
1523137945250,10.8
1523137945300,3.0
1523137945350,5.6666665
1523137945400,8.25
