date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523137424.700000,0.560009,0.560009,0.000000,0.000000,0.000000,0.000000,0.560009
1523137424.750000,0.440016,0.440016,0.000000,0.000000,0.000000,0.000000,0.440016
1523137424.800000,0.159998,0.159998,0.000000,0.000000,0.000000,0.000000,0.159998
1523137424.850000,0.559983,0.559983,0.000000,0.000000,0.000000,0.000000,0.559983
1523137424.900000,0.239992,0.239992,0.000000,0.000000,0.000000,0.000000,0.239992
1523137424.950000,0.260005,0.260005,0.000000,0.000000,0.000000,0.000000,0.260005
1523137425.000000,0.799997,0.799997,0.000000,0.000000,0.000000,0.000000,0.799997
1523137425.050000,0.479989,0.479989,0.000000,0.000000,0.000000,0.000000,0.479989
1523137425.100000,0.440005,0.440005,0.000000,0.000000,0.000000,0.000000,0.440005
1523137425.150000,0.159993,0.159993,0.000000,0.000000,0.000000,0.000000,0.159993
1523137425.200000,0.299993,0.299993,0.000000,0.000000,0.000000,0.000000,0.299993
1523137425.250000,1.560008,1.560008,0.000000,0.000000,0.000000,0.000000,1.560008
1523137425.300000,2.500009,2.500009,0.000000,0.000000,0.000000,0.000000,2.500009
1523137425.350000,0.300004,0.300004,0.000000,0.000000,0.000000,0.000000,0.300004
1523137425.400000,0.379996,0.379996,0.000000,0.000000,0.000000,0.000000,0.379996
1523137425.450000,0.460005,0.460005,0.000000,0.000000,0.000000,0.000000,0.460005
1523137425.500000,0.560001,0.560001,0.000000,0.000000,0.000000,0.000000,0.560001
1523137425.550000,0.559999,0.559999,0.000000,0.000000,0.000000,0.000000,0.559999
1523137425.600000,0.120006,0.120006,0.000000,0.000000,0.000000,0.000000,0.120006
1523137425.650000,0.940014,0.940014,0.000000,0.000000,0.000000,0.000000,0.940014
1523137425.700000,0.499999,0.499999,0.000000,0.000000,0.000000,0.000000,0.499999
1523137425.750000,0.259994,0.259994,0.000000,0.000000,0.000000,0.000000,0.259994
1523137425.800000,0.880004,0.880004,0.000000,0.000000,0.000000,0.000000,0.880004
1523137425.850000,0.759988,0.759988,0.000000,0.000000,0.000000,0.000000,0.759988
1523137425.900000,0.700000,0.700000,0.000000,0.000000,0.000000,0.000000,0.700000
1523137425.950000,0.879994,0.879994,0.000000,0.000000,0.000000,0.000000,0.879994
1523137426.000000,1.839992,1.839992,0.000000,0.000000,0.000000,0.000000,1.839992
1523137426.050000,0.539999,0.539999,0.000000,0.000000,0.000000,0.000000,0.539999
1523137426.100000,0.339985,0.339985,0.000000,0.000000,0.000000,0.000000,0.339985
1523137426.150000,0.439999,0.439999,0.000000,0.000000,0.000000,0.000000,0.439999
1523137426.200000,1.760009,1.760009,0.000000,0.000000,0.000000,0.000000,1.760009
1523137426.250000,0.759999,0.759999,0.000000,0.000000,0.000000,0.000000,0.759999
1523137426.300000,0.779995,0.779995,0.000000,0.000000,0.000000,0.000000,0.779995
1523137426.350000,1.179998,1.179998,0.000000,0.000000,0.000000,0.000000,1.179998
1523137426.400000,0.419998,0.419998,0.000000,0.000000,0.000000,0.000000,0.419998
1523137426.450000,1.119993,1.119993,0.000000,0.000000,0.000000,0.000000,1.119993
1523137426.500000,0.480002,0.480002,0.000000,0.000000,0.000000,0.000000,0.480002
1523137426.550000,0.220005,0.220005,0.000000,0.000000,0.000000,0.000000,0.220005
1523137426.600000,0.900001,0.900001,0.000000,0.000000,0.000000,0.000000,0.900001
1523137426.650000,0.580007,0.580007,0.000000,0.000000,0.000000,0.000000,0.580007
1523137426.700000,0.459993,0.459993,0.000000,0.000000,0.000000,0.000000,0.459993
1523137426.750000,1.020023,1.020023,0.000000,0.000000,0.000000,0.000000,1.020023
1523137426.800000,0.640018,0.640018,0.000000,0.000000,0.000000,0.000000,0.640018
1523137426.850000,0.479996,0.479996,0.000000,0.000000,0.000000,0.000000,0.479996
1523137426.900000,0.459991,0.459991,0.000000,0.000000,0.000000,0.000000,0.459991
1523137426.950000,0.940001,0.940001,0.000000,0.000000,0.000000,0.000000,0.940001
1523137427.000000,0.499990,0.499990,0.000000,0.000000,0.000000,0.000000,0.499990
1523137427.050000,0.780002,0.780002,0.000000,0.000000,0.000000,0.000000,0.780002
1523137427.100000,0.879993,0.879993,0.000000,0.000000,0.000000,0.000000,0.879993
1523137427.150000,0.180006,0.180006,0.000000,0.000000,0.000000,0.000000,0.180006
1523137427.200000,0.300002,0.300002,0.000000,0.000000,0.000000,0.000000,0.300002
1523137427.250000,0.280013,0.280013,0.000000,0.000000,0.000000,0.000000,0.280013
1523137427.300000,1.100003,1.100003,0.000000,0.000000,0.000000,0.000000,1.100003
1523137427.350000,0.240002,0.240002,0.000000,0.000000,0.000000,0.000000,0.240002
1523137427.400000,0.039997,0.039997,0.000000,0.000000,0.000000,0.000000,0.039997
1523137427.450000,0.299993,0.299993,0.000000,0.000000,0.000000,0.000000,0.299993
1523137427.500000,0.680001,0.680001,0.000000,0.000000,0.000000,0.000000,0.680001
1523137427.550000,0.340017,0.340017,0.000000,0.000000,0.000000,0.000000,0.340017
1523137427.600000,0.279996,0.279996,0.000000,0.000000,0.000000,0.000000,0.279996
1523137427.650000,0.819990,0.819990,0.000000,0.000000,0.000000,0.000000,0.819990
1523137427.700000,0.439990,0.439990,0.000000,0.000000,0.000000,0.000000,0.439990
1523137427.750000,0.800004,0.800004,0.000000,0.000000,0.000000,0.000000,0.800004
1523137427.800000,0.160003,0.160003,0.000000,0.000000,0.000000,0.000000,0.160003
1523137427.850000,0.979993,0.979993,0.000000,0.000000,0.000000,0.000000,0.979993
1523137427.900000,0.440007,0.440007,0.000000,0.000000,0.000000,0.000000,0.440007
1523137427.950000,0.459997,0.459997,0.000000,0.000000,0.000000,0.000000,0.459997
1523137428.000000,0.220003,0.220003,0.000000,0.000000,0.000000,0.000000,0.220003
1523137428.050000,0.279990,0.279990,0.000000,0.000000,0.000000,0.000000,0.279990
1523137428.100000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.400000
1523137428.150000,0.620003,0.620003,0.000000,0.000000,0.000000,0.000000,0.620003
1523137428.200000,0.120001,0.120001,0.000000,0.000000,0.000000,0.000000,0.120001
1523137428.250000,0.779984,0.779984,0.000000,0.000000,0.000000,0.000000,0.779984
1523137428.300000,0.940016,0.940016,0.000000,0.000000,0.000000,0.000000,0.940016
1523137428.350000,0.160003,0.160003,0.000000,0.000000,0.000000,0.000000,0.160003
1523137428.400000,0.340000,0.340000,0.000000,0.000000,0.000000,0.000000,0.340000
1523137428.450000,0.439994,0.439994,0.000000,0.000000,0.000000,0.000000,0.439994
1523137428.500000,0.600005,0.600005,0.000000,0.000000,0.000000,0.000000,0.600005
1523137428.550000,0.739985,0.739985,0.000000,0.000000,0.000000,0.000000,0.739985
1523137428.600000,0.419993,0.419993,0.000000,0.000000,0.000000,0.000000,0.419993
1523137428.650000,0.839993,0.839993,0.000000,0.000000,0.000000,0.000000,0.839993
1523137428.700000,0.680017,0.680017,0.000000,0.000000,0.000000,0.000000,0.680017
1523137428.750000,0.479977,0.479977,0.000000,0.000000,0.000000,0.000000,0.479977
1523137428.800000,1.380000,1.380000,0.000000,0.000000,0.000000,0.000000,1.380000
1523137428.850000,0.380002,0.380002,0.000000,0.000000,0.000000,0.000000,0.380002
1523137428.900000,0.040002,0.040002,0.000000,0.000000,0.000000,0.000000,0.040002
1523137428.950000,0.200003,0.200003,0.000000,0.000000,0.000000,0.000000,0.200003
1523137429.000000,0.379999,0.379999,0.000000,0.000000,0.000000,0.000000,0.379999
1523137429.050000,0.280008,0.280008,0.000000,0.000000,0.000000,0.000000,0.280008
1523137429.100000,1.060013,1.060013,0.000000,0.000000,0.000000,0.000000,1.060013
1523137429.150000,0.419998,0.419998,0.000000,0.000000,0.000000,0.000000,0.419998
1523137429.200000,0.140009,0.140009,0.000000,0.000000,0.000000,0.000000,0.140009
1523137429.250000,0.460005,0.460005,0.000000,0.000000,0.000000,0.000000,0.460005
1523137429.300000,0.659995,0.659995,0.000000,0.000000,0.000000,0.000000,0.659995
1523137429.350000,0.559999,0.559999,0.000000,0.000000,0.000000,0.000000,0.559999
1523137429.400000,0.260000,0.260000,0.000000,0.000000,0.000000,0.000000,0.260000
1523137429.450000,0.260005,0.260005,0.000000,0.000000,0.000000,0.000000,0.260005
1523137429.500000,0.200005,0.200005,0.000000,0.000000,0.000000,0.000000,0.200005
1523137429.550000,0.680004,0.680004,0.000000,0.000000,0.000000,0.000000,0.680004
1523137429.600000,1.040011,1.040011,0.000000,0.000000,0.000000,0.000000,1.040011
1523137429.650000,0.920004,0.920004,0.000000,0.000000,0.000000,0.000000,0.920004
1523137429.700000,0.980005,0.980005,0.000000,0.000000,0.000000,0.000000,0.980005
1523137429.750000,0.840020,0.840020,0.000000,0.000000,0.000000,0.000000,0.840020
1523137429.800000,0.980000,0.980000,0.000000,0.000000,0.000000,0.000000,0.980000
1523137429.850000,0.299996,0.299996,0.000000,0.000000,0.000000,0.000000,0.299996
1523137429.900000,0.260002,0.260002,0.000000,0.000000,0.000000,0.000000,0.260002
1523137429.950000,0.160003,0.160003,0.000000,0.000000,0.000000,0.000000,0.160003
1523137430.000000,0.419993,0.419993,0.000000,0.000000,0.000000,0.000000,0.419993
1523137430.050000,0.260001,0.260001,0.000000,0.000000,0.000000,0.000000,0.260001
1523137430.100000,0.680003,0.680003,0.000000,0.000000,0.000000,0.000000,0.680003
1523137430.150000,0.900007,0.900007,0.000000,0.000000,0.000000,0.000000,0.900007
1523137430.200000,0.939991,0.939991,0.000000,0.000000,0.000000,0.000000,0.939991
1523137430.250000,0.780001,0.780001,0.000000,0.000000,0.000000,0.000000,0.780001
1523137430.300000,0.139999,0.139999,0.000000,0.000000,0.000000,0.000000,0.139999
1523137430.350000,0.539989,0.539989,0.000000,0.000000,0.000000,0.000000,0.539989
1523137430.400000,0.939994,0.939994,0.000000,0.000000,0.000000,0.000000,0.939994
1523137430.450000,0.260005,0.260005,0.000000,0.000000,0.000000,0.000000,0.260005
1523137430.500000,0.319984,0.319984,0.000000,0.000000,0.000000,0.000000,0.319984
1523137430.550000,0.560006,0.560006,0.000000,0.000000,0.000000,0.000000,0.560006
1523137430.600000,0.699988,0.699988,0.000000,0.000000,0.000000,0.000000,0.699988
1523137430.650000,0.120001,0.120001,0.000000,0.000000,0.000000,0.000000,0.120001
1523137430.700000,0.579996,0.579996,0.000000,0.000000,0.000000,0.000000,0.579996
1523137430.750000,0.700011,0.700011,0.000000,0.000000,0.000000,0.000000,0.700011
1523137430.800000,0.420002,0.420002,0.000000,0.000000,0.000000,0.000000,0.420002
1523137430.850000,0.439997,0.439997,0.000000,0.000000,0.000000,0.000000,0.439997
1523137430.900000,0.639999,0.639999,0.000000,0.000000,0.000000,0.000000,0.639999
1523137430.950000,0.460003,0.460003,0.000000,0.000000,0.000000,0.000000,0.460003
1523137431.000000,0.539992,0.539992,0.000000,0.000000,0.000000,0.000000,0.539992
1523137431.050000,0.120006,0.120006,0.000000,0.000000,0.000000,0.000000,0.120006
1523137431.100000,0.379996,0.379996,0.000000,0.000000,0.000000,0.000000,0.379996
1523137431.150000,0.559999,0.559999,0.000000,0.000000,0.000000,0.000000,0.559999
1523137431.200000,0.200002,0.200002,0.000000,0.000000,0.000000,0.000000,0.200002
1523137431.250000,0.440000,0.440000,0.000000,0.000000,0.000000,0.000000,0.440000
1523137431.300000,0.240005,0.240005,0.000000,0.000000,0.000000,0.000000,0.240005
1523137431.350000,0.400004,0.400004,0.000000,0.000000,0.000000,0.000000,0.400004
1523137431.400000,0.560002,0.560002,0.000000,0.000000,0.000000,0.000000,0.560002
1523137431.450000,0.360000,0.360000,0.000000,0.000000,0.000000,0.000000,0.360000
1523137431.500000,0.520010,0.520010,0.000000,0.000000,0.000000,0.000000,0.520010
1523137431.550000,0.460002,0.460002,0.000000,0.000000,0.000000,0.000000,0.460002
1523137431.600000,1.300009,1.300009,0.000000,0.000000,0.000000,0.000000,1.300009
1523137431.650000,1.920000,1.920000,0.000000,0.000000,0.000000,0.000000,1.920000
1523137431.700000,1.359998,1.359998,0.000000,0.000000,0.000000,0.000000,1.359998
1523137431.750000,1.020000,1.020000,0.000000,0.000000,0.000000,0.000000,1.020000
1523137431.800000,1.640002,1.640002,0.000000,0.000000,0.000000,0.000000,1.640002
1523137431.850000,3.380011,3.380011,0.000000,0.000000,0.000000,0.000000,3.380011
1523137431.900000,1.160002,1.160002,0.000000,0.000000,0.000000,0.000000,1.160002
1523137431.950000,0.179996,0.179996,0.000000,0.000000,0.000000,0.000000,0.179996
1523137432.000000,0.239987,0.239987,0.000000,0.000000,0.000000,0.000000,0.239987
1523137432.050000,0.580001,0.580001,0.000000,0.000000,0.000000,0.000000,0.580001
1523137432.100000,0.499994,0.499994,0.000000,0.000000,0.000000,0.000000,0.499994
1523137432.150000,0.240000,0.240000,0.000000,0.000000,0.000000,0.000000,0.240000
1523137432.200000,0.619990,0.619990,0.000000,0.000000,0.000000,0.000000,0.619990
1523137432.250000,0.159996,0.159996,0.000000,0.000000,0.000000,0.000000,0.159996
1523137432.300000,0.439992,0.439992,0.000000,0.000000,0.000000,0.000000,0.439992
1523137432.350000,0.520005,0.520005,0.000000,0.000000,0.000000,0.000000,0.520005
1523137432.400000,0.280014,0.280014,0.000000,0.000000,0.000000,0.000000,0.280014
1523137432.450000,0.740001,0.740001,0.000000,0.000000,0.000000,0.000000,0.740001
1523137432.500000,0.199994,0.199994,0.000000,0.000000,0.000000,0.000000,0.199994
1523137432.550000,0.700006,0.700006,0.000000,0.000000,0.000000,0.000000,0.700006
1523137432.600000,0.219998,0.219998,0.000000,0.000000,0.000000,0.000000,0.219998
1523137432.650000,1.459994,1.459994,0.000000,0.000000,0.000000,0.000000,1.459994
1523137432.700000,0.759994,0.759994,0.000000,0.000000,0.000000,0.000000,0.759994
1523137432.750000,1.199999,1.199999,0.000000,0.000000,0.000000,0.000000,1.199999
1523137432.800000,0.559996,0.559996,0.000000,0.000000,0.000000,0.000000,0.559996
1523137432.850000,0.420000,0.420000,0.000000,0.000000,0.000000,0.000000,0.420000
1523137432.900000,0.399995,0.399995,0.000000,0.000000,0.000000,0.000000,0.399995
1523137432.950000,0.420003,0.420003,0.000000,0.000000,0.000000,0.000000,0.420003
1523137433.000000,0.319998,0.319998,0.000000,0.000000,0.000000,0.000000,0.319998
1523137433.050000,0.680003,0.680003,0.000000,0.000000,0.000000,0.000000,0.680003
1523137433.100000,0.479994,0.479994,0.000000,0.000000,0.000000,0.000000,0.479994
1523137433.150000,0.140003,0.140003,0.000000,0.000000,0.000000,0.000000,0.140003
1523137433.200000,0.560002,0.560002,0.000000,0.000000,0.000000,0.000000,0.560002
1523137433.250000,0.520002,0.520002,0.000000,0.000000,0.000000,0.000000,0.520002
1523137433.300000,0.460002,0.460002,0.000000,0.000000,0.000000,0.000000,0.460002
1523137433.350000,0.719997,0.719997,0.000000,0.000000,0.000000,0.000000,0.719997
1523137433.400000,0.800002,0.800002,0.000000,0.000000,0.000000,0.000000,0.800002
1523137433.450000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.400000
1523137433.500000,0.419998,0.419998,0.000000,0.000000,0.000000,0.000000,0.419998
1523137433.550000,0.819992,0.819992,0.000000,0.000000,0.000000,0.000000,0.819992
1523137433.600000,0.919981,0.919981,0.000000,0.000000,0.000000,0.000000,0.919981
1523137433.650000,0.279999,0.279999,0.000000,0.000000,0.000000,0.000000,0.279999
1523137433.700000,0.759990,0.759990,0.000000,0.000000,0.000000,0.000000,0.759990
1523137433.750000,0.459984,0.459984,0.000000,0.000000,0.000000,0.000000,0.459984
1523137433.800000,0.180006,0.180006,0.000000,0.000000,0.000000,0.000000,0.180006
1523137433.850000,0.660005,0.660005,0.000000,0.000000,0.000000,0.000000,0.660005
1523137433.900000,0.859999,0.859999,0.000000,0.000000,0.000000,0.000000,0.859999
1523137433.950000,0.500007,0.500007,0.000000,0.000000,0.000000,0.000000,0.500007
1523137434.000000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000
1523137434.050000,0.380006,0.380006,0.000000,0.000000,0.000000,0.000000,0.380006
1523137434.100000,1.219999,1.219999,0.000000,0.000000,0.000000,0.000000,1.219999
1523137434.150000,0.479977,0.479977,0.000000,0.000000,0.000000,0.000000,0.479977
1523137434.200000,0.500006,0.500006,0.000000,0.000000,0.000000,0.000000,0.500006
1523137434.250000,0.060000,0.060000,0.000000,0.000000,0.000000,0.000000,0.060000
1523137434.300000,0.420003,0.420003,0.000000,0.000000,0.000000,0.000000,0.420003
1523137434.350000,0.099998,0.099998,0.000000,0.000000,0.000000,0.000000,0.099998
1523137434.400000,0.499999,0.499999,0.000000,0.000000,0.000000,0.000000,0.499999
1523137434.450000,0.559993,0.559993,0.000000,0.000000,0.000000,0.000000,0.559993
1523137434.500000,0.219994,0.219994,0.000000,0.000000,0.000000,0.000000,0.219994
1523137434.550000,0.360004,0.360004,0.000000,0.000000,0.000000,0.000000,0.360004
1523137434.600000,1.220018,1.220018,0.000000,0.000000,0.000000,0.000000,1.220018
1523137434.650000,0.320002,0.320002,0.000000,0.000000,0.000000,0.000000,0.320002
1523137434.700000,1.679996,1.679996,0.000000,0.000000,0.000000,0.000000,1.679996
1523137434.750000,0.859993,0.859993,0.000000,0.000000,0.000000,0.000000,0.859993
1523137434.800000,0.820006,0.820006,0.000000,0.000000,0.000000,0.000000,0.820006
1523137434.850000,0.419993,0.419993,0.000000,0.000000,0.000000,0.000000,0.419993
1523137434.900000,1.060009,1.060009,0.000000,0.000000,0.000000,0.000000,1.060009
1523137434.950000,0.760011,0.760011,0.000000,0.000000,0.000000,0.000000,0.760011
1523137435.000000,0.359998,0.359998,0.000000,0.000000,0.000000,0.000000,0.359998
1523137435.050000,0.200005,0.200005,0.000000,0.000000,0.000000,0.000000,0.200005
1523137435.100000,0.599987,0.599987,0.000000,0.000000,0.000000,0.000000,0.599987
1523137435.150000,0.260002,0.260002,0.000000,0.000000,0.000000,0.000000,0.260002
1523137435.200000,0.379985,0.379985,0.000000,0.000000,0.000000,0.000000,0.379985
1523137435.250000,0.340004,0.340004,0.000000,0.000000,0.000000,0.000000,0.340004
1523137435.300000,0.379989,0.379989,0.000000,0.000000,0.000000,0.000000,0.379989
1523137435.350000,1.579978,1.579978,0.000000,0.000000,0.000000,0.000000,1.579978
1523137435.400000,0.479994,0.479994,0.000000,0.000000,0.000000,0.000000,0.479994
1523137435.450000,0.660009,0.660009,0.000000,0.000000,0.000000,0.000000,0.660009
1523137435.500000,0.440009,0.440009,0.000000,0.000000,0.000000,0.000000,0.440009
1523137435.550000,0.319998,0.319998,0.000000,0.000000,0.000000,0.000000,0.319998
1523137435.600000,0.479994,0.479994,0.000000,0.000000,0.000000,0.000000,0.479994
1523137435.650000,0.540008,0.540008,0.000000,0.000000,0.000000,0.000000,0.540008
1523137435.700000,1.160007,1.160007,0.000000,0.000000,0.000000,0.000000,1.160007
1523137435.750000,0.519988,0.519988,0.000000,0.000000,0.000000,0.000000,0.519988
1523137435.800000,1.479994,1.479994,0.000000,0.000000,0.000000,0.000000,1.479994
1523137435.850000,0.339999,0.339999,0.000000,0.000000,0.000000,0.000000,0.339999
1523137435.900000,0.220010,0.220010,0.000000,0.000000,0.000000,0.000000,0.220010
1523137435.950000,0.420000,0.420000,0.000000,0.000000,0.000000,0.000000,0.420000
1523137436.000000,1.000009,1.000009,0.000000,0.000000,0.000000,0.000000,1.000009
1523137436.050000,1.159997,1.159997,0.000000,0.000000,0.000000,0.000000,1.159997
1523137436.100000,0.220000,0.220000,0.000000,0.000000,0.000000,0.000000,0.220000
1523137436.150000,0.600015,0.600015,0.000000,0.000000,0.000000,0.000000,0.600015
1523137436.200000,0.500002,0.500002,0.000000,0.000000,0.000000,0.000000,0.500002
1523137436.250000,0.219989,0.219989,0.000000,0.000000,0.000000,0.000000,0.219989
1523137436.300000,0.860011,0.860011,0.000000,0.000000,0.000000,0.000000,0.860011
1523137436.350000,0.220000,0.220000,0.000000,0.000000,0.000000,0.000000,0.220000
1523137436.400000,0.280008,0.280008,0.000000,0.000000,0.000000,0.000000,0.280008
1523137436.450000,0.320009,0.320009,0.000000,0.000000,0.000000,0.000000,0.320009
1523137436.500000,0.679991,0.679991,0.000000,0.000000,0.000000,0.000000,0.679991
1523137436.550000,0.660002,0.660002,0.000000,0.000000,0.000000,0.000000,0.660002
1523137436.600000,0.500008,0.500008,0.000000,0.000000,0.000000,0.000000,0.500008
1523137436.650000,1.659985,1.659985,0.000000,0.000000,0.000000,0.000000,1.659985
1523137436.700000,1.420009,1.420009,0.000000,0.000000,0.000000,0.000000,1.420009
1523137436.750000,0.160003,0.160003,0.000000,0.000000,0.000000,0.000000,0.160003
1523137436.800000,0.819998,0.819998,0.000000,0.000000,0.000000,0.000000,0.819998
1523137436.850000,0.699996,0.699996,0.000000,0.000000,0.000000,0.000000,0.699996
1523137436.900000,0.860004,0.860004,0.000000,0.000000,0.000000,0.000000,0.860004
1523137436.950000,0.559986,0.559986,0.000000,0.000000,0.000000,0.000000,0.559986
1523137437.000000,0.899981,0.899981,0.000000,0.000000,0.000000,0.000000,0.899981
1523137437.050000,0.220003,0.220003,0.000000,0.000000,0.000000,0.000000,0.220003
1523137437.100000,0.059996,0.059996,0.000000,0.000000,0.000000,0.000000,0.059996
1523137437.150000,0.359998,0.359998,0.000000,0.000000,0.000000,0.000000,0.359998
1523137437.200000,0.719994,0.719994,0.000000,0.000000,0.000000,0.000000,0.719994
1523137437.250000,0.300006,0.300006,0.000000,0.000000,0.000000,0.000000,0.300006
1523137437.300000,1.080013,1.080013,0.000000,0.000000,0.000000,0.000000,1.080013
1523137437.350000,0.220008,0.220008,0.000000,0.000000,0.000000,0.000000,0.220008
1523137437.400000,0.380001,0.380001,0.000000,0.000000,0.000000,0.000000,0.380001
1523137437.450000,0.279999,0.279999,0.000000,0.000000,0.000000,0.000000,0.279999
1523137437.500000,0.299997,0.299997,0.000000,0.000000,0.000000,0.000000,0.299997
1523137437.550000,0.679989,0.679989,0.000000,0.000000,0.000000,0.000000,0.679989
1523137437.600000,0.520007,0.520007,0.000000,0.000000,0.000000,0.000000,0.520007
1523137437.650000,0.179992,0.179992,0.000000,0.000000,0.000000,0.000000,0.179992
1523137437.700000,0.599995,0.599995,0.000000,0.000000,0.000000,0.000000,0.599995
1523137437.750000,0.339994,0.339994,0.000000,0.000000,0.000000,0.000000,0.339994
1523137437.800000,0.419993,0.419993,0.000000,0.000000,0.000000,0.000000,0.419993
1523137437.850000,0.720014,0.720014,0.000000,0.000000,0.000000,0.000000,0.720014
1523137437.900000,0.880009,0.880009,0.000000,0.000000,0.000000,0.000000,0.880009
1523137437.950000,0.280010,0.280010,0.000000,0.000000,0.000000,0.000000,0.280010
1523137438.000000,0.260007,0.260007,0.000000,0.000000,0.000000,0.000000,0.260007
1523137438.050000,0.860008,0.860008,0.000000,0.000000,0.000000,0.000000,0.860008
1523137438.100000,0.419998,0.419998,0.000000,0.000000,0.000000,0.000000,0.419998
1523137438.150000,1.020006,1.020006,0.000000,0.000000,0.000000,0.000000,1.020006
1523137438.200000,0.660002,0.660002,0.000000,0.000000,0.000000,0.000000,0.660002
1523137438.250000,0.279991,0.279991,0.000000,0.000000,0.000000,0.000000,0.279991
1523137438.300000,0.680010,0.680010,0.000000,0.000000,0.000000,0.000000,0.680010
1523137438.350000,0.400002,0.400002,0.000000,0.000000,0.000000,0.000000,0.400002
1523137438.400000,0.159998,0.159998,0.000000,0.000000,0.000000,0.000000,0.159998
1523137438.450000,0.199998,0.199998,0.000000,0.000000,0.000000,0.000000,0.199998
1523137438.500000,0.400004,0.400004,0.000000,0.000000,0.000000,0.000000,0.400004
1523137438.550000,0.459991,0.459991,0.000000,0.000000,0.000000,0.000000,0.459991
1523137438.600000,0.440008,0.440008,0.000000,0.000000,0.000000,0.000000,0.440008
1523137438.650000,0.680008,0.680008,0.000000,0.000000,0.000000,0.000000,0.680008
1523137438.700000,0.319998,0.319998,0.000000,0.000000,0.000000,0.000000,0.319998
1523137438.750000,0.680007,0.680007,0.000000,0.000000,0.000000,0.000000,0.680007
1523137438.800000,0.540006,0.540006,0.000000,0.000000,0.000000,0.000000,0.540006
1523137438.850000,0.559999,0.559999,0.000000,0.000000,0.000000,0.000000,0.559999
1523137438.900000,0.479984,0.479984,0.000000,0.000000,0.000000,0.000000,0.479984
1523137438.950000,0.719987,0.719987,0.000000,0.000000,0.000000,0.000000,0.719987
1523137439.000000,0.400002,0.400002,0.000000,0.000000,0.000000,0.000000,0.400002
1523137439.050000,0.420000,0.420000,0.000000,0.000000,0.000000,0.000000,0.420000
1523137439.100000,0.839993,0.839993,0.000000,0.000000,0.000000,0.000000,0.839993
1523137439.150000,0.520008,0.520008,0.000000,0.000000,0.000000,0.000000,0.520008
1523137439.200000,0.699989,0.699989,0.000000,0.000000,0.000000,0.000000,0.699989
1523137439.250000,0.660006,0.660006,0.000000,0.000000,0.000000,0.000000,0.660006
1523137439.300000,0.179992,0.179992,0.000000,0.000000,0.000000,0.000000,0.179992
1523137439.350000,0.220008,0.220008,0.000000,0.000000,0.000000,0.000000,0.220008
1523137439.400000,0.279994,0.279994,0.000000,0.000000,0.000000,0.000000,0.279994
1523137439.450000,0.100002,0.100002,0.000000,0.000000,0.000000,0.000000,0.100002
1523137439.500000,0.440011,0.440011,0.000000,0.000000,0.000000,0.000000,0.440011
1523137439.550000,0.419998,0.419998,0.000000,0.000000,0.000000,0.000000,0.419998
1523137439.600000,0.139999,0.139999,0.000000,0.000000,0.000000,0.000000,0.139999
1523137439.650000,0.159995,0.159995,0.000000,0.000000,0.000000,0.000000,0.159995
1523137439.700000,0.099996,0.099996,0.000000,0.000000,0.000000,0.000000,0.099996
1523137439.750000,7.499990,7.499990,0.000000,0.000000,0.000000,0.000000,7.499990
1523137439.800000,2.199992,2.199992,0.000000,0.000000,0.000000,0.000000,2.199992
1523137439.850000,1.799994,1.799994,0.000000,0.000000,0.000000,0.000000,1.799994
1523137439.900000,1.500010,1.500010,0.000000,0.000000,0.000000,0.000000,1.500010
1523137439.950000,1.379992,1.379992,0.000000,0.000000,0.000000,0.000000,1.379992
1523137440.000000,1.500009,1.500009,0.000000,0.000000,0.000000,0.000000,1.500009
1523137440.050000,1.360008,1.360008,0.000000,0.000000,0.000000,0.000000,1.360008
1523137440.100000,1.399990,1.399990,0.000000,0.000000,0.000000,0.000000,1.399990
1523137440.150000,1.459995,1.459995,0.000000,0.000000,0.000000,0.000000,1.459995
1523137440.200000,1.600004,1.600004,0.000000,0.000000,0.000000,0.000000,1.600004
1523137440.250000,0.980009,0.980009,0.000000,0.000000,0.000000,0.000000,0.980009
1523137440.300000,0.360004,0.360004,0.000000,0.000000,0.000000,0.000000,0.360004
1523137440.350000,0.679989,0.679989,0.000000,0.000000,0.000000,0.000000,0.679989
1523137440.400000,0.460000,0.460000,0.000000,0.000000,0.000000,0.000000,0.460000
1523137440.450000,0.639997,0.639997,0.000000,0.000000,0.000000,0.000000,0.639997
1523137440.500000,0.039997,0.039997,0.000000,0.000000,0.000000,0.000000,0.039997
1523137440.550000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000
1523137440.600000,0.240002,0.240002,0.000000,0.000000,0.000000,0.000000,0.240002
1523137440.650000,0.179992,0.179992,0.000000,0.000000,0.000000,0.000000,0.179992
1523137440.700000,0.539997,0.539997,0.000000,0.000000,0.000000,0.000000,0.539997
1523137440.750000,0.539988,0.539988,0.000000,0.000000,0.000000,0.000000,0.539988
1523137440.800000,0.260003,0.260003,0.000000,0.000000,0.000000,0.000000,0.260003
1523137440.850000,0.640008,0.640008,0.000000,0.000000,0.000000,0.000000,0.640008
