date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523137380.900000,0.003500,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.006000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.006000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137380.950000,0.018833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038000,0.018333,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.000000,0.007200,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.007000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014714,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.018000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.050000,0.005200,0.003167,0.000000,0.004000,0.000000,0.000000,0.000000,0.011500,0.005000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.004643,0.003167,0.000000,0.004000,0.000000,0.000000,0.000000,0.011000,0.005000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.100000,0.010000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.016750,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006857,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.011667,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.150000,0.005750,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.023000,0.005000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007556,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.022500,0.005000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.200000,0.005700,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013500,0.007000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007273,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016667,0.007000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.250000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.005000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.005000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.300000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137381.350000,0.003625,0.002750,0.000000,0.000000,0.003000,0.000000,0.005000,0.000000,0.006000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003714,0.002667,0.000000,0.000000,0.003000,0.000000,0.005000,0.000000,0.006000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
