timestamp,pit
1523137231800,21.666666
1523137231850,4.0
1523137231900,7.3333335
1523137231950,21.0
1523137232000,6.75
1523137232050,15.0
1523137232100,16.666666
1523137232150,7.0
1523137232200,8.0
1523137232250,10.666667
1523137232300,4.0
1523137232350,9.666667
1523137232450,34.5
1523137232500,6.5
1523137232600,9.666667
1523137232650,174.0
1523137232700,9.5
1523137232750,5.8
1523137232800,12.0
1523137232850,3.0
1523137232900,10.25
1523137232950,16.0
1523137233000,9.333333
1523137233050,11.5
1523137233100,14.5
1523137233150,8.0
1523137233200,49.0
1523137233250,16.2
1523137233300,10.166667
1523137233350,15.4
1523137233400,14.8
1523137233450,7.0
1523137233500,5.6
1523137233550,3.0
1523137233600,32.0
1523137233650,8.333333
1523137233700,4.0
1523137233850,15.333333
1523137233900,15.6
1523137233950,15.0
1523137234000,4.0
1523137234050,13.0
1523137234150,18.25
1523137234200,9.0
1523137234250,12.0
1523137234300,367.0
1523137234350,22.0
1523137234400,31.0
1523137234450,9.666667
1523137234500,5.0
1523137234550,4.5
1523137234600,10.0
1523137234650,5.6666665
1523137234700,7.0
1523137234750,11.0
1523137234800,16.0
1523137234850,29.0
1523137234900,6.5
1523137234950,11.5
1523137235000,9.0
1523137235050,48.0
1523137235100,29.2
1523137235200,18.5
1523137235250,10.4
1523137235300,10.5
1523137235350,5.6
1523137235400,10.0
1523137235450,11.5
1523137235500,9.166667
1523137235550,14.5
1523137235600,14.5
1523137235650,113.333336
1523137235700,17.5
1523137235750,16.25
1523137235800,95.0
1523137235850,12.0
1523137235900,20.0
1523137235950,12.333333
1523137236000,6.5
1523137236050,14.0
1523137236100,4.0
1523137236150,6.5
1523137236200,16.25
1523137236250,15.0
1523137236300,16.5
1523137236350,6.0
1523137236450,15.0
1523137236500,6.75
1523137236550,5.0
1523137236600,12.166667
1523137236650,13.625
1523137236700,13.5
1523137236750,6.0
1523137236800,13.0
1523137236850,15.2
1523137236900,9.0
1523137236950,11.0
1523137237000,6.5
1523137237050,6.5
1523137237100,7.0
1523137237150,6.0
1523137237200,12.0
1523137237250,8.0
1523137237300,14.666667
1523137237350,21.0
1523137237400,6.5
1523137237450,9.333333
1523137237500,14.0
1523137237600,12.0
1523137237650,9.5
1523137237700,11.666667
1523137237750,6.0
1523137237800,11.857142
1523137237850,5.6666665
1523137237900,26.25
1523137237950,11.2
1523137238050,18.0
1523137238100,25.0
1523137238150,2.0
1523137238200,6.4
1523137238250,10.0
1523137238300,6.5
1523137238350,12.5
1523137238400,7.5
1523137238450,21.333334
1523137238500,8.0
1523137238550,19.0
1523137238600,17.666666
1523137238650,21.0
1523137238700,5.5
1523137238750,9.5
1523137238800,6.0
1523137238850,15.0
1523137238900,18.5
1523137238950,11.333333
1523137239000,5.75
1523137239050,5.0
1523137239100,21.5
1523137239150,5.0
1523137239200,11.0
1523137239250,9.5
1523137239350,8.0
1523137239400,17.5
1523137239450,5.5
1523137239500,3.0
1523137239550,10.0
1523137239600,10.0
1523137239650,6.0
1523137239700,3.0
1523137239750,13.4
1523137239800,11.5
1523137239850,7.25
1523137239900,43.0
1523137239950,46.666668
1523137240000,4.0
1523137240050,25.0
1523137240100,14.5
1523137240150,8.666667
1523137240200,12.666667
1523137240300,14.75
1523137240350,11.25
1523137240400,11.4
1523137240450,6.0
1523137240500,14.0
1523137240550,6.0
1523137240600,6.428571
1523137240650,15.333333
1523137240750,22.0
1523137240800,4.571429
1523137240850,8.0
1523137240900,5.0
1523137240950,5.5
1523137241000,23.0
1523137241050,21.0
1523137241150,7.3333335
1523137241200,11.0
1523137241250,12.2
1523137241300,9.5
1523137241350,35.0
1523137241400,6.0
1523137241450,6.0
1523137241500,7.5
1523137241550,10.6
1523137241600,7.25
1523137241650,3.5
1523137241700,10.666667
1523137241750,9.333333
1523137241800,6.5
1523137241850,14.0
1523137241900,7.0
1523137242000,8.0
1523137242050,8.0
1523137242100,11.666667
1523137242150,12.5
1523137242200,2.0
1523137242250,7.0
1523137242300,9.0
1523137242350,7.0
1523137242400,11.2
1523137242450,13.666667
1523137242500,18.0
1523137242550,11.25
1523137242650,10.0
1523137242700,5.75
1523137242750,7.3333335
1523137242800,13.333333
1523137242850,20.5
1523137242900,15.0
1523137242950,17.0
1523137243000,10.4
1523137243050,5.5
1523137243100,7.75
1523137243150,6.6666665
1523137243200,9.5
1523137243250,23.666666
1523137243300,5.25
1523137243350,11.833333
1523137243400,6.0
1523137243500,11.666667
1523137243550,12.333333
1523137243600,11.857142
1523137243650,23.0
1523137243700,12.333333
1523137243800,11.5
1523137243850,6.75
1523137243900,7.5
1523137243950,10.0
1523137244000,30.0
1523137244050,14.25
1523137244100,6.6666665
1523137244150,13.0
1523137244200,13.0
1523137244300,7.25
1523137244350,5.3333335
1523137244400,13.5
1523137244450,14.0
1523137244500,31.5
1523137244550,46.0
1523137244600,7.6666665
1523137244650,4.6666665
1523137244700,10.5
1523137244750,12.333333
1523137244800,4.0
1523137244850,10.0
1523137244900,44.166668
1523137244950,6.1666665
1523137245000,5.0
1523137245050,5.4
1523137245100,11.333333
1523137245150,17.5
1523137245200,15.5
1523137245250,10.333333
1523137245350,4.0
1523137245400,10.5
1523137245450,16.166666
1523137245500,15.666667
1523137245550,5.3333335
1523137245600,15.333333
1523137245650,3.0
1523137245700,37.75
1523137245750,5.6666665
1523137245800,10.571428
1523137245850,8.5
1523137245900,5.0
1523137245950,5.0
1523137246000,9.75
1523137246050,5.5
1523137246100,10.0
1523137246150,10.8
1523137246200,4.428571
1523137246250,9.5
1523137246300,11.857142
1523137246350,9.0
1523137246400,13.0
1523137246450,4.6666665
1523137246500,5.0
1523137246550,7.0
1523137246600,6.6666665
1523137246650,5.0
1523137246700,6.8333335
1523137246750,22.5
1523137246800,9.75
1523137246850,9.2
1523137246900,8.8
1523137246950,8.0
1523137247050,3.5
1523137247100,12.0
1523137247150,11.5
1523137247200,5.0
1523137247250,9.0
1523137247300,10.333333
1523137247350,17.0
1523137247400,8.2
1523137247450,7.0
1523137247500,5.0
1523137247550,5.5
1523137247600,10.4
1523137247650,5.6666665
1523137247700,10.333333
1523137247750,4.5
1523137247800,14.0
1523137247850,9.5
1523137247900,13.5
1523137247950,6.5
1523137248000,7.0
1523137248050,5.0
1523137248100,15.5
1523137248150,17.333334
1523137248200,11.333333
1523137248250,12.0
1523137248300,6.6
1523137248350,6.0
1523137248400,12.5
1523137248450,10.333333
1523137248500,10.666667
1523137248550,9.333333
1523137248600,15.6
1523137248650,13.25
1523137248700,19.0
1523137248750,10.5
1523137248800,13.4
1523137248850,17.5
1523137248900,5.25
1523137248950,14.0
1523137249000,20.5
1523137249050,12.0
1523137249100,8.666667
1523137249150,15.0
1523137249200,9.0
1523137249250,7.5
1523137249300,19.4
1523137249350,6.0
1523137249400,14.0
1523137249450,17.0
1523137249550,26.0
1523137249600,12.25
1523137249650,17.0
1523137249700,18.333334
1523137249750,2.0
1523137249800,2.0
1523137249850,9.0
1523137249900,6.5
1523137249950,4.5
1523137250000,9.8
1523137250050,11.714286
1523137250100,6.0
1523137250200,12.5
1523137250250,8.666667
1523137250300,11.0
1523137250350,13.571428
1523137250400,7.0
1523137250450,17.25
1523137250500,8.0
1523137250550,7.0
1523137250600,10.666667
1523137250650,9.666667
1523137250700,25.5
1523137250750,8.0
1523137250800,13.666667
1523137250850,9.75
1523137250900,12.4
1523137251000,16.6
1523137251050,9.8
1523137251100,9.0
1523137251150,15.0
1523137251200,8.75
1523137251250,18.333334
1523137251300,11.0
1523137251400,10.5
1523137251450,11.4
1523137251500,7.5
1523137251550,4.6666665
1523137251600,5.0
1523137251650,8.75
1523137251700,12.833333
1523137251750,16.0
1523137251800,14.0
1523137251850,29.0
1523137251900,34.666668
1523137252000,5.0
1523137252050,8.666667
1523137252150,12.333333
1523137252200,6.0
1523137252250,8.0
1523137252300,4.0
1523137252350,8.666667
1523137252400,6.0
1523137252450,12.0
1523137252500,8.0
1523137252550,9.0
1523137252600,15.0
1523137252650,6.0
1523137252700,5.0
1523137252800,5.0
1523137252850,5.0
1523137252900,7.75
1523137252950,9.0
1523137253000,9.8
1523137253050,7.5
1523137253100,8.6
1523137253150,7.5
1523137253200,12.0
1523137253250,11.0
1523137253300,4.0
1523137253350,6.0
1523137253400,6.25
1523137253450,6.5
1523137253500,9.833333
1523137253550,17.5
1523137253600,7.0
1523137253650,9.0
1523137253700,16.75
1523137253750,6.0
1523137253800,6.5
1523137253850,10.333333
1523137253900,5.0
1523137253950,20.0
1523137254000,14.0
1523137254050,8.333333
1523137254100,5.0
1523137254150,8.333333
1523137254200,17.333334
1523137254250,14.833333
1523137254300,11.0
1523137254350,10.0
1523137254400,5.0
1523137254450,15.0
1523137254500,6.25
1523137254600,5.0
1523137254650,5.0
1523137254700,4.5
1523137254750,13.0
1523137254800,6.0
1523137254850,6.5
1523137254900,6.0
1523137254950,8.333333
1523137255000,11.0
1523137255050,12.333333
1523137255100,12.0
1523137255150,10.666667
1523137255200,11.5
1523137255250,3.0
1523137255300,15.6
1523137255350,4.75
1523137255400,14.5
1523137255450,6.6666665
1523137255550,6.25
1523137255600,2.0
1523137255650,13.0
1523137255700,5.0
1523137255750,9.0
1523137255800,11.666667
1523137255850,4.75
1523137255900,6.0
1523137255950,6.3333335
1523137256050,8.333333
1523137256100,8.6
1523137256150,17.285715
1523137256200,10.0
1523137256250,6.0
1523137256300,6.0
1523137256350,10.8
1523137256400,6.0
1523137256450,6.0
1523137256500,13.0
1523137256550,8.75
1523137256600,5.0
1523137256650,5.6
1523137256700,3.5
1523137256750,2.0
1523137256800,9.666667
1523137256850,15.333333
1523137256900,8.0
1523137256950,24.0
1523137257000,7.25
1523137257050,5.5
1523137257100,10.25
1523137257150,5.5
1523137257200,6.0
1523137257250,6.5
1523137257300,33.5
1523137257350,8.0
1523137257400,7.5
1523137257450,11.666667
1523137257500,11.0
1523137257550,5.0
1523137257600,9.5
1523137257650,22.0
1523137257700,11.0
1523137257750,18.5
1523137257800,9.666667
1523137257850,5.0
1523137257900,10.166667
1523137257950,8.0
1523137258000,5.6666665
1523137258050,7.0
1523137258100,16.0
1523137258150,23.0
1523137258200,8.0
1523137258250,8.6
1523137258300,12.0
1523137258400,18.0
1523137258450,5.3333335
1523137258500,7.0
1523137258550,9.0
1523137258600,10.0
1523137258650,16.5
1523137258700,19.6
1523137258750,5.75
1523137258800,9.333333
1523137258850,10.4
1523137258900,8.5
1523137258950,8.0
1523137259050,6.75
1523137259100,12.0
1523137259150,9.8
1523137259200,5.0
1523137259300,8.5
1523137259350,5.0
1523137259400,2.0
1523137259450,8.75
1523137259550,9.0
1523137259600,5.0
1523137259650,5.0
1523137259700,11.5
1523137259750,8.5
1523137259800,9.333333
1523137259850,10.0
1523137259900,19.333334
1523137259950,3.3333333
1523137260000,7.75
1523137260050,7.6666665
1523137260100,11.0
1523137260150,14.5
1523137260200,11.666667
1523137260250,16.0
1523137260300,5.0
1523137260350,13.5
1523137260400,5.0
1523137260450,10.833333
1523137260500,13.0
1523137260550,5.0
1523137260600,6.0
1523137260650,14.0
1523137260700,2.0
1523137260750,7.25
1523137260800,10.333333
1523137260850,3.75
1523137260900,7.0
1523137260950,5.3333335
1523137261000,10.0
1523137261050,14.0
1523137261100,5.75
1523137261150,8.0
1523137261200,5.5
1523137261250,12.0
1523137261300,7.25
1523137261350,7.5
1523137261400,4.6666665
1523137261450,29.0
1523137261500,9.333333
1523137261550,2.0
1523137261600,5.0
1523137261650,5.3333335
1523137261700,15.75
1523137261750,8.0
1523137261800,6.8
1523137261850,5.0
1523137261900,6.5
1523137261950,15.0
1523137262000,4.3333335
1523137262050,5.0
1523137262100,13.0
1523137262150,6.75
1523137262200,5.0
1523137262250,5.3333335
1523137262300,12.5
1523137262350,6.0
1523137262400,4.0
1523137262450,10.75
1523137262500,12.666667
1523137262550,12.0
1523137262650,8.333333
1523137262700,6.2
1523137262750,4.5
1523137262800,5.5
1523137262850,5.4
1523137262900,21.0
1523137262950,14.5
1523137263000,5.0
1523137263100,9.0
1523137263150,13.5
1523137263200,7.0
1523137263250,8.666667
1523137263300,4.5
1523137263350,6.75
1523137263400,7.0
1523137263450,5.6666665
1523137263500,12.666667
1523137263550,7.0
1523137263600,11.0
1523137263650,7.0
1523137263700,13.0
1523137263750,6.0
1523137263800,3.6666667
1523137263850,4.6666665
1523137263900,8.666667
1523137263950,11.4
1523137264000,8.0
1523137264050,5.0
1523137264100,8.6
1523137264150,8.5
1523137264200,9.5
1523137264250,5.3333335
1523137264300,8.75
1523137264350,4.25
1523137264400,6.75
1523137264450,4.5
1523137264500,4.5
1523137264550,12.5
1523137264600,6.25
1523137264650,7.75
1523137264700,13.75
1523137264750,5.5
1523137264800,9.5
1523137264850,12.0
1523137264900,6.6666665
1523137265000,7.5
1523137265050,7.6
1523137265100,9.5
1523137265150,6.0
1523137265200,13.0
1523137265250,10.2
1523137265300,5.8
1523137265350,12.5
1523137265400,15.0
1523137265450,6.6
1523137265500,6.3333335
1523137265600,2.0
1523137265650,9.25
1523137265700,3.0
1523137265750,5.3333335
1523137265800,5.0
1523137265850,5.0
1523137265900,10.25
1523137265950,9.0
1523137266000,4.3333335
1523137266050,7.0
1523137266100,8.5
1523137266150,4.0
1523137266200,17.333334
1523137266250,45.5
1523137266300,9.8
1523137266350,5.5
1523137266400,5.0
1523137266450,4.6666665
1523137266500,17.0
1523137266550,13.333333
1523137266600,5.5
1523137266650,6.0
1523137266700,11.0
1523137266750,12.166667
1523137266800,5.0
1523137266850,5.0
1523137266900,6.0
1523137266950,8.5
1523137267000,7.5
1523137267050,16.0
1523137267100,10.0
1523137267150,9.0
1523137267200,8.75
1523137267250,9.5
1523137267300,10.25
1523137267400,6.0
1523137267450,5.0
1523137267500,13.0
1523137267550,7.0
1523137267600,12.333333
1523137267650,3.5
1523137267700,7.0
1523137267750,12.0
1523137267800,9.25
1523137267850,9.8
1523137267900,14.0
1523137267950,9.0
1523137268000,8.571428
1523137268050,9.333333
1523137268100,13.5
1523137268150,5.0
1523137268200,10.6
1523137268250,10.5
1523137268300,12.666667
1523137268350,8.8
1523137268400,10.5
1523137268450,13.0
1523137268500,16.0
1523137268550,9.0
1523137268600,43.5
1523137268650,11.0
1523137268700,5.0
1523137268750,6.0
1523137268800,6.3333335
1523137268900,9.5
1523137268950,9.666667
1523137269000,5.0
1523137269050,10.6
1523137269100,5.3333335
1523137269150,11.0
1523137269200,10.5
1523137269250,5.0
1523137269300,13.0
1523137269350,11.0
1523137269400,9.75
1523137269450,3.5
1523137269500,5.0
1523137269550,5.0
1523137269600,5.25
1523137269650,4.0
1523137269700,8.75
1523137269750,6.5
1523137269800,5.0
1523137269900,5.5
1523137269950,11.0
1523137270000,26.5
1523137270050,8.0
1523137270100,5.0
1523137270150,12.0
1523137270200,7.142857
1523137270250,15.5
1523137270300,18.0
1523137270350,9.833333
1523137270400,9.333333
1523137270450,5.5
1523137270500,14.0
1523137270550,10.0
1523137270600,14.5
1523137270650,9.666667
1523137270700,10.666667
1523137270750,11.666667
1523137270800,17.5
1523137270850,5.5
1523137270900,13.0
1523137270950,5.5
1523137271000,4.25
1523137271050,17.0
1523137271100,3.0
1523137271150,6.5
1523137271200,18.666666
1523137271250,12.666667
1523137271300,8.375
1523137271350,6.0
1523137271400,5.0
1523137271450,8.0
1523137271500,7.5
1523137271550,13.0
1523137271600,8.333333
1523137271700,12.0
1523137271750,7.8
1523137271800,6.0
1523137271850,5.0
1523137271900,5.5
1523137271950,9.2
1523137272000,5.0
1523137272050,4.0
1523137272100,6.0
1523137272150,8.25
1523137272200,6.0
1523137272250,8.0
1523137272300,7.0
1523137272350,14.333333
1523137272400,7.75
1523137272450,4.6666665
1523137272500,23.0
1523137272550,7.0
1523137272600,6.0
1523137272650,6.714286
1523137272700,8.0
1523137272750,9.0
1523137272800,5.0
1523137272850,6.3333335
1523137272900,162.66667
1523137272950,174.66667
1523137273000,62.666668
1523137273050,35.5
1523137273100,28.0
1523137273150,6.0
1523137273250,6.0
1523137273300,11.0
1523137273350,11.0
1523137273400,5.0
1523137273450,7.6666665
1523137273500,5.6
1523137273550,9.0
1523137273600,4.6666665
1523137273650,8.0
1523137273700,14.333333
1523137273750,18.0
1523137273800,10.5
1523137273850,5.0
1523137273900,6.25
1523137273950,4.5
1523137274000,5.0
1523137274050,6.0
1523137274100,8.428572
1523137274150,5.0
1523137274200,8.333333
1523137274250,6.0
1523137274350,4.6666665
1523137274400,13.25
1523137274450,5.0
1523137274500,45.0
1523137274550,44.0
1523137274600,6.5
1523137274650,8.222222
1523137274700,14.0
1523137274750,11.4
1523137274800,13.0
1523137274850,5.0
1523137274900,8.0
1523137274950,8.0
1523137275000,2.0
1523137275050,8.0
1523137275100,8.75
1523137275150,5.3333335
1523137275200,5.5
1523137275250,3.0
1523137275300,7.3333335
1523137275350,5.0
1523137275400,6.75
1523137275450,5.75
1523137275500,6.0
1523137275550,15.0
1523137275600,5.5
1523137275650,11.5
1523137275700,5.25
1523137275750,5.3333335
1523137275800,11.75
1523137275850,4.5
1523137275900,9.333333
1523137275950,7.0
1523137276000,5.0
1523137276050,6.0
1523137276100,10.333333
1523137276150,7.75
1523137276200,4.5
1523137276250,11.666667
1523137276350,7.75
1523137276400,6.0
1523137276450,25.0
1523137276500,8.0
1523137276600,10.333333
1523137276650,14.666667
1523137276700,10.666667
1523137276750,9.0
1523137276800,8.0
1523137276850,9.333333
1523137276900,9.5
1523137276950,7.5
1523137277000,9.666667
1523137277050,8.333333
1523137277100,10.0
1523137277150,20.0
1523137277200,7.8
1523137277250,4.8
1523137277300,7.6666665
1523137277350,7.0
1523137277400,7.0
1523137277450,8.666667
1523137277500,6.0
1523137277550,5.0
1523137277600,12.0
1523137277650,8.2
1523137277700,13.75
1523137277750,4.0
1523137277800,10.6
1523137277850,5.25
1523137277900,11.333333
1523137277950,10.75
1523137278000,5.5
1523137278050,5.0
1523137278100,14.0
1523137278150,5.5
1523137278200,6.0
1523137278250,7.0
1523137278350,9.142858
1523137278400,6.428571
1523137278450,9.333333
1523137278500,9.333333
1523137278550,18.0
1523137278600,6.0
1523137278650,6.3333335
1523137278700,6.0
1523137278750,16.333334
1523137278800,5.0
1523137278850,5.0
1523137278900,9.0
1523137278950,4.0
1523137279000,6.0
1523137279050,10.666667
1523137279100,10.0
1523137279150,11.0
1523137279200,10.0
1523137279300,6.5
1523137279400,22.0
1523137279450,19.0
1523137279500,15.571428
1523137279550,7.3333335
1523137279600,8.0
1523137279650,18.5
1523137279750,14.0
1523137279800,8.5
1523137279850,5.6666665
1523137279900,12.5
1523137279950,4.0
1523137280000,7.6666665
1523137280050,10.666667
1523137280100,5.5
1523137280150,9.428572
1523137280200,7.0
1523137280250,13.25
1523137280300,6.0
1523137280350,18.0
1523137280400,14.333333
1523137280450,5.0
1523137280500,11.333333
1523137280550,7.571429
1523137280600,4.5
1523137280650,6.0
1523137280700,10.333333
1523137280750,19.5
1523137280800,20.0
1523137280850,5.75
1523137280900,6.0
1523137280950,11.142858
1523137281000,6.0
1523137281050,16.5
1523137281100,12.0
1523137281150,9.5
1523137281200,10.666667
1523137281250,11.333333
1523137281350,5.5
1523137281400,5.0
1523137281450,6.4
1523137281500,7.0
1523137281550,5.6666665
1523137281600,2.0
1523137281650,10.25
1523137281700,8.333333
1523137281750,7.4
1523137281800,10.666667
1523137281850,9.5
1523137281900,19.0
1523137281950,5.0
1523137282000,15.833333
1523137282050,7.0
1523137282100,9.0
1523137282150,6.0
1523137282200,5.6666665
1523137282250,5.5
1523137282300,9.0
1523137282350,5.5
1523137282400,4.6666665
1523137282450,5.0
1523137282500,5.3333335
1523137282550,6.0
1523137282600,10.5
1523137282650,15.0
1523137282700,8.0
1523137282750,6.25
1523137282800,14.0
1523137282850,6.5
1523137282900,8.833333
1523137282950,9.0
1523137283000,8.333333
1523137283050,11.0
1523137283100,14.0
1523137283150,5.0
1523137283200,6.0
1523137283250,7.125
1523137283300,7.5
1523137283350,9.4
1523137283450,8.666667
1523137283500,9.0
1523137283550,7.5
1523137283600,18.0
1523137283650,5.8
1523137283700,10.0
1523137283750,7.0
1523137283800,5.0
1523137283850,12.5
1523137283900,7.75
1523137283950,9.375
1523137284000,5.0
1523137284050,9.333333
1523137284100,7.0
1523137284150,6.0
1523137284200,7.0
1523137284250,11.0
1523137284300,14.0
1523137284350,9.333333
1523137284450,13.0
1523137284500,13.5
1523137284550,4.75
1523137284600,7.6666665
1523137284700,11.0
1523137284750,5.5
1523137284800,8.5
1523137284850,6.25
1523137284900,6.0
1523137284950,10.0
1523137285000,6.6666665
1523137285050,5.5
1523137285100,11.0
1523137285150,5.0
1523137285200,7.6
1523137285250,6.0
1523137285300,5.0
1523137285350,11.666667
1523137285400,6.0
1523137285450,10.5
1523137285500,5.0
1523137285550,8.0
1523137285600,15.5
1523137285650,13.0
1523137285700,7.0
1523137285750,7.6666665
1523137285800,5.5
1523137285850,13.0
1523137285900,10.5
1523137285950,7.0
1523137286000,13.0
1523137286050,8.333333
1523137286100,16.0
1523137286150,7.6666665
1523137286200,16.75
1523137286250,10.5
1523137286300,10.666667
1523137286350,5.3333335
1523137286400,8.0
1523137286450,5.0
1523137286500,17.0
1523137286550,8.75
1523137286600,5.0
1523137286650,5.3333335
1523137286700,13.0
1523137286750,6.5
1523137286800,5.5
